OrderID,CustomerName,Amount,Date,Category
115,Customer_851,226.47,2026-02-14,Electronics
116,Customer_785,419.36,2026-01-31,Toys
117,Customer_502,362.62,2025-12-03,Electronics
118,Customer_105,210.98,2026-07-08,Clothing
119,Customer_535,272.59,2026-02-09,Books
120,Customer_9,18.85,2025-08-09,Books
121,Customer_404,286.01,2026-02-07,Clothing
122,Customer_304,179.77,2026-02-26,Books
123,Customer_799,385.95,2026-04-14,Electronics
124,Customer_221,407.98,2026-01-08,Clothing
125,Customer_214,103.01,2026-01-31,Books
126,Customer_228,287.8,2026-07-09,Furniture
127,Customer_180,312.96,2026-03-23,Clothing
128,Customer_545,73.83,2026-05-23,Toys
129,Customer_690,96.74,2026-07-14,Books
130,Customer_366,361.35,2026-07-21,Clothing
131,Customer_135,164.4,2026-02-16,Electronics
132,Customer_229,341.18,2025-11-10,Toys
133,Customer_502,477.44,2026-06-05,Toys
134,Customer_341,166.82,2025-12-20,Furniture
135,Customer_934,184.01,2026-07-23,Toys
136,Customer_435,308.44,2025-09-01,Electronics
137,Customer_181,251.02,2026-04-22,Toys
138,Customer_280,326.3,2025-11-09,Clothing
139,Customer_576,183.54,2026-01-07,Electronics
140,Customer_179,199.5,2026-05-25,Toys
141,Customer_994,358.07,2026-04-18,Clothing
142,Customer_285,125.7,2026-01-28,Electronics
143,Customer_679,448.14,2026-01-29,Clothing
144,Customer_788,191.97,2026-03-29,Toys
145,Customer_137,464.35,2026-07-03,Books
146,Customer_740,12.38,2026-03-16,Electronics
147,Customer_206,292.99,2025-11-15,Furniture
148,Customer_41,287.03,2026-04-08,Furniture
149,Customer_640,222.83,2025-12-24,Books
150,Customer_552,237.3,2026-07-08,Furniture
151,Customer_662,296.69,2026-06-02,Books
152,Customer_187,193.85,2026-07-01,Furniture
153,Customer_812,26.64,2026-06-12,Furniture
154,Customer_20,65.34,2026-01-23,Furniture
155,Customer_757,129.26,2025-12-03,Clothing
156,Customer_191,27.44,2026-01-18,Books
157,Customer_186,206.81,2025-11-08,Furniture
158,Customer_292,351.97,2026-05-07,Electronics
159,Customer_976,203.07,2025-11-01,Clothing
160,Customer_832,234.39,2026-02-02,Electronics
161,Customer_289,209.0,2026-06-20,Toys
162,Customer_318,428.69,2025-09-30,Furniture
163,Customer_720,388.2,2026-03-25,Toys
164,Customer_643,246.03,2025-11-24,Toys
165,Customer_282,85.91,2025-12-13,Furniture
166,Customer_890,186.72,2026-05-21,Clothing
167,Customer_125,474.39,2025-11-14,Clothing
168,Customer_909,117.39,2025-10-20,Electronics
169,Customer_598,211.93,2026-03-17,Electronics
170,Customer_456,213.68,2026-06-03,Toys
171,Customer_211,387.68,2025-10-26,Electronics
172,Customer_114,140.43,2025-12-31,Electronics
173,Customer_663,136.51,2026-06-20,Electronics
174,Customer_72,161.24,2026-03-03,Clothing
175,Customer_954,309.2,2025-10-29,Furniture
176,Customer_182,472.53,2025-11-11,Toys
177,Customer_882,50.02,2025-09-19,Toys
178,Customer_414,107.08,2025-11-30,Furniture
179,Customer_278,306.41,2026-01-17,Books
180,Customer_297,61.94,2025-10-07,Electronics
181,Customer_453,372.06,2025-10-18,Electronics
182,Customer_450,356.13,2025-08-11,Electronics
183,Customer_855,232.3,2025-09-16,Clothing
184,Customer_211,150.69,2025-10-01,Toys
185,Customer_56,462.21,2026-06-22,Toys
186,Customer_555,417.84,2025-12-24,Books
187,Customer_823,45.08,2026-04-08,Books
188,Customer_116,49.65,2025-08-03,Toys
189,Customer_536,64.96,2026-01-11,Clothing
190,Customer_549,336.85,2026-04-11,Electronics
191,Customer_510,191.37,2025-12-29,Furniture
192,Customer_569,73.27,2026-01-31,Furniture
193,Customer_685,166.23,2026-03-08,Clothing
194,Customer_225,463.29,2026-07-10,Electronics
195,Customer_497,235.25,2025-08-10,Clothing
196,Customer_529,128.71,2026-06-19,Furniture
197,Customer_653,394.63,2026-04-01,Toys
198,Customer_445,497.66,2025-10-07,Clothing
199,Customer_175,25.33,2026-04-09,Books
200,Customer_460,161.72,2026-04-02,Furniture
201,Customer_914,239.12,2025-11-30,Toys
202,Customer_902,401.99,2026-01-30,Toys
203,Customer_5,127.38,2026-06-19,Furniture
204,Customer_208,150.4,2026-08-01,Furniture
205,Customer_199,169.94,2026-02-03,Toys
206,Customer_485,258.28,2026-07-23,Clothing
207,Customer_476,369.84,2025-09-19,Toys
208,Customer_565,97.88,2026-01-26,Clothing
209,Customer_500,460.71,2026-04-22,Toys
210,Customer_419,218.8,2025-10-23,Electronics
211,Customer_676,248.84,2025-08-25,Electronics
212,Customer_700,290.59,2026-07-21,Toys
213,Customer_922,342.33,2025-12-04,Toys
214,Customer_280,468.96,2026-04-13,Furniture
215,Customer_967,320.23,2026-01-13,Clothing
216,Customer_656,217.01,2025-10-12,Clothing
217,Customer_398,203.82,2026-03-07,Clothing
218,Customer_907,190.95,2026-03-25,Clothing
219,Customer_168,431.22,2026-05-02,Electronics
220,Customer_888,23.04,2025-12-27,Toys
221,Customer_989,164.47,2026-01-26,Electronics
222,Customer_10,465.86,2025-08-05,Furniture
223,Customer_304,123.09,2025-09-01,Books
224,Customer_122,117.08,2025-11-18,Books
225,Customer_153,164.54,2025-10-26,Furniture
226,Customer_957,391.57,2026-04-28,Clothing
227,Customer_351,23.13,2025-12-30,Books
228,Customer_22,496.6,2025-08-06,Clothing
229,Customer_705,117.96,2025-12-16,Furniture
230,Customer_105,372.25,2026-02-09,Furniture
231,Customer_548,276.11,2026-01-09,Books
232,Customer_687,102.42,2026-05-01,Toys
233,Customer_930,445.56,2026-02-09,Electronics
234,Customer_6,96.74,2026-04-23,Furniture
235,Customer_323,139.14,2026-06-07,Furniture
236,Customer_591,357.16,2025-11-20,Toys
237,Customer_944,120.6,2025-12-02,Toys
238,Customer_717,212.02,2026-03-28,Electronics
239,Customer_47,270.91,2026-03-24,Books
240,Customer_997,440.85,2025-10-04,Furniture
241,Customer_146,429.56,2026-02-17,Electronics
242,Customer_680,189.7,2026-01-12,Furniture
243,Customer_724,393.73,2026-03-22,Furniture
244,Customer_203,356.35,2025-08-28,Furniture
245,Customer_156,224.01,2026-05-02,Books
246,Customer_524,41.29,2026-04-06,Electronics
247,Customer_578,251.59,2025-11-26,Books
248,Customer_992,89.32,2025-10-12,Books
249,Customer_135,182.06,2026-04-03,Clothing
250,Customer_739,277.22,2026-05-21,Clothing
251,Customer_662,203.12,2026-01-26,Furniture
252,Customer_177,101.36,2025-10-14,Clothing
253,Customer_211,366.17,2026-01-01,Books
254,Customer_172,460.2,2025-12-31,Books
255,Customer_678,391.65,2026-07-19,Furniture
256,Customer_672,367.93,2025-08-27,Books
257,Customer_558,340.4,2025-10-07,Furniture
258,Customer_434,450.75,2025-12-16,Books
259,Customer_628,323.58,2026-06-15,Furniture
260,Customer_195,294.31,2026-04-18,Furniture
261,Customer_562,473.36,2026-01-22,Furniture
262,Customer_21,366.72,2026-01-26,Electronics
263,Customer_23,25.46,2025-12-09,Clothing
264,Customer_79,33.72,2026-04-19,Furniture
265,Customer_817,331.91,2026-03-08,Furniture
266,Customer_652,455.39,2026-07-21,Clothing
267,Customer_802,371.38,2026-03-08,Electronics
268,Customer_526,215.22,2026-07-01,Books
269,Customer_934,104.06,2025-09-08,Furniture
270,Customer_917,328.99,2025-12-28,Books
271,Customer_667,207.59,2025-09-07,Clothing
272,Customer_435,118.66,2025-11-25,Furniture
273,Customer_734,106.43,2026-01-11,Electronics
274,Customer_671,299.16,2026-01-26,Clothing
275,Customer_425,45.91,2025-08-10,Toys
276,Customer_133,392.09,2026-02-10,Toys
277,Customer_744,379.63,2026-05-02,Books
278,Customer_677,409.36,2026-05-16,Books
279,Customer_653,484.44,2025-12-01,Books
280,Customer_991,240.34,2026-03-04,Electronics
281,Customer_338,64.42,2025-12-12,Books
282,Customer_757,19.7,2026-02-03,Electronics
283,Customer_702,489.7,2026-06-23,Furniture
284,Customer_579,145.12,2026-03-12,Books
285,Customer_171,494.77,2026-04-19,Clothing
286,Customer_935,249.3,2026-07-25,Toys
287,Customer_198,19.97,2025-09-13,Electronics
288,Customer_320,368.1,2026-04-08,Books
289,Customer_667,388.87,2025-10-23,Furniture
290,Customer_20,217.62,2026-08-02,Toys
291,Customer_286,494.16,2025-09-01,Clothing
292,Customer_918,107.69,2026-03-06,Clothing
293,Customer_409,156.9,2026-01-14,Furniture
294,Customer_354,96.78,2025-10-07,Clothing
295,Customer_188,427.58,2025-10-24,Toys
296,Customer_148,32.92,2026-03-18,Books
297,Customer_679,403.97,2025-09-06,Clothing
298,Customer_896,25.66,2025-08-31,Toys
299,Customer_189,167.38,2026-04-25,Electronics
300,Customer_80,118.32,2026-01-05,Toys
301,Customer_556,114.77,2026-07-27,Books
302,Customer_651,32.98,2026-03-12,Electronics
303,Customer_972,48.53,2025-08-25,Furniture
304,Customer_466,26.61,2025-08-24,Books
305,Customer_284,16.62,2025-11-13,Furniture
306,Customer_280,198.42,2025-08-31,Clothing
307,Customer_5,424.13,2025-09-05,Furniture
308,Customer_594,302.75,2026-05-10,Books
309,Customer_910,148.21,2026-03-18,Clothing
310,Customer_350,497.42,2026-07-11,Electronics
311,Customer_680,134.39,2025-09-20,Books
312,Customer_531,216.62,2026-06-05,Toys
313,Customer_522,58.92,2026-06-02,Toys
314,Customer_75,156.16,2026-03-13,Clothing
315,Customer_121,286.64,2025-08-13,Electronics
316,Customer_603,25.4,2025-12-26,Furniture
317,Customer_396,447.13,2026-05-12,Electronics
318,Customer_313,298.61,2026-06-27,Furniture
319,Customer_897,60.1,2025-12-29,Toys
320,Customer_557,144.05,2026-03-22,Furniture
321,Customer_545,376.37,2026-07-02,Furniture
322,Customer_340,273.55,2025-11-30,Furniture
323,Customer_942,458.21,2025-09-28,Electronics
324,Customer_303,163.82,2026-07-23,Furniture
325,Customer_20,184.61,2025-09-30,Toys
326,Customer_243,211.01,2026-05-14,Electronics
327,Customer_442,277.38,2026-06-30,Clothing
328,Customer_95,297.2,2026-01-17,Books
329,Customer_523,314.26,2026-06-11,Clothing
330,Customer_530,282.52,2026-06-21,Clothing
331,Customer_401,284.67,2026-03-07,Electronics
332,Customer_791,94.71,2025-11-01,Furniture
333,Customer_335,337.24,2026-02-18,Furniture
334,Customer_758,71.54,2026-03-17,Books
335,Customer_513,294.33,2026-06-30,Toys
336,Customer_588,394.5,2026-03-22,Furniture
337,Customer_379,455.42,2025-12-23,Clothing
338,Customer_56,271.46,2026-05-08,Furniture
339,Customer_945,192.72,2025-09-24,Furniture
340,Customer_858,338.3,2025-09-30,Books
341,Customer_908,19.3,2026-04-30,Clothing
342,Customer_443,461.71,2025-11-10,Furniture
343,Customer_945,289.66,2026-03-11,Toys
344,Customer_868,488.72,2025-10-29,Books
345,Customer_408,182.37,2025-10-07,Clothing
346,Customer_570,299.01,2026-02-04,Furniture
347,Customer_693,288.06,2026-01-27,Clothing
348,Customer_613,12.64,2025-08-21,Electronics
349,Customer_926,35.47,2026-04-29,Clothing
350,Customer_275,300.39,2026-05-21,Furniture
351,Customer_371,308.75,2025-11-17,Clothing
352,Customer_872,64.86,2026-01-02,Furniture
353,Customer_913,92.65,2026-03-25,Clothing
354,Customer_497,75.36,2025-10-03,Clothing
355,Customer_82,70.71,2026-01-15,Clothing
356,Customer_532,497.5,2025-10-14,Clothing
357,Customer_457,206.49,2026-06-19,Toys
358,Customer_366,488.55,2025-09-04,Clothing
359,Customer_395,476.55,2026-01-28,Electronics
360,Customer_581,39.77,2026-07-17,Toys
361,Customer_200,412.29,2025-08-15,Electronics
362,Customer_699,435.15,2026-04-11,Toys
363,Customer_766,101.97,2026-05-29,Clothing
364,Customer_717,491.6,2026-08-02,Clothing
365,Customer_829,467.45,2026-04-22,Furniture
366,Customer_404,184.22,2026-04-17,Clothing
367,Customer_121,111.69,2025-08-21,Books
368,Customer_861,181.82,2025-09-08,Books
369,Customer_371,57.94,2026-03-25,Toys
370,Customer_577,499.15,2026-01-04,Books
371,Customer_578,138.56,2026-05-06,Clothing
372,Customer_318,293.24,2026-07-12,Toys
373,Customer_122,80.52,2025-08-23,Clothing
374,Customer_374,415.5,2025-09-30,Furniture
375,Customer_433,89.25,2026-02-23,Electronics
376,Customer_375,152.55,2025-10-07,Furniture
377,Customer_934,335.74,2026-02-07,Books
378,Customer_706,409.63,2026-05-17,Clothing
379,Customer_230,253.44,2025-12-08,Toys
380,Customer_416,429.83,2026-05-26,Electronics
381,Customer_85,74.63,2026-02-13,Books
382,Customer_706,107.62,2026-07-13,Clothing
383,Customer_827,339.07,2025-11-02,Toys
384,Customer_614,189.42,2025-08-20,Furniture
385,Customer_921,381.47,2025-12-29,Books
386,Customer_723,227.38,2025-11-01,Books
387,Customer_658,47.37,2026-01-27,Books
388,Customer_328,291.04,2025-10-21,Electronics
389,Customer_40,202.6,2026-01-28,Books
390,Customer_806,156.82,2025-09-09,Clothing
391,Customer_130,342.6,2026-05-28,Clothing
392,Customer_653,225.88,2026-07-08,Clothing
393,Customer_922,445.98,2025-08-30,Toys
394,Customer_319,29.55,2026-07-15,Clothing
395,Customer_893,361.11,2026-03-27,Electronics
396,Customer_31,302.4,2026-03-23,Clothing
397,Customer_564,53.38,2025-12-03,Furniture
398,Customer_689,126.62,2026-03-21,Furniture
399,Customer_803,61.22,2026-01-21,Toys
400,Customer_582,268.84,2025-10-13,Clothing
401,Customer_139,350.01,2026-07-11,Electronics
402,Customer_205,417.14,2025-12-30,Clothing
403,Customer_610,169.74,2026-01-15,Toys
404,Customer_154,42.3,2026-04-24,Clothing
405,Customer_493,455.17,2026-02-24,Books
406,Customer_142,177.64,2026-04-07,Furniture
407,Customer_990,172.15,2026-06-06,Books
408,Customer_803,249.48,2025-11-04,Toys
409,Customer_221,60.28,2025-11-03,Toys
410,Customer_936,289.88,2025-12-03,Toys
411,Customer_532,321.02,2025-10-05,Toys
412,Customer_641,127.01,2026-05-15,Books
413,Customer_331,322.81,2025-12-04,Books
414,Customer_443,233.99,2026-01-24,Electronics
415,Customer_590,257.97,2025-08-06,Toys
416,Customer_912,383.22,2026-04-11,Clothing
417,Customer_367,498.27,2025-08-16,Toys
418,Customer_663,157.28,2025-08-14,Toys
419,Customer_128,103.31,2026-05-04,Clothing
420,Customer_845,376.9,2025-08-13,Electronics
421,Customer_977,478.39,2026-07-29,Toys
422,Customer_651,85.24,2026-01-11,Furniture
423,Customer_211,465.65,2026-03-14,Clothing
424,Customer_416,44.17,2026-07-03,Furniture
425,Customer_105,209.88,2026-01-21,Books
426,Customer_262,248.96,2026-04-02,Toys
427,Customer_826,207.74,2025-09-29,Toys
428,Customer_979,196.85,2026-06-25,Furniture
429,Customer_457,484.21,2026-01-09,Electronics
430,Customer_966,173.04,2026-02-04,Toys
431,Customer_291,111.92,2026-07-07,Toys
432,Customer_930,383.91,2025-08-20,Clothing
433,Customer_816,460.38,2026-04-20,Books
434,Customer_750,481.75,2026-06-19,Books
435,Customer_283,114.31,2025-09-25,Clothing
436,Customer_838,271.53,2025-08-19,Books
437,Customer_867,274.47,2026-01-15,Electronics
438,Customer_82,186.28,2026-02-22,Furniture
439,Customer_564,266.25,2026-01-03,Electronics
440,Customer_495,88.37,2026-03-09,Books
441,Customer_862,371.43,2025-10-20,Electronics
442,Customer_309,265.09,2025-08-19,Toys
443,Customer_990,82.19,2025-10-19,Clothing
444,Customer_873,46.95,2025-09-16,Clothing
445,Customer_457,285.18,2025-11-12,Toys
446,Customer_609,27.65,2025-08-06,Electronics
447,Customer_751,54.95,2026-03-06,Books
448,Customer_722,217.14,2026-07-11,Toys
449,Customer_115,482.91,2025-12-07,Books
450,Customer_976,415.37,2025-08-08,Clothing
451,Customer_92,357.25,2026-03-28,Books
452,Customer_950,424.96,2026-08-01,Toys
453,Customer_662,262.66,2026-06-17,Books
454,Customer_670,173.94,2025-08-09,Electronics
455,Customer_969,284.76,2026-06-17,Electronics
456,Customer_369,294.49,2025-08-13,Furniture
457,Customer_379,151.31,2026-04-06,Toys
458,Customer_616,17.14,2025-12-09,Electronics
459,Customer_133,189.7,2026-01-14,Furniture
460,Customer_578,171.76,2026-07-14,Clothing
461,Customer_32,169.19,2025-10-03,Electronics
462,Customer_330,192.71,2026-03-03,Books
463,Customer_560,455.6,2026-03-23,Toys
464,Customer_820,80.44,2026-04-19,Toys
465,Customer_442,495.91,2026-03-08,Books
466,Customer_749,478.34,2026-03-10,Furniture
467,Customer_504,19.35,2025-10-30,Toys
468,Customer_573,493.87,2026-06-23,Clothing
469,Customer_386,157.64,2025-10-18,Furniture
470,Customer_672,135.54,2025-08-05,Clothing
471,Customer_747,268.65,2025-08-22,Electronics
472,Customer_582,469.71,2026-01-21,Electronics
473,Customer_86,367.5,2026-02-24,Furniture
474,Customer_964,351.31,2026-05-31,Furniture
475,Customer_337,112.52,2025-11-12,Toys
476,Customer_198,476.27,2026-04-15,Clothing
477,Customer_76,451.71,2026-07-27,Furniture
478,Customer_759,376.84,2025-12-24,Toys
479,Customer_456,57.84,2026-03-28,Furniture
480,Customer_678,367.55,2026-07-16,Toys
481,Customer_255,240.82,2026-06-24,Books
482,Customer_188,233.1,2025-11-25,Furniture
483,Customer_570,340.22,2026-02-05,Furniture
484,Customer_433,382.84,2026-01-14,Clothing
485,Customer_662,124.99,2025-11-14,Furniture
486,Customer_265,23.27,2025-08-24,Books
487,Customer_400,358.66,2026-01-28,Clothing
488,Customer_172,282.17,2025-10-17,Electronics
489,Customer_953,177.06,2026-06-20,Toys
490,Customer_684,489.7,2025-12-01,Furniture
491,Customer_169,424.66,2025-12-01,Electronics
492,Customer_56,202.87,2025-12-20,Furniture
493,Customer_449,462.1,2025-11-28,Clothing
494,Customer_777,261.04,2026-01-04,Toys
495,Customer_851,324.87,2026-05-09,Toys
496,Customer_292,151.38,2026-01-06,Electronics
497,Customer_659,432.82,2026-06-04,Books
498,Customer_498,264.82,2026-06-30,Books
499,Customer_69,384.37,2025-09-24,Books
500,Customer_84,232.56,2026-01-09,Electronics
501,Customer_808,376.8,2026-03-22,Toys
502,Customer_768,145.49,2026-06-12,Furniture
503,Customer_30,91.58,2026-06-28,Electronics
504,Customer_449,344.9,2026-06-06,Toys
505,Customer_695,360.26,2026-07-27,Furniture
506,Customer_943,418.47,2026-06-16,Books
507,Customer_914,95.97,2026-07-16,Books
508,Customer_429,437.24,2026-01-03,Toys
509,Customer_744,445.77,2026-01-18,Toys
510,Customer_417,130.71,2026-07-02,Electronics
511,Customer_939,290.89,2025-11-07,Electronics
512,Customer_671,110.03,2026-03-06,Clothing
513,Customer_996,222.42,2026-02-18,Toys
514,Customer_993,38.4,2025-09-20,Books
515,Customer_507,336.44,2026-04-29,Electronics
516,Customer_263,240.46,2026-04-19,Furniture
517,Customer_829,388.32,2026-06-13,Furniture
518,Customer_805,138.78,2026-04-02,Clothing
519,Customer_572,12.43,2025-08-08,Electronics
520,Customer_831,375.86,2026-01-24,Books
521,Customer_720,225.59,2025-10-21,Clothing
522,Customer_764,491.27,2026-03-29,Electronics
523,Customer_678,150.05,2026-06-15,Clothing
524,Customer_51,373.92,2025-12-12,Toys
525,Customer_720,250.89,2025-08-06,Books
526,Customer_730,215.62,2026-06-06,Clothing
527,Customer_153,46.12,2026-07-21,Clothing
528,Customer_355,25.19,2026-01-29,Books
529,Customer_832,272.37,2025-09-26,Toys
530,Customer_934,469.97,2025-08-16,Furniture
531,Customer_913,453.2,2025-09-10,Clothing
532,Customer_513,158.76,2025-09-10,Toys
533,Customer_792,106.89,2025-09-27,Toys
534,Customer_878,458.37,2025-10-31,Toys
535,Customer_533,406.99,2025-08-30,Furniture
536,Customer_608,107.63,2025-11-30,Furniture
537,Customer_579,446.56,2026-03-19,Toys
538,Customer_239,247.5,2025-11-02,Toys
539,Customer_747,151.84,2026-07-04,Electronics
540,Customer_448,23.22,2026-02-14,Toys
541,Customer_806,499.18,2026-02-24,Clothing
542,Customer_595,282.95,2025-10-28,Electronics
543,Customer_610,175.36,2026-05-28,Books
544,Customer_202,224.9,2025-11-07,Books
545,Customer_391,476.0,2026-02-28,Toys
546,Customer_630,362.3,2026-01-22,Toys
547,Customer_930,215.13,2026-01-11,Electronics
548,Customer_581,170.38,2026-06-09,Toys
549,Customer_633,405.25,2026-03-14,Clothing
550,Customer_717,48.31,2025-10-17,Toys
551,Customer_332,296.71,2026-04-19,Furniture
552,Customer_572,177.64,2025-09-16,Furniture
553,Customer_601,307.68,2026-02-23,Clothing
554,Customer_916,216.01,2026-01-07,Toys
555,Customer_409,431.07,2026-05-06,Toys
556,Customer_364,465.66,2025-08-06,Toys
557,Customer_491,212.04,2025-12-17,Toys
558,Customer_928,394.21,2026-02-07,Toys
559,Customer_555,193.4,2025-08-05,Furniture
560,Customer_518,147.18,2025-10-26,Clothing
561,Customer_57,444.65,2026-03-30,Toys
562,Customer_127,329.23,2026-03-15,Electronics
563,Customer_702,225.49,2026-05-07,Toys
564,Customer_98,493.46,2025-12-12,Clothing
565,Customer_87,219.81,2025-10-19,Toys
566,Customer_925,275.92,2025-09-05,Furniture
567,Customer_359,469.92,2026-03-21,Clothing
568,Customer_193,145.86,2026-07-22,Toys
569,Customer_967,456.04,2026-03-13,Electronics
570,Customer_699,58.29,2026-05-24,Electronics
571,Customer_943,492.77,2026-04-06,Furniture
572,Customer_163,259.36,2025-12-16,Books
573,Customer_768,368.16,2025-08-06,Books
574,Customer_214,187.51,2025-12-30,Toys
575,Customer_659,245.53,2026-01-06,Toys
576,Customer_961,103.97,2025-09-25,Electronics
577,Customer_602,91.3,2026-03-23,Electronics
578,Customer_821,34.33,2026-03-20,Furniture
579,Customer_265,463.13,2026-07-10,Electronics
580,Customer_199,248.51,2026-03-20,Electronics
581,Customer_936,100.04,2025-12-19,Electronics
582,Customer_253,259.94,2025-10-28,Toys
583,Customer_243,297.29,2026-01-11,Clothing
584,Customer_797,459.59,2025-09-23,Clothing
585,Customer_97,457.44,2026-02-17,Toys
586,Customer_194,87.22,2026-06-20,Furniture
587,Customer_443,80.39,2026-02-04,Electronics
588,Customer_178,155.6,2026-06-17,Furniture
589,Customer_508,185.55,2025-11-30,Books
590,Customer_795,326.38,2025-09-24,Furniture
591,Customer_608,21.39,2025-12-23,Furniture
592,Customer_161,279.1,2026-01-18,Furniture
593,Customer_579,244.45,2026-07-29,Electronics
594,Customer_187,191.4,2026-02-26,Furniture
595,Customer_689,41.62,2026-01-30,Furniture
