OrderID,CustomerName,Amount,Date,Category
119,Customer_505,10.36,2025-10-14,Furniture
120,Customer_972,453.9,2026-05-17,Electronics
121,Customer_576,460.16,2025-09-25,Furniture
122,Customer_97,473.76,2026-05-21,Furniture
123,Customer_544,141.16,2025-08-29,Clothing
124,Customer_90,394.1,2026-03-18,Electronics
125,Customer_746,264.64,2026-02-11,Electronics
126,Customer_233,317.38,2025-11-15,Clothing
127,Customer_73,138.39,2025-08-04,Furniture
128,Customer_577,39.24,2026-01-01,Furniture
129,Customer_564,342.78,2025-12-26,Electronics
130,Customer_397,265.52,2026-01-18,Toys
131,Customer_462,424.22,2025-10-16,Furniture
132,Customer_381,109.19,2026-07-27,Books
133,Customer_254,118.57,2026-03-24,Books
134,Customer_780,81.65,2025-10-11,Electronics
135,Customer_292,366.67,2026-07-09,Books
136,Customer_79,195.67,2026-06-07,Toys
137,Customer_96,364.87,2026-04-17,Clothing
138,Customer_210,340.73,2025-08-09,Toys
139,Customer_964,449.91,2026-03-23,Electronics
140,Customer_804,198.42,2026-04-23,Toys
141,Customer_159,459.96,2025-12-17,Clothing
142,Customer_113,426.1,2026-02-05,Furniture
143,Customer_241,265.21,2025-11-02,Clothing
144,Customer_27,296.37,2025-11-22,Toys
145,Customer_680,123.73,2026-03-29,Clothing
146,Customer_171,422.41,2026-03-30,Toys
147,Customer_96,232.22,2025-10-29,Toys
148,Customer_821,442.09,2026-04-02,Electronics
149,Customer_467,80.56,2026-03-21,Furniture
150,Customer_6,351.65,2025-11-19,Furniture
151,Customer_646,383.97,2026-04-12,Furniture
152,Customer_298,404.92,2025-11-07,Toys
153,Customer_758,220.89,2025-12-28,Clothing
154,Customer_413,398.29,2026-07-08,Books
155,Customer_846,322.35,2026-05-25,Electronics
156,Customer_752,315.36,2026-01-20,Toys
157,Customer_760,49.92,2026-05-27,Toys
158,Customer_388,286.87,2025-09-07,Toys
159,Customer_68,107.52,2025-12-29,Books
160,Customer_147,394.04,2026-06-10,Books
161,Customer_557,225.68,2026-06-21,Books
162,Customer_838,409.24,2025-12-08,Books
163,Customer_212,376.28,2026-04-26,Clothing
164,Customer_546,299.94,2026-06-16,Clothing
165,Customer_370,100.94,2026-03-28,Electronics
166,Customer_435,281.49,2026-03-31,Electronics
167,Customer_719,435.68,2025-10-16,Clothing
168,Customer_788,279.82,2026-01-31,Electronics
169,Customer_254,384.17,2026-03-24,Electronics
170,Customer_745,377.57,2026-03-16,Books
171,Customer_774,483.86,2026-07-25,Electronics
172,Customer_959,139.67,2026-07-02,Clothing
173,Customer_322,379.77,2026-03-08,Furniture
174,Customer_969,340.65,2026-01-28,Books
175,Customer_709,24.36,2026-06-17,Furniture
176,Customer_312,198.43,2026-04-17,Books
177,Customer_354,448.24,2026-07-08,Toys
178,Customer_547,312.12,2026-01-12,Books
179,Customer_66,52.13,2026-06-25,Furniture
180,Customer_139,397.42,2026-05-30,Electronics
181,Customer_366,476.67,2026-04-01,Clothing
182,Customer_540,479.94,2025-11-11,Clothing
183,Customer_426,411.63,2025-12-10,Books
184,Customer_736,287.26,2025-10-25,Clothing
185,Customer_587,117.92,2025-08-24,Toys
186,Customer_952,362.44,2026-05-17,Furniture
187,Customer_347,491.33,2025-12-09,Clothing
188,Customer_996,167.67,2026-03-22,Clothing
189,Customer_167,77.23,2026-04-20,Clothing
190,Customer_691,462.09,2026-01-27,Toys
191,Customer_915,60.94,2025-10-09,Toys
192,Customer_914,161.11,2025-12-18,Electronics
193,Customer_7,488.23,2026-03-09,Toys
194,Customer_866,286.66,2025-08-15,Toys
195,Customer_106,208.59,2025-10-19,Clothing
196,Customer_480,62.64,2026-04-19,Electronics
197,Customer_607,391.93,2026-04-08,Clothing
198,Customer_479,466.82,2025-10-16,Electronics
199,Customer_205,11.47,2026-04-28,Electronics
200,Customer_282,329.98,2026-01-03,Clothing
201,Customer_237,82.41,2026-04-12,Clothing
202,Customer_311,476.5,2026-06-25,Books
203,Customer_663,184.33,2026-01-31,Electronics
204,Customer_692,117.61,2026-03-14,Furniture
205,Customer_45,207.07,2025-12-25,Furniture
206,Customer_269,357.48,2025-10-27,Toys
207,Customer_390,32.47,2026-06-17,Electronics
208,Customer_26,229.1,2025-08-06,Electronics
209,Customer_4,216.49,2026-06-20,Books
210,Customer_256,157.57,2025-11-23,Furniture
211,Customer_27,42.96,2026-06-02,Electronics
212,Customer_641,215.28,2025-10-02,Electronics
213,Customer_139,34.95,2025-12-03,Clothing
214,Customer_627,59.41,2025-11-16,Books
215,Customer_826,47.4,2026-04-18,Electronics
216,Customer_329,208.23,2025-08-26,Electronics
217,Customer_125,372.47,2025-09-08,Furniture
218,Customer_750,178.08,2025-10-11,Books
219,Customer_339,159.24,2026-06-04,Toys
220,Customer_377,109.74,2025-09-11,Clothing
221,Customer_664,76.77,2026-01-01,Electronics
222,Customer_62,362.19,2026-05-17,Electronics
223,Customer_695,368.2,2026-03-15,Books
224,Customer_806,65.78,2025-08-16,Clothing
225,Customer_978,296.51,2026-03-07,Toys
226,Customer_511,266.14,2026-01-22,Electronics
227,Customer_414,438.61,2026-02-23,Furniture
228,Customer_630,357.73,2025-09-02,Furniture
229,Customer_782,52.29,2026-06-07,Electronics
230,Customer_85,355.93,2026-06-19,Books
231,Customer_526,263.09,2026-05-16,Books
232,Customer_208,394.19,2026-02-27,Electronics
233,Customer_928,112.59,2026-05-24,Electronics
234,Customer_550,325.35,2026-04-03,Furniture
235,Customer_204,294.81,2025-08-08,Furniture
236,Customer_907,17.17,2025-08-29,Toys
237,Customer_482,404.36,2026-03-21,Toys
238,Customer_905,304.31,2025-10-12,Books
239,Customer_854,189.61,2026-03-26,Books
240,Customer_573,320.03,2026-02-17,Clothing
241,Customer_313,75.6,2026-04-06,Toys
242,Customer_645,455.79,2026-02-02,Clothing
243,Customer_54,329.27,2026-05-22,Electronics
244,Customer_679,175.28,2026-02-19,Clothing
245,Customer_812,228.71,2026-03-26,Books
246,Customer_701,379.42,2026-07-09,Clothing
247,Customer_917,191.64,2026-07-03,Clothing
248,Customer_958,141.09,2025-08-02,Toys
249,Customer_142,495.29,2026-03-26,Toys
250,Customer_868,205.07,2026-07-01,Books
251,Customer_771,63.85,2026-04-27,Clothing
252,Customer_52,458.78,2025-08-08,Toys
253,Customer_4,265.73,2026-02-21,Clothing
254,Customer_4,34.74,2026-04-19,Toys
255,Customer_119,178.28,2025-11-22,Books
256,Customer_140,237.4,2026-04-13,Furniture
257,Customer_709,14.22,2025-11-18,Furniture
258,Customer_101,498.25,2026-04-07,Furniture
259,Customer_312,422.02,2026-04-15,Electronics
260,Customer_289,353.22,2026-07-04,Clothing
261,Customer_434,305.63,2025-11-11,Furniture
262,Customer_425,498.41,2025-09-23,Electronics
263,Customer_891,377.17,2026-01-18,Toys
264,Customer_865,80.55,2025-08-06,Books
265,Customer_714,405.23,2026-02-25,Furniture
266,Customer_551,295.5,2025-09-03,Books
267,Customer_658,312.63,2025-09-02,Books
268,Customer_806,185.32,2026-06-18,Toys
269,Customer_732,241.87,2025-09-09,Toys
270,Customer_540,379.06,2026-02-15,Books
271,Customer_222,80.38,2026-06-09,Furniture
272,Customer_636,266.74,2025-09-22,Toys
273,Customer_366,498.94,2026-07-08,Clothing
274,Customer_867,289.35,2025-09-22,Electronics
275,Customer_595,39.89,2025-08-14,Furniture
276,Customer_825,492.65,2025-12-19,Furniture
277,Customer_133,150.01,2025-09-28,Furniture
278,Customer_650,335.71,2026-01-16,Toys
279,Customer_45,204.08,2025-09-26,Electronics
280,Customer_374,251.15,2026-05-07,Electronics
281,Customer_554,38.65,2026-02-19,Books
282,Customer_78,225.12,2026-05-12,Electronics
283,Customer_187,447.26,2026-01-19,Toys
284,Customer_568,295.45,2025-10-13,Furniture
285,Customer_665,53.75,2026-02-23,Clothing
286,Customer_934,127.94,2025-10-19,Toys
287,Customer_271,346.39,2025-08-29,Books
288,Customer_361,408.93,2026-02-23,Clothing
289,Customer_32,126.17,2026-04-10,Electronics
290,Customer_987,277.09,2026-06-13,Furniture
291,Customer_169,26.92,2025-12-22,Books
292,Customer_707,149.35,2026-03-29,Clothing
293,Customer_605,363.7,2026-02-18,Furniture
294,Customer_738,495.46,2025-10-13,Clothing
295,Customer_868,455.84,2025-09-14,Electronics
296,Customer_145,123.55,2025-11-11,Books
297,Customer_955,93.07,2026-06-26,Clothing
298,Customer_346,121.97,2026-01-30,Electronics
299,Customer_179,393.24,2025-08-12,Toys
300,Customer_64,295.73,2026-02-19,Clothing
301,Customer_411,145.83,2025-08-30,Electronics
302,Customer_868,320.67,2026-03-06,Furniture
303,Customer_430,78.77,2026-06-07,Books
304,Customer_104,177.69,2026-06-16,Clothing
305,Customer_338,475.67,2026-01-30,Electronics
306,Customer_841,117.73,2025-11-07,Electronics
307,Customer_10,128.5,2025-10-04,Furniture
308,Customer_266,27.94,2026-04-25,Toys
309,Customer_441,496.25,2025-09-08,Electronics
310,Customer_892,294.18,2025-10-02,Toys
311,Customer_715,229.06,2026-04-20,Furniture
312,Customer_435,422.63,2025-08-22,Furniture
313,Customer_679,455.9,2026-03-11,Books
314,Customer_342,108.63,2026-06-15,Electronics
315,Customer_506,479.98,2025-08-04,Toys
316,Customer_156,258.45,2025-12-08,Electronics
317,Customer_234,386.83,2025-11-19,Furniture
318,Customer_45,401.66,2026-02-01,Toys
319,Customer_757,275.39,2026-01-18,Books
320,Customer_210,238.45,2025-09-04,Clothing
321,Customer_368,318.07,2026-01-21,Books
322,Customer_720,287.99,2025-12-17,Furniture
323,Customer_703,321.36,2026-05-23,Toys
324,Customer_542,256.25,2025-11-21,Toys
325,Customer_850,442.53,2026-07-03,Books
326,Customer_827,222.74,2025-09-20,Clothing
327,Customer_801,356.56,2025-08-26,Clothing
328,Customer_733,104.89,2026-01-21,Furniture
329,Customer_836,13.68,2025-10-21,Electronics
330,Customer_135,107.01,2025-09-29,Books
331,Customer_849,46.67,2026-07-23,Books
332,Customer_78,222.9,2026-03-07,Toys
333,Customer_499,166.69,2025-12-04,Clothing
334,Customer_813,91.32,2025-12-18,Clothing
335,Customer_183,322.5,2026-05-14,Clothing
336,Customer_217,463.21,2026-03-20,Books
337,Customer_878,49.32,2025-09-05,Clothing
338,Customer_364,268.69,2026-02-13,Electronics
339,Customer_549,21.2,2026-02-17,Furniture
340,Customer_867,260.79,2026-06-21,Clothing
341,Customer_190,270.48,2026-04-06,Electronics
342,Customer_897,171.36,2026-03-02,Books
343,Customer_595,57.65,2026-01-12,Furniture
344,Customer_880,369.22,2026-03-21,Electronics
345,Customer_424,407.78,2026-03-28,Electronics
346,Customer_304,387.47,2026-01-24,Electronics
347,Customer_473,59.68,2025-09-03,Toys
348,Customer_570,146.18,2026-04-26,Electronics
349,Customer_914,231.24,2026-03-05,Electronics
350,Customer_600,441.02,2026-04-08,Clothing
351,Customer_820,173.93,2026-04-26,Books
352,Customer_144,376.23,2025-09-03,Toys
353,Customer_881,70.4,2025-08-20,Electronics
354,Customer_135,480.04,2026-07-16,Toys
355,Customer_208,24.89,2025-10-14,Toys
356,Customer_102,438.87,2026-02-27,Toys
357,Customer_398,242.04,2025-11-21,Toys
358,Customer_142,275.94,2025-12-16,Clothing
359,Customer_952,439.5,2026-05-31,Toys
360,Customer_105,373.52,2026-02-13,Toys
361,Customer_191,446.85,2026-06-10,Furniture
362,Customer_601,108.28,2025-10-13,Clothing
363,Customer_755,465.16,2026-02-14,Clothing
364,Customer_937,302.07,2026-05-19,Clothing
365,Customer_790,467.49,2025-10-15,Books
366,Customer_690,470.31,2026-05-08,Books
367,Customer_746,116.09,2025-08-18,Books
368,Customer_256,474.31,2026-03-27,Furniture
369,Customer_823,375.62,2025-10-17,Books
370,Customer_9,199.91,2026-02-15,Books
371,Customer_644,474.32,2025-08-31,Furniture
372,Customer_430,438.4,2026-05-14,Furniture
373,Customer_747,94.41,2026-07-04,Electronics
374,Customer_473,191.96,2026-06-25,Electronics
375,Customer_305,314.1,2026-07-24,Electronics
376,Customer_793,303.24,2026-05-12,Electronics
377,Customer_542,38.77,2026-05-28,Clothing
378,Customer_902,467.69,2025-09-17,Electronics
379,Customer_605,29.65,2025-12-13,Toys
380,Customer_153,159.11,2026-03-28,Clothing
381,Customer_354,359.99,2025-09-04,Clothing
382,Customer_307,360.51,2026-06-11,Toys
383,Customer_770,410.42,2025-10-14,Toys
384,Customer_539,359.65,2025-11-03,Furniture
385,Customer_16,457.38,2025-11-24,Books
386,Customer_84,127.34,2025-12-19,Toys
387,Customer_691,311.22,2026-04-23,Furniture
388,Customer_586,307.13,2026-05-01,Clothing
389,Customer_791,268.4,2026-01-17,Clothing
390,Customer_25,206.49,2026-06-03,Books
391,Customer_16,237.47,2025-08-14,Books
392,Customer_584,231.68,2025-10-22,Furniture
393,Customer_488,190.33,2026-07-18,Clothing
394,Customer_227,244.99,2026-02-11,Clothing
395,Customer_881,340.3,2026-07-22,Toys
396,Customer_889,312.11,2026-03-02,Electronics
397,Customer_903,147.8,2026-01-18,Clothing
398,Customer_824,272.34,2026-06-23,Electronics
399,Customer_359,359.22,2025-08-05,Furniture
400,Customer_195,428.24,2026-03-21,Furniture
401,Customer_116,440.07,2026-02-05,Furniture
402,Customer_45,42.11,2026-03-24,Toys
403,Customer_950,180.82,2025-11-18,Books
404,Customer_432,164.16,2026-02-24,Furniture
405,Customer_423,56.35,2025-08-26,Clothing
406,Customer_176,189.4,2026-01-16,Books
407,Customer_18,396.83,2026-05-28,Clothing
408,Customer_852,155.77,2026-03-17,Furniture
409,Customer_359,483.42,2026-01-10,Clothing
410,Customer_87,124.31,2026-02-01,Toys
411,Customer_483,266.49,2026-04-10,Books
412,Customer_1,288.07,2025-11-03,Electronics
413,Customer_811,76.46,2025-10-08,Clothing
414,Customer_651,248.06,2025-12-26,Toys
415,Customer_871,120.73,2026-01-25,Clothing
416,Customer_853,86.71,2026-07-14,Books
417,Customer_436,117.06,2026-02-15,Books
418,Customer_792,315.14,2026-04-26,Books
419,Customer_910,356.3,2026-03-26,Furniture
420,Customer_433,172.54,2026-05-03,Clothing
421,Customer_540,118.95,2025-08-22,Books
422,Customer_860,61.09,2025-08-21,Furniture
423,Customer_603,340.72,2025-09-17,Clothing
424,Customer_467,229.04,2025-12-27,Clothing
425,Customer_905,125.72,2026-05-28,Furniture
426,Customer_498,35.85,2026-06-09,Books
427,Customer_425,292.16,2025-08-03,Toys
428,Customer_328,440.4,2026-05-07,Toys
429,Customer_780,436.97,2025-08-29,Furniture
430,Customer_344,60.49,2026-04-15,Furniture
431,Customer_432,494.82,2025-08-16,Books
432,Customer_965,122.66,2025-08-02,Furniture
433,Customer_426,298.78,2026-02-26,Toys
434,Customer_232,429.59,2025-08-13,Toys
435,Customer_803,459.63,2026-05-11,Books
436,Customer_322,456.44,2025-12-11,Electronics
437,Customer_546,67.82,2025-10-22,Furniture
438,Customer_887,355.72,2026-07-14,Books
439,Customer_406,175.12,2026-01-11,Furniture
440,Customer_350,499.97,2025-11-02,Electronics
441,Customer_813,234.19,2026-07-10,Books
442,Customer_750,423.49,2025-12-14,Toys
443,Customer_492,130.46,2025-09-05,Clothing
444,Customer_250,231.59,2025-09-20,Books
445,Customer_116,258.07,2025-08-07,Furniture
446,Customer_31,495.29,2026-03-21,Clothing
447,Customer_858,93.93,2026-04-01,Books
448,Customer_904,432.33,2026-03-24,Clothing
449,Customer_351,86.51,2026-01-28,Toys
450,Customer_86,250.18,2026-05-13,Furniture
451,Customer_899,19.49,2025-08-14,Furniture
452,Customer_515,215.1,2025-10-02,Furniture
453,Customer_485,257.66,2026-07-22,Books
454,Customer_102,494.99,2026-01-11,Electronics
455,Customer_956,91.13,2026-04-19,Clothing
456,Customer_622,120.06,2026-06-05,Electronics
457,Customer_42,151.13,2025-08-08,Books
458,Customer_889,23.7,2025-10-27,Books
459,Customer_145,433.99,2025-09-07,Books
460,Customer_782,91.62,2026-02-19,Books
461,Customer_468,322.12,2026-07-14,Books
462,Customer_210,208.62,2025-08-31,Furniture
463,Customer_868,479.83,2026-07-30,Clothing
464,Customer_473,319.64,2026-01-09,Electronics
465,Customer_868,422.72,2026-01-13,Toys
466,Customer_737,429.76,2025-11-21,Clothing
467,Customer_480,215.27,2026-06-05,Clothing
468,Customer_151,99.14,2026-04-22,Furniture
469,Customer_127,155.58,2025-12-29,Electronics
470,Customer_717,294.32,2026-05-20,Books
471,Customer_470,98.02,2025-08-19,Books
472,Customer_462,54.26,2026-03-14,Books
473,Customer_705,361.63,2026-04-26,Books
474,Customer_216,236.41,2025-12-31,Clothing
475,Customer_812,293.79,2025-08-09,Furniture
476,Customer_135,375.47,2026-05-28,Electronics
477,Customer_708,50.22,2025-09-12,Furniture
478,Customer_404,284.57,2025-12-21,Electronics
479,Customer_780,325.71,2026-03-17,Books
480,Customer_949,194.84,2026-02-04,Electronics
481,Customer_718,202.8,2026-07-17,Toys
482,Customer_659,437.56,2026-06-17,Books
483,Customer_763,370.01,2026-01-07,Toys
484,Customer_917,199.08,2026-06-10,Furniture
485,Customer_11,45.69,2025-10-21,Books
486,Customer_739,347.07,2026-07-14,Toys
487,Customer_153,85.17,2026-01-09,Furniture
488,Customer_170,83.53,2026-04-07,Electronics
489,Customer_417,29.37,2026-04-24,Electronics
490,Customer_793,92.69,2026-03-08,Toys
491,Customer_88,401.29,2025-12-02,Books
492,Customer_255,364.07,2026-02-06,Clothing
493,Customer_835,466.65,2025-10-10,Toys
494,Customer_816,17.09,2025-12-14,Clothing
495,Customer_135,426.12,2026-04-30,Electronics
496,Customer_568,395.94,2025-08-23,Toys
497,Customer_137,356.75,2026-01-16,Books
498,Customer_626,84.31,2026-03-09,Books
499,Customer_323,443.92,2025-09-04,Books
500,Customer_627,227.72,2026-01-22,Books
501,Customer_580,321.29,2025-10-07,Clothing
502,Customer_32,145.79,2026-02-06,Furniture
503,Customer_931,149.26,2026-03-29,Furniture
504,Customer_666,181.66,2026-03-12,Toys
505,Customer_895,433.46,2026-06-25,Clothing
506,Customer_909,258.88,2026-01-08,Books
507,Customer_958,80.85,2026-05-19,Toys
508,Customer_186,363.76,2026-05-28,Toys
509,Customer_424,74.71,2026-07-23,Clothing
510,Customer_593,422.1,2026-04-12,Furniture
511,Customer_252,433.33,2026-05-29,Books
512,Customer_886,235.77,2026-06-17,Electronics
513,Customer_879,453.47,2026-06-03,Books
514,Customer_24,386.67,2025-08-03,Books
515,Customer_32,130.65,2025-11-13,Toys
516,Customer_54,440.03,2026-06-17,Furniture
517,Customer_97,151.29,2026-06-27,Electronics
518,Customer_364,489.4,2026-04-05,Furniture
519,Customer_672,459.24,2026-06-15,Books
520,Customer_42,128.79,2025-09-18,Clothing
521,Customer_971,402.81,2025-10-21,Books
522,Customer_363,290.39,2025-11-25,Toys
523,Customer_859,473.64,2026-04-24,Furniture
524,Customer_700,60.03,2026-06-15,Electronics
525,Customer_416,153.61,2026-01-31,Clothing
526,Customer_149,423.49,2026-05-10,Toys
527,Customer_84,74.96,2026-07-20,Furniture
528,Customer_114,253.46,2026-04-06,Clothing
529,Customer_333,497.07,2026-01-10,Toys
530,Customer_742,174.65,2025-09-13,Books
531,Customer_201,475.97,2026-01-27,Books
532,Customer_165,498.12,2025-10-18,Furniture
533,Customer_713,168.15,2026-07-31,Furniture
534,Customer_471,414.26,2026-01-13,Books
535,Customer_819,201.79,2025-09-22,Clothing
536,Customer_891,388.03,2025-11-09,Toys
537,Customer_558,378.29,2025-08-11,Toys
538,Customer_408,76.74,2025-09-03,Books
539,Customer_126,33.22,2025-08-09,Electronics
540,Customer_128,330.47,2025-09-06,Clothing
541,Customer_20,141.04,2026-02-21,Furniture
542,Customer_767,260.47,2026-07-27,Clothing
543,Customer_462,149.73,2025-08-03,Electronics
544,Customer_218,487.72,2025-10-22,Electronics
545,Customer_858,221.99,2026-06-09,Toys
546,Customer_385,189.86,2025-10-23,Toys
547,Customer_865,478.28,2026-06-02,Clothing
548,Customer_425,282.56,2025-12-19,Electronics
549,Customer_385,476.95,2026-01-07,Toys
550,Customer_456,309.56,2025-09-28,Clothing
551,Customer_861,373.18,2026-03-26,Clothing
552,Customer_694,46.45,2025-09-07,Electronics
553,Customer_734,218.89,2026-08-01,Books
554,Customer_367,163.55,2026-01-25,Books
555,Customer_314,266.31,2025-11-13,Electronics
556,Customer_61,443.53,2025-10-12,Books
557,Customer_143,272.44,2026-06-02,Clothing
558,Customer_537,14.54,2026-04-20,Electronics
559,Customer_700,385.78,2026-05-17,Furniture
560,Customer_762,451.75,2026-04-12,Furniture
561,Customer_482,450.03,2025-12-31,Toys
562,Customer_142,313.72,2025-11-09,Furniture
563,Customer_637,165.47,2026-03-11,Books
564,Customer_774,330.18,2026-05-27,Books
565,Customer_161,119.3,2026-05-12,Books
566,Customer_170,340.65,2025-08-03,Toys
567,Customer_107,200.77,2025-10-21,Toys
568,Customer_125,228.36,2025-12-01,Furniture
569,Customer_836,424.82,2025-10-22,Toys
570,Customer_825,207.08,2025-12-26,Electronics
571,Customer_921,135.39,2026-03-17,Electronics
572,Customer_49,224.38,2026-07-13,Furniture
573,Customer_922,452.55,2026-04-09,Electronics
574,Customer_761,286.83,2026-02-22,Furniture
575,Customer_888,98.04,2026-07-14,Toys
576,Customer_587,248.69,2026-03-11,Clothing
577,Customer_231,448.0,2026-05-29,Toys
578,Customer_115,203.43,2026-02-11,Furniture
579,Customer_607,59.67,2026-01-05,Books
580,Customer_758,290.3,2025-09-13,Toys
581,Customer_585,357.06,2026-04-07,Toys
582,Customer_137,69.97,2026-06-29,Clothing
583,Customer_692,403.47,2025-12-18,Clothing
584,Customer_832,133.43,2026-03-31,Clothing
585,Customer_687,186.79,2025-12-31,Toys
586,Customer_100,103.92,2026-04-21,Furniture
587,Customer_588,403.35,2025-08-30,Clothing
588,Customer_564,332.86,2026-07-01,Electronics
589,Customer_833,156.45,2026-02-21,Books
590,Customer_8,239.36,2026-01-08,Furniture
591,Customer_459,88.44,2026-01-25,Electronics
592,Customer_59,381.99,2026-01-27,Clothing
593,Customer_967,88.16,2026-05-29,Books
594,Customer_313,395.67,2026-07-12,Furniture
595,Customer_415,414.24,2025-09-01,Books
596,Customer_127,264.09,2026-02-02,Furniture
597,Customer_343,426.66,2025-12-30,Clothing
