OrderID,CustomerName,Amount,Date,Category
87,Customer_368,157.79,2025-11-14,Books
88,Customer_670,341.49,2025-11-29,Clothing
89,Customer_443,130.05,2026-03-23,Toys
90,Customer_110,266.0,2025-10-22,Clothing
91,Customer_469,470.04,2026-06-09,Books
92,Customer_533,455.05,2025-09-13,Clothing
93,Customer_704,143.07,2025-10-06,Toys
94,Customer_247,347.32,2025-10-02,Electronics
95,Customer_588,230.01,2026-06-24,Clothing
96,Customer_912,392.63,2026-02-25,Toys
97,Customer_255,139.16,2025-09-03,Books
98,Customer_850,87.62,2026-03-15,Furniture
99,Customer_682,208.04,2025-11-01,Electronics
100,Customer_23,361.17,2025-12-25,Toys
101,Customer_68,271.38,2025-11-12,Furniture
102,Customer_944,227.2,2025-08-26,Clothing
103,Customer_164,122.38,2026-01-08,Clothing
104,Customer_152,282.19,2026-02-12,Clothing
105,Customer_921,425.14,2025-12-01,Books
106,Customer_220,42.18,2026-07-24,Toys
107,Customer_116,471.6,2026-06-03,Books
108,Customer_877,123.17,2026-04-05,Clothing
109,Customer_787,452.27,2026-05-09,Furniture
110,Customer_162,173.36,2025-08-29,Furniture
111,Customer_711,451.17,2025-09-26,Toys
112,Customer_164,41.02,2025-11-11,Toys
113,Customer_621,280.92,2026-06-04,Toys
114,Customer_892,364.79,2026-07-14,Furniture
115,Customer_791,341.14,2026-07-16,Toys
116,Customer_612,394.19,2026-04-19,Books
117,Customer_608,214.91,2025-09-06,Electronics
118,Customer_332,39.2,2025-11-17,Furniture
119,Customer_337,12.11,2026-06-04,Toys
120,Customer_2,306.63,2025-08-10,Clothing
121,Customer_176,350.34,2025-09-12,Clothing
122,Customer_256,359.35,2026-06-06,Books
123,Customer_762,224.16,2026-07-12,Electronics
124,Customer_186,396.39,2026-04-24,Furniture
125,Customer_444,382.94,2025-11-18,Electronics
126,Customer_881,126.92,2026-04-28,Electronics
127,Customer_794,449.97,2025-08-06,Clothing
128,Customer_642,187.81,2026-05-18,Books
129,Customer_366,225.53,2026-02-12,Toys
130,Customer_238,301.16,2025-09-24,Books
131,Customer_269,99.07,2026-03-01,Toys
132,Customer_153,108.92,2026-03-03,Toys
133,Customer_528,220.72,2025-11-18,Electronics
134,Customer_482,271.83,2026-02-02,Furniture
135,Customer_1,176.28,2026-01-13,Toys
136,Customer_944,234.96,2026-02-13,Furniture
137,Customer_923,427.7,2026-06-05,Furniture
138,Customer_950,261.06,2026-04-05,Furniture
139,Customer_443,287.31,2026-04-08,Books
140,Customer_202,185.63,2026-07-21,Furniture
141,Customer_434,208.01,2025-09-18,Books
142,Customer_262,68.71,2026-01-23,Furniture
143,Customer_55,422.59,2026-01-28,Electronics
144,Customer_502,236.58,2026-06-13,Toys
145,Customer_459,276.18,2026-07-25,Clothing
146,Customer_566,369.62,2025-10-09,Furniture
147,Customer_296,146.41,2025-11-14,Toys
148,Customer_894,253.15,2026-01-17,Clothing
149,Customer_410,26.26,2026-04-19,Furniture
150,Customer_59,386.72,2026-04-05,Electronics
151,Customer_52,123.64,2026-02-06,Clothing
152,Customer_899,427.37,2026-01-26,Electronics
153,Customer_649,57.37,2025-09-22,Books
154,Customer_883,169.25,2026-03-01,Furniture
155,Customer_179,301.7,2026-03-03,Furniture
156,Customer_816,34.47,2026-07-24,Electronics
157,Customer_458,217.58,2026-05-09,Toys
158,Customer_750,486.31,2026-04-30,Books
159,Customer_545,170.6,2026-03-23,Books
160,Customer_1000,11.17,2025-12-15,Furniture
161,Customer_100,211.15,2026-04-28,Toys
162,Customer_139,132.75,2026-05-05,Toys
163,Customer_546,332.13,2026-06-03,Clothing
164,Customer_315,192.81,2025-12-19,Books
165,Customer_256,93.06,2026-05-14,Furniture
166,Customer_905,418.56,2025-12-03,Furniture
167,Customer_534,105.74,2025-09-02,Clothing
168,Customer_662,112.88,2026-07-26,Furniture
169,Customer_837,421.69,2025-11-21,Clothing
170,Customer_921,467.31,2025-10-02,Furniture
171,Customer_7,13.9,2025-10-29,Toys
172,Customer_432,170.76,2026-05-18,Toys
173,Customer_848,439.73,2025-11-04,Books
174,Customer_947,465.05,2026-07-30,Furniture
175,Customer_358,214.28,2026-01-24,Electronics
176,Customer_110,371.43,2026-07-10,Toys
177,Customer_299,408.81,2026-04-30,Furniture
178,Customer_111,81.3,2026-07-19,Books
179,Customer_834,57.48,2025-08-02,Electronics
180,Customer_127,260.24,2025-09-05,Clothing
181,Customer_599,127.04,2026-06-25,Clothing
182,Customer_142,141.41,2025-08-07,Toys
183,Customer_242,457.12,2025-09-17,Clothing
184,Customer_324,130.0,2026-01-20,Electronics
185,Customer_479,478.57,2026-03-26,Clothing
186,Customer_351,467.66,2025-11-06,Electronics
187,Customer_842,212.76,2025-10-20,Furniture
188,Customer_346,120.27,2026-07-23,Clothing
189,Customer_688,248.69,2026-07-02,Electronics
190,Customer_194,189.82,2025-11-23,Electronics
191,Customer_111,186.01,2026-04-13,Toys
192,Customer_949,443.05,2025-11-10,Books
193,Customer_306,45.21,2026-06-05,Electronics
194,Customer_263,452.94,2025-11-19,Toys
195,Customer_303,134.86,2025-12-28,Toys
196,Customer_994,112.81,2025-11-07,Books
197,Customer_74,267.72,2025-09-21,Furniture
198,Customer_111,204.72,2025-09-09,Clothing
199,Customer_995,407.03,2026-07-16,Electronics
200,Customer_449,335.53,2025-08-15,Toys
201,Customer_235,256.46,2025-11-16,Books
202,Customer_59,490.9,2025-08-28,Furniture
203,Customer_49,484.29,2026-03-24,Electronics
204,Customer_752,31.96,2026-08-02,Books
205,Customer_123,498.24,2026-01-04,Furniture
206,Customer_583,141.05,2026-02-15,Electronics
207,Customer_836,84.29,2025-09-30,Books
208,Customer_109,36.79,2025-09-13,Books
209,Customer_58,402.85,2026-07-20,Books
210,Customer_465,115.7,2025-10-27,Clothing
211,Customer_815,349.44,2026-04-26,Clothing
212,Customer_441,255.26,2026-04-24,Toys
213,Customer_16,223.61,2025-08-27,Clothing
214,Customer_640,327.43,2026-01-26,Books
215,Customer_708,319.72,2026-06-10,Furniture
216,Customer_816,434.87,2026-06-18,Clothing
217,Customer_683,382.98,2025-10-01,Electronics
218,Customer_940,362.48,2026-01-19,Furniture
219,Customer_488,66.6,2026-06-29,Books
220,Customer_263,177.8,2026-02-20,Furniture
221,Customer_613,286.39,2026-05-03,Clothing
222,Customer_700,370.1,2026-06-14,Books
223,Customer_79,433.84,2025-10-11,Books
224,Customer_322,119.18,2026-04-05,Furniture
225,Customer_894,362.11,2026-05-20,Furniture
226,Customer_735,20.51,2025-10-04,Clothing
227,Customer_441,490.46,2025-09-27,Furniture
228,Customer_502,251.55,2026-04-26,Furniture
229,Customer_869,361.59,2026-07-24,Toys
230,Customer_520,484.91,2026-01-22,Clothing
231,Customer_41,363.66,2025-12-12,Clothing
232,Customer_62,234.74,2025-08-18,Furniture
233,Customer_393,193.17,2026-01-02,Furniture
234,Customer_845,210.52,2026-05-07,Clothing
235,Customer_685,480.6,2026-06-02,Books
236,Customer_240,162.96,2026-06-28,Furniture
237,Customer_162,349.1,2026-03-08,Furniture
238,Customer_962,396.54,2026-05-10,Clothing
239,Customer_313,95.46,2026-02-26,Clothing
240,Customer_938,185.7,2025-11-23,Electronics
241,Customer_669,87.23,2026-02-20,Furniture
242,Customer_28,376.27,2025-12-27,Toys
243,Customer_724,333.44,2026-02-18,Electronics
244,Customer_736,44.66,2025-08-18,Furniture
245,Customer_528,489.42,2025-10-06,Furniture
246,Customer_34,57.61,2026-02-15,Clothing
247,Customer_656,196.04,2025-12-03,Electronics
248,Customer_22,45.83,2026-06-22,Furniture
249,Customer_189,418.49,2026-04-29,Toys
250,Customer_802,403.48,2026-03-04,Toys
251,Customer_857,407.9,2026-05-10,Books
252,Customer_143,151.79,2026-06-13,Electronics
253,Customer_985,481.0,2025-09-28,Furniture
254,Customer_146,66.87,2025-11-02,Toys
255,Customer_625,289.73,2025-09-27,Books
256,Customer_490,18.58,2026-07-12,Furniture
257,Customer_360,170.47,2026-04-05,Books
258,Customer_58,426.88,2026-03-10,Books
259,Customer_962,253.99,2026-01-29,Books
260,Customer_115,77.13,2025-10-23,Books
261,Customer_536,256.88,2026-04-03,Books
262,Customer_534,373.93,2026-02-24,Electronics
263,Customer_906,138.5,2025-11-21,Furniture
264,Customer_114,291.39,2025-10-09,Clothing
265,Customer_554,64.44,2026-05-01,Books
266,Customer_291,366.08,2025-08-18,Clothing
267,Customer_493,185.21,2026-01-06,Electronics
268,Customer_216,420.21,2026-02-28,Electronics
269,Customer_734,87.47,2026-07-08,Clothing
270,Customer_351,152.92,2026-06-24,Toys
271,Customer_824,374.94,2025-08-29,Furniture
272,Customer_920,247.08,2026-04-30,Electronics
273,Customer_233,88.21,2025-08-18,Furniture
274,Customer_811,97.39,2026-05-06,Electronics
275,Customer_740,258.93,2025-08-19,Furniture
276,Customer_432,59.02,2026-01-20,Electronics
277,Customer_370,222.33,2026-06-19,Toys
278,Customer_820,327.14,2026-03-12,Clothing
279,Customer_440,121.06,2025-08-02,Books
280,Customer_179,139.09,2026-04-08,Toys
281,Customer_633,167.63,2025-08-16,Clothing
282,Customer_142,77.09,2026-04-23,Furniture
283,Customer_701,161.08,2026-01-28,Clothing
284,Customer_427,15.15,2025-09-16,Toys
285,Customer_866,186.08,2026-06-27,Toys
286,Customer_807,480.86,2026-01-27,Electronics
287,Customer_782,333.63,2025-10-01,Toys
288,Customer_768,391.0,2026-01-25,Clothing
289,Customer_993,63.81,2026-03-29,Toys
290,Customer_956,12.94,2025-10-29,Electronics
291,Customer_240,347.24,2026-01-07,Books
292,Customer_754,257.61,2026-05-29,Furniture
293,Customer_537,165.91,2026-05-17,Clothing
294,Customer_602,351.37,2025-10-02,Electronics
295,Customer_886,205.84,2025-11-27,Toys
296,Customer_406,433.48,2026-01-30,Toys
297,Customer_56,151.66,2025-11-20,Toys
298,Customer_463,359.98,2026-01-19,Books
299,Customer_832,391.71,2025-12-04,Books
300,Customer_285,360.88,2026-05-30,Electronics
301,Customer_453,229.29,2025-10-30,Books
302,Customer_209,36.51,2026-04-16,Clothing
303,Customer_800,440.86,2025-10-05,Books
304,Customer_712,418.27,2025-08-07,Clothing
305,Customer_417,205.04,2026-07-16,Toys
306,Customer_161,29.46,2025-12-21,Books
307,Customer_594,489.01,2026-02-09,Toys
308,Customer_801,333.75,2026-06-27,Books
309,Customer_502,346.13,2025-10-03,Electronics
310,Customer_636,360.35,2026-03-12,Books
311,Customer_286,212.94,2026-07-10,Furniture
312,Customer_540,366.75,2026-04-18,Electronics
313,Customer_437,390.23,2025-10-13,Furniture
314,Customer_767,320.84,2026-07-04,Books
315,Customer_255,210.73,2026-04-15,Clothing
316,Customer_474,301.67,2025-11-10,Books
317,Customer_783,67.26,2026-06-06,Clothing
318,Customer_278,498.7,2025-09-19,Furniture
319,Customer_172,204.57,2026-03-04,Toys
320,Customer_790,281.18,2026-03-30,Clothing
321,Customer_514,70.81,2026-05-22,Clothing
322,Customer_832,171.99,2026-07-17,Furniture
323,Customer_232,288.28,2026-05-06,Furniture
324,Customer_371,152.37,2025-09-18,Furniture
325,Customer_268,115.73,2025-11-01,Electronics
326,Customer_339,458.55,2025-10-03,Toys
327,Customer_251,90.6,2025-11-22,Electronics
328,Customer_504,335.13,2025-10-26,Electronics
329,Customer_218,40.49,2025-10-09,Books
330,Customer_18,498.91,2025-08-17,Books
331,Customer_550,400.03,2026-02-15,Toys
332,Customer_523,487.86,2026-03-30,Clothing
333,Customer_730,226.3,2026-03-08,Clothing
334,Customer_722,148.68,2025-10-24,Toys
335,Customer_70,177.35,2026-01-29,Toys
336,Customer_468,159.63,2026-01-22,Electronics
337,Customer_359,147.62,2026-05-07,Toys
338,Customer_301,98.56,2025-08-02,Books
339,Customer_13,23.45,2025-11-10,Books
340,Customer_80,87.72,2026-01-05,Furniture
341,Customer_20,45.86,2025-08-14,Toys
342,Customer_80,435.96,2025-09-14,Clothing
343,Customer_674,158.37,2025-11-03,Books
344,Customer_903,459.6,2025-10-18,Toys
345,Customer_373,151.0,2025-11-14,Books
346,Customer_758,345.43,2025-08-11,Electronics
347,Customer_196,203.95,2025-09-02,Clothing
348,Customer_744,281.04,2026-07-31,Electronics
349,Customer_280,357.04,2025-08-17,Clothing
350,Customer_247,320.33,2025-12-07,Clothing
351,Customer_664,288.99,2025-09-18,Toys
352,Customer_614,145.94,2025-12-26,Toys
353,Customer_536,48.69,2026-07-15,Books
354,Customer_318,251.34,2025-10-01,Books
355,Customer_641,466.72,2026-04-07,Electronics
356,Customer_90,469.66,2026-06-07,Furniture
357,Customer_269,92.26,2026-07-06,Toys
358,Customer_483,186.95,2025-10-07,Clothing
359,Customer_285,392.89,2025-10-01,Clothing
360,Customer_554,76.21,2026-08-01,Books
361,Customer_854,166.64,2026-07-04,Toys
362,Customer_517,274.93,2026-03-25,Books
363,Customer_959,151.1,2025-09-23,Books
364,Customer_475,211.66,2026-02-14,Books
365,Customer_711,298.86,2026-04-21,Furniture
366,Customer_794,251.3,2025-09-26,Electronics
367,Customer_920,82.16,2025-11-29,Electronics
368,Customer_744,478.66,2026-03-20,Clothing
369,Customer_741,302.8,2026-06-28,Toys
370,Customer_228,108.42,2026-07-18,Clothing
371,Customer_566,469.03,2026-01-30,Toys
372,Customer_745,156.57,2025-09-13,Electronics
373,Customer_289,322.36,2026-04-10,Books
374,Customer_927,248.84,2026-06-13,Furniture
375,Customer_584,468.62,2025-08-21,Clothing
376,Customer_896,316.13,2025-11-20,Clothing
377,Customer_757,289.48,2026-04-26,Furniture
378,Customer_214,348.83,2025-10-20,Toys
379,Customer_862,184.32,2025-11-15,Clothing
380,Customer_906,237.32,2026-03-10,Furniture
381,Customer_75,167.95,2025-10-02,Toys
382,Customer_292,83.77,2025-11-28,Toys
383,Customer_851,140.48,2025-08-18,Toys
384,Customer_554,245.31,2026-02-19,Electronics
385,Customer_920,326.02,2025-10-24,Furniture
386,Customer_705,339.69,2026-07-15,Books
387,Customer_835,157.43,2026-05-13,Toys
388,Customer_645,128.64,2026-06-22,Books
389,Customer_301,49.1,2026-01-01,Books
390,Customer_533,210.08,2025-11-06,Electronics
391,Customer_816,197.04,2026-01-24,Toys
392,Customer_979,55.0,2025-08-02,Clothing
393,Customer_259,30.64,2026-03-01,Toys
394,Customer_669,255.77,2025-11-19,Clothing
395,Customer_287,371.45,2025-09-29,Furniture
396,Customer_261,200.18,2025-11-18,Books
397,Customer_549,342.13,2025-08-16,Clothing
398,Customer_103,253.34,2026-06-08,Electronics
399,Customer_256,351.63,2026-03-05,Electronics
400,Customer_673,51.28,2026-05-10,Clothing
401,Customer_641,85.66,2026-05-30,Books
402,Customer_259,486.86,2025-12-25,Toys
403,Customer_29,64.7,2026-06-20,Toys
404,Customer_100,43.27,2026-01-07,Toys
405,Customer_326,436.15,2025-11-20,Clothing
406,Customer_307,424.02,2025-09-10,Books
407,Customer_670,167.13,2025-09-11,Furniture
408,Customer_237,117.84,2026-04-24,Books
409,Customer_77,408.25,2026-04-19,Books
410,Customer_507,495.38,2026-05-07,Books
411,Customer_302,427.67,2026-05-15,Clothing
412,Customer_583,166.49,2026-02-05,Clothing
413,Customer_317,324.5,2026-03-04,Toys
414,Customer_515,38.35,2026-06-13,Toys
415,Customer_380,348.2,2026-02-12,Toys
416,Customer_244,334.31,2025-12-05,Furniture
417,Customer_445,242.37,2026-05-26,Books
418,Customer_255,180.73,2026-05-19,Clothing
419,Customer_114,64.82,2026-07-23,Clothing
420,Customer_631,470.83,2025-11-30,Furniture
421,Customer_63,446.65,2025-09-19,Books
422,Customer_188,390.78,2025-08-19,Clothing
423,Customer_212,318.48,2026-06-02,Clothing
424,Customer_525,134.67,2026-07-31,Books
425,Customer_791,48.37,2026-01-09,Toys
426,Customer_286,170.22,2025-10-11,Electronics
427,Customer_951,26.57,2025-12-24,Electronics
428,Customer_802,19.46,2025-09-22,Clothing
429,Customer_346,199.23,2026-04-28,Furniture
430,Customer_730,318.3,2025-11-14,Clothing
431,Customer_387,159.88,2026-01-07,Furniture
432,Customer_891,383.26,2026-04-09,Toys
433,Customer_974,178.35,2025-09-15,Books
434,Customer_165,485.38,2026-07-31,Clothing
435,Customer_908,415.85,2026-03-12,Toys
436,Customer_722,425.06,2026-04-06,Books
437,Customer_508,242.24,2026-07-16,Furniture
438,Customer_393,311.75,2026-06-18,Toys
439,Customer_326,492.73,2026-07-02,Clothing
440,Customer_538,274.92,2026-01-22,Books
441,Customer_544,363.4,2025-10-30,Books
442,Customer_501,120.9,2025-10-04,Toys
443,Customer_357,184.48,2026-03-21,Clothing
444,Customer_814,414.87,2026-03-25,Books
445,Customer_181,440.33,2025-10-06,Clothing
446,Customer_312,455.94,2025-12-25,Clothing
447,Customer_866,361.23,2025-08-17,Clothing
448,Customer_788,183.04,2025-09-08,Electronics
449,Customer_563,161.23,2026-03-02,Clothing
450,Customer_989,150.58,2025-11-24,Furniture
451,Customer_65,310.33,2026-02-06,Toys
452,Customer_55,229.71,2025-08-22,Books
453,Customer_194,18.22,2026-04-17,Furniture
454,Customer_984,323.25,2026-07-15,Electronics
455,Customer_13,125.94,2026-01-03,Books
456,Customer_866,329.14,2026-03-12,Clothing
457,Customer_145,158.77,2025-08-20,Books
458,Customer_700,350.3,2025-09-27,Books
459,Customer_381,205.0,2025-11-05,Furniture
460,Customer_296,107.76,2025-08-17,Electronics
461,Customer_849,33.06,2026-06-29,Books
462,Customer_103,216.84,2026-07-14,Books
463,Customer_686,126.88,2025-09-26,Clothing
464,Customer_370,369.58,2025-10-09,Toys
465,Customer_934,325.55,2025-11-19,Furniture
466,Customer_66,91.69,2026-01-10,Electronics
467,Customer_891,324.59,2025-08-31,Clothing
468,Customer_581,168.96,2025-09-14,Books
469,Customer_909,185.35,2026-06-29,Books
470,Customer_40,281.93,2026-08-02,Electronics
471,Customer_154,356.51,2026-06-20,Clothing
472,Customer_43,265.18,2026-05-07,Furniture
473,Customer_754,475.34,2026-03-17,Furniture
474,Customer_855,170.11,2026-04-07,Electronics
475,Customer_887,106.1,2025-10-07,Electronics
476,Customer_440,458.75,2025-09-24,Toys
477,Customer_463,478.24,2025-08-23,Electronics
478,Customer_680,351.71,2026-02-27,Clothing
479,Customer_392,254.75,2025-09-13,Toys
480,Customer_360,452.48,2026-01-08,Clothing
481,Customer_220,288.69,2025-12-31,Electronics
482,Customer_852,113.69,2026-05-09,Toys
483,Customer_319,107.04,2026-04-17,Books
484,Customer_982,360.94,2026-03-06,Electronics
485,Customer_838,181.25,2026-04-02,Clothing
486,Customer_16,181.78,2026-01-14,Toys
487,Customer_33,22.57,2026-03-29,Clothing
488,Customer_329,381.24,2025-08-28,Toys
489,Customer_707,319.49,2025-08-15,Toys
490,Customer_587,74.21,2026-01-21,Toys
491,Customer_202,79.85,2025-10-25,Furniture
492,Customer_608,406.71,2026-02-15,Toys
493,Customer_572,289.08,2026-06-02,Books
494,Customer_375,30.71,2025-08-17,Books
495,Customer_181,370.07,2026-02-17,Toys
496,Customer_689,475.36,2025-10-12,Toys
497,Customer_575,461.29,2025-08-06,Furniture
498,Customer_365,73.01,2026-01-12,Clothing
499,Customer_405,100.24,2026-05-01,Books
500,Customer_626,176.43,2026-02-10,Clothing
501,Customer_801,380.73,2026-08-02,Electronics
502,Customer_701,279.12,2026-06-26,Clothing
503,Customer_587,451.84,2026-03-19,Books
504,Customer_365,499.58,2026-06-12,Toys
505,Customer_512,232.49,2026-01-06,Furniture
506,Customer_150,369.52,2025-11-11,Clothing
507,Customer_303,271.75,2025-08-03,Books
508,Customer_816,289.33,2025-09-17,Furniture
509,Customer_3,321.09,2026-01-30,Furniture
510,Customer_42,12.08,2025-11-22,Clothing
511,Customer_931,281.64,2026-03-15,Books
512,Customer_58,491.63,2025-11-25,Clothing
513,Customer_293,232.01,2025-10-17,Books
514,Customer_858,434.71,2026-01-04,Clothing
515,Customer_357,295.32,2026-05-15,Clothing
516,Customer_49,346.42,2026-07-08,Toys
517,Customer_754,14.63,2025-08-15,Toys
518,Customer_368,280.01,2026-06-04,Books
519,Customer_132,468.49,2026-01-17,Books
520,Customer_411,56.53,2025-12-22,Electronics
521,Customer_550,191.43,2026-05-27,Clothing
522,Customer_507,358.97,2025-08-09,Electronics
523,Customer_276,266.25,2026-01-27,Books
524,Customer_399,403.61,2026-06-06,Furniture
525,Customer_65,83.43,2025-08-27,Toys
526,Customer_28,50.59,2026-07-10,Books
527,Customer_775,130.31,2026-07-14,Books
528,Customer_338,255.83,2025-12-30,Toys
529,Customer_451,362.84,2026-05-05,Electronics
530,Customer_474,194.85,2025-08-25,Furniture
531,Customer_557,472.14,2025-11-07,Furniture
532,Customer_80,99.0,2025-11-04,Furniture
533,Customer_744,245.96,2025-11-27,Toys
534,Customer_657,474.23,2025-12-28,Furniture
535,Customer_145,13.16,2026-06-21,Toys
536,Customer_991,365.46,2025-11-30,Clothing
537,Customer_597,328.18,2025-08-29,Electronics
538,Customer_583,487.91,2026-07-24,Toys
539,Customer_616,334.09,2026-02-21,Clothing
540,Customer_44,79.23,2026-03-12,Books
541,Customer_814,279.85,2025-10-04,Furniture
542,Customer_993,138.35,2025-12-13,Toys
543,Customer_1000,119.47,2026-07-13,Electronics
544,Customer_890,458.89,2025-09-19,Toys
545,Customer_278,63.64,2026-03-06,Clothing
546,Customer_135,260.72,2025-09-09,Books
547,Customer_644,236.37,2025-10-12,Toys
548,Customer_722,268.52,2025-09-09,Clothing
549,Customer_536,200.36,2025-08-03,Books
550,Customer_650,144.76,2025-10-20,Electronics
551,Customer_107,324.66,2026-01-14,Electronics
552,Customer_631,475.87,2025-09-11,Toys
553,Customer_832,303.3,2026-07-10,Clothing
554,Customer_601,15.65,2025-08-10,Books
555,Customer_70,306.59,2026-03-03,Toys
556,Customer_320,258.37,2026-05-27,Books
557,Customer_122,399.22,2025-12-20,Electronics
558,Customer_700,296.26,2025-10-22,Clothing
559,Customer_516,98.62,2026-02-20,Furniture
560,Customer_93,62.77,2025-10-04,Clothing
561,Customer_350,36.25,2025-08-21,Books
562,Customer_578,367.4,2025-12-31,Electronics
563,Customer_618,29.82,2025-09-19,Books
564,Customer_606,279.94,2026-01-21,Clothing
565,Customer_962,457.68,2025-12-07,Electronics
566,Customer_579,411.77,2026-02-11,Furniture
567,Customer_846,108.65,2026-06-22,Toys
568,Customer_977,433.03,2026-06-11,Electronics
569,Customer_854,410.49,2026-05-23,Clothing
570,Customer_565,160.92,2025-09-05,Toys
571,Customer_739,47.9,2025-08-26,Books
572,Customer_548,59.65,2026-05-09,Toys
573,Customer_621,274.36,2026-03-03,Electronics
574,Customer_746,184.99,2025-11-12,Furniture
575,Customer_354,50.03,2025-09-10,Books
576,Customer_220,330.63,2025-11-30,Electronics
577,Customer_307,36.03,2025-08-23,Electronics
578,Customer_540,288.58,2026-06-22,Books
579,Customer_5,25.33,2026-05-17,Clothing
580,Customer_169,144.35,2026-01-03,Books
581,Customer_16,354.9,2025-10-28,Clothing
582,Customer_245,337.79,2026-04-27,Electronics
583,Customer_716,10.43,2026-07-23,Furniture
584,Customer_808,18.3,2025-11-15,Toys
585,Customer_937,240.11,2025-12-10,Furniture
586,Customer_545,320.69,2025-10-18,Clothing
587,Customer_547,118.88,2025-08-29,Electronics
588,Customer_602,410.36,2025-10-06,Books
589,Customer_503,300.0,2025-11-14,Furniture
590,Customer_390,440.85,2026-03-16,Toys
591,Customer_17,26.32,2026-03-04,Furniture
592,Customer_945,195.28,2025-08-24,Furniture
593,Customer_333,47.14,2025-11-24,Toys
594,Customer_835,300.05,2025-12-30,Toys
595,Customer_422,32.5,2025-11-03,Clothing
596,Customer_432,181.95,2026-02-14,Clothing
597,Customer_571,379.1,2025-12-11,Toys
