OrderID,CustomerName,Amount,Date,Category
268,Customer_540,279.14,2025-08-08,Clothing
269,Customer_909,146.6,2026-05-04,Clothing
270,Customer_471,294.39,2026-01-15,Electronics
271,Customer_66,385.57,2026-05-04,Toys
272,Customer_757,69.7,2025-08-30,Books
273,Customer_39,173.72,2026-01-29,Electronics
274,Customer_460,388.64,2025-10-21,Furniture
275,Customer_957,479.39,2026-02-16,Furniture
276,Customer_635,167.02,2026-01-16,Books
277,Customer_861,203.83,2026-03-06,Books
278,Customer_504,139.49,2026-06-02,Electronics
279,Customer_544,294.31,2025-11-07,Books
280,Customer_948,497.91,2025-10-22,Electronics
281,Customer_516,265.92,2025-11-14,Electronics
282,Customer_938,311.28,2026-03-06,Toys
283,Customer_121,442.09,2025-08-09,Electronics
284,Customer_363,475.25,2026-04-06,Books
285,Customer_361,478.95,2026-07-10,Electronics
286,Customer_759,221.86,2025-12-06,Electronics
287,Customer_155,393.88,2025-12-25,Furniture
288,Customer_67,44.59,2026-04-29,Books
289,Customer_638,423.46,2026-05-07,Books
290,Customer_970,132.62,2026-06-15,Furniture
291,Customer_102,84.97,2026-01-01,Electronics
292,Customer_560,166.23,2026-07-04,Furniture
293,Customer_78,218.58,2026-05-30,Books
294,Customer_893,266.42,2025-12-05,Electronics
295,Customer_848,45.05,2026-02-24,Books
296,Customer_654,84.76,2026-07-29,Furniture
297,Customer_712,77.85,2026-06-24,Furniture
298,Customer_657,105.29,2025-09-10,Clothing
299,Customer_395,408.34,2026-02-02,Clothing
300,Customer_738,213.39,2026-05-25,Toys
301,Customer_712,18.76,2026-02-04,Toys
302,Customer_499,432.45,2026-01-08,Toys
303,Customer_12,441.35,2025-11-22,Toys
304,Customer_532,81.53,2026-05-20,Electronics
305,Customer_709,398.36,2025-08-30,Books
306,Customer_819,283.41,2025-09-11,Electronics
307,Customer_277,234.2,2026-04-17,Clothing
308,Customer_405,479.56,2026-03-01,Electronics
309,Customer_946,263.65,2025-11-30,Clothing
310,Customer_196,93.71,2026-01-13,Furniture
311,Customer_998,134.46,2025-09-11,Books
312,Customer_128,201.89,2026-04-01,Furniture
313,Customer_101,417.89,2026-04-26,Clothing
314,Customer_664,317.78,2026-02-16,Toys
315,Customer_144,284.13,2026-01-01,Books
316,Customer_865,125.92,2025-09-29,Clothing
317,Customer_104,284.04,2026-01-10,Clothing
318,Customer_958,269.02,2026-01-24,Books
319,Customer_778,471.22,2026-06-12,Books
320,Customer_720,111.63,2026-07-05,Toys
321,Customer_294,362.66,2025-08-31,Clothing
322,Customer_345,44.06,2025-08-10,Furniture
323,Customer_776,113.35,2025-09-10,Toys
324,Customer_40,247.06,2026-05-17,Toys
325,Customer_164,17.21,2026-05-30,Furniture
326,Customer_228,380.49,2026-04-30,Furniture
327,Customer_74,133.67,2025-08-10,Furniture
328,Customer_626,145.37,2026-02-26,Furniture
329,Customer_351,405.95,2026-04-03,Clothing
330,Customer_445,414.62,2025-10-16,Books
331,Customer_672,286.68,2026-01-22,Toys
332,Customer_702,197.44,2026-01-16,Books
333,Customer_654,39.99,2025-10-05,Toys
334,Customer_482,186.24,2025-08-11,Clothing
335,Customer_330,157.77,2026-02-18,Toys
336,Customer_806,331.65,2025-10-05,Clothing
337,Customer_480,475.14,2025-08-13,Clothing
338,Customer_819,340.99,2025-08-16,Books
339,Customer_571,201.14,2026-03-30,Clothing
340,Customer_315,109.21,2026-04-27,Toys
341,Customer_915,457.21,2025-11-26,Books
342,Customer_129,341.79,2026-05-18,Toys
343,Customer_123,426.06,2026-01-02,Electronics
344,Customer_226,266.13,2025-11-30,Electronics
345,Customer_532,455.69,2026-07-15,Furniture
346,Customer_312,386.43,2026-02-13,Books
347,Customer_747,411.69,2026-05-26,Books
348,Customer_7,291.28,2026-07-22,Books
349,Customer_276,464.08,2026-07-13,Clothing
350,Customer_215,254.57,2026-06-08,Electronics
351,Customer_368,417.69,2026-01-30,Books
352,Customer_456,226.53,2026-03-12,Electronics
353,Customer_878,230.98,2026-04-15,Clothing
354,Customer_798,120.79,2025-09-04,Clothing
355,Customer_876,466.05,2025-08-29,Electronics
356,Customer_635,20.63,2026-05-15,Books
357,Customer_997,50.33,2026-01-23,Clothing
358,Customer_306,240.9,2026-06-01,Toys
359,Customer_208,461.74,2025-10-30,Toys
360,Customer_550,142.81,2025-11-07,Toys
361,Customer_223,19.12,2025-11-17,Clothing
362,Customer_35,227.76,2025-11-16,Clothing
363,Customer_615,492.56,2026-05-02,Furniture
364,Customer_133,125.13,2026-06-01,Furniture
365,Customer_595,99.1,2025-10-06,Clothing
366,Customer_616,485.75,2025-09-20,Books
367,Customer_474,455.76,2026-01-09,Clothing
368,Customer_70,298.26,2026-07-17,Books
369,Customer_249,480.24,2026-04-16,Toys
370,Customer_189,114.97,2025-08-04,Clothing
371,Customer_980,394.64,2026-03-03,Toys
372,Customer_73,306.6,2025-11-09,Toys
373,Customer_968,416.57,2025-12-10,Toys
374,Customer_501,311.62,2026-07-15,Electronics
375,Customer_347,25.7,2025-11-11,Clothing
376,Customer_868,169.81,2026-02-04,Clothing
377,Customer_693,269.54,2026-03-15,Clothing
378,Customer_468,457.7,2026-04-26,Furniture
379,Customer_305,392.56,2026-07-22,Books
380,Customer_763,120.94,2026-05-08,Furniture
381,Customer_234,222.84,2026-02-28,Electronics
382,Customer_352,159.39,2026-06-21,Books
383,Customer_262,135.81,2026-06-08,Electronics
384,Customer_182,234.59,2026-05-30,Books
385,Customer_843,330.17,2026-06-16,Furniture
386,Customer_43,174.82,2026-03-28,Electronics
387,Customer_381,176.88,2026-03-12,Electronics
388,Customer_744,97.2,2026-04-09,Toys
389,Customer_856,492.46,2026-07-24,Toys
390,Customer_711,185.39,2025-10-02,Books
391,Customer_600,104.18,2025-12-04,Furniture
392,Customer_412,397.03,2025-10-09,Clothing
393,Customer_677,25.45,2026-05-22,Toys
394,Customer_523,230.65,2025-09-17,Furniture
395,Customer_848,75.59,2025-12-08,Clothing
396,Customer_601,250.2,2026-04-02,Electronics
397,Customer_951,37.47,2026-05-19,Books
398,Customer_460,456.16,2026-05-24,Clothing
399,Customer_336,256.41,2026-05-12,Books
400,Customer_483,83.62,2026-03-24,Clothing
401,Customer_905,302.01,2025-10-16,Electronics
402,Customer_175,126.76,2025-08-30,Furniture
403,Customer_856,312.63,2026-03-12,Furniture
404,Customer_335,498.11,2025-12-08,Clothing
405,Customer_218,312.33,2026-04-24,Books
406,Customer_787,185.26,2026-04-07,Electronics
407,Customer_132,10.57,2026-04-15,Furniture
408,Customer_755,40.93,2025-10-24,Clothing
409,Customer_13,68.0,2026-05-13,Toys
410,Customer_979,142.13,2026-05-22,Furniture
411,Customer_135,179.5,2026-03-06,Electronics
412,Customer_261,259.64,2025-08-27,Furniture
413,Customer_778,362.91,2025-11-07,Clothing
414,Customer_627,416.66,2026-02-06,Toys
415,Customer_786,318.81,2025-10-14,Clothing
416,Customer_523,385.66,2025-09-16,Clothing
417,Customer_124,414.03,2026-07-12,Electronics
418,Customer_239,335.09,2026-07-04,Toys
419,Customer_537,406.17,2026-05-03,Electronics
420,Customer_933,339.65,2025-12-08,Electronics
421,Customer_872,443.86,2026-02-25,Books
422,Customer_558,413.56,2025-09-16,Clothing
423,Customer_101,201.07,2026-05-27,Electronics
424,Customer_601,25.02,2026-02-18,Books
425,Customer_730,451.89,2026-03-28,Books
426,Customer_602,192.33,2026-01-26,Electronics
427,Customer_710,64.9,2026-06-20,Furniture
428,Customer_603,253.35,2026-03-25,Clothing
429,Customer_671,63.63,2025-12-18,Toys
430,Customer_376,450.72,2025-12-31,Toys
431,Customer_154,286.58,2026-01-29,Electronics
432,Customer_429,471.73,2026-07-03,Furniture
433,Customer_60,313.68,2026-02-21,Toys
434,Customer_855,24.71,2025-08-28,Furniture
435,Customer_22,389.22,2026-01-24,Electronics
436,Customer_585,257.22,2025-12-28,Toys
437,Customer_428,351.67,2026-06-09,Electronics
438,Customer_88,443.12,2026-03-11,Books
439,Customer_518,425.8,2025-08-23,Furniture
440,Customer_534,322.97,2026-01-05,Toys
441,Customer_714,365.73,2025-11-06,Furniture
442,Customer_783,238.33,2026-04-19,Toys
443,Customer_354,331.75,2025-11-14,Clothing
444,Customer_156,179.41,2026-04-17,Toys
445,Customer_573,304.51,2025-10-17,Books
446,Customer_776,361.9,2025-09-01,Electronics
447,Customer_372,126.66,2026-08-01,Clothing
448,Customer_188,31.56,2026-03-13,Electronics
449,Customer_867,42.69,2025-11-03,Furniture
450,Customer_471,95.72,2026-07-26,Books
451,Customer_895,151.47,2026-07-09,Electronics
452,Customer_262,354.89,2025-08-10,Books
453,Customer_807,454.39,2026-07-30,Books
454,Customer_662,470.49,2025-10-11,Books
455,Customer_453,218.4,2026-05-20,Furniture
456,Customer_827,129.84,2025-10-04,Clothing
457,Customer_197,441.21,2026-01-11,Books
458,Customer_10,250.18,2026-01-06,Toys
459,Customer_248,324.45,2026-05-08,Clothing
460,Customer_206,303.81,2026-07-16,Electronics
461,Customer_861,90.67,2026-03-09,Toys
462,Customer_83,375.67,2026-05-05,Clothing
463,Customer_79,404.76,2026-01-21,Furniture
464,Customer_813,378.61,2026-02-04,Books
465,Customer_96,257.81,2026-06-19,Furniture
466,Customer_815,478.51,2025-12-03,Toys
467,Customer_295,407.73,2026-01-05,Toys
468,Customer_419,291.5,2025-10-30,Electronics
469,Customer_908,279.86,2026-05-10,Furniture
470,Customer_496,306.38,2025-08-26,Clothing
471,Customer_634,387.81,2025-09-25,Furniture
472,Customer_947,86.54,2025-09-20,Clothing
473,Customer_369,462.18,2026-01-28,Furniture
474,Customer_96,81.94,2026-04-19,Books
475,Customer_931,425.01,2026-04-29,Toys
476,Customer_395,453.04,2026-06-27,Toys
477,Customer_747,144.23,2025-12-26,Books
478,Customer_614,215.85,2025-11-05,Furniture
479,Customer_927,75.07,2025-09-11,Books
480,Customer_286,327.89,2026-05-18,Toys
481,Customer_138,335.45,2026-05-14,Furniture
482,Customer_149,74.19,2026-07-26,Furniture
483,Customer_886,165.31,2026-07-02,Toys
484,Customer_673,319.18,2025-12-21,Toys
485,Customer_610,79.41,2025-08-25,Toys
486,Customer_819,451.37,2025-10-19,Clothing
487,Customer_845,391.45,2026-04-29,Toys
488,Customer_595,64.71,2026-02-27,Furniture
489,Customer_664,31.62,2026-05-20,Furniture
490,Customer_72,216.57,2026-04-21,Toys
491,Customer_784,113.81,2025-11-09,Toys
492,Customer_773,331.12,2026-04-10,Clothing
493,Customer_858,360.02,2026-03-19,Books
494,Customer_227,323.48,2025-10-17,Clothing
495,Customer_782,353.48,2025-08-21,Electronics
496,Customer_540,58.66,2025-11-11,Electronics
497,Customer_806,268.74,2025-09-28,Electronics
498,Customer_128,110.96,2026-03-02,Furniture
499,Customer_889,309.01,2026-02-28,Furniture
500,Customer_313,480.16,2026-05-10,Electronics
501,Customer_749,437.52,2025-11-05,Furniture
502,Customer_633,213.1,2025-08-25,Books
503,Customer_744,141.6,2026-01-27,Electronics
504,Customer_767,89.59,2025-12-24,Toys
505,Customer_958,472.44,2025-12-16,Electronics
506,Customer_808,208.41,2025-08-11,Books
507,Customer_823,79.57,2026-07-04,Toys
508,Customer_223,384.05,2026-01-30,Furniture
509,Customer_629,209.31,2025-11-22,Clothing
510,Customer_822,289.52,2025-08-27,Toys
511,Customer_611,476.85,2025-12-05,Furniture
512,Customer_642,144.17,2026-06-26,Furniture
513,Customer_552,49.5,2026-06-10,Toys
514,Customer_584,479.74,2025-08-03,Furniture
515,Customer_620,284.02,2025-09-28,Electronics
516,Customer_702,106.21,2025-08-26,Toys
517,Customer_363,378.51,2025-08-19,Furniture
518,Customer_25,52.28,2025-08-24,Furniture
519,Customer_866,345.67,2026-03-08,Electronics
520,Customer_488,89.14,2026-01-04,Books
521,Customer_882,409.39,2026-03-06,Clothing
522,Customer_33,224.38,2026-04-05,Furniture
523,Customer_174,375.47,2025-09-25,Toys
524,Customer_90,316.8,2025-10-06,Toys
525,Customer_148,307.25,2025-10-14,Electronics
526,Customer_121,361.19,2025-12-09,Clothing
527,Customer_948,142.3,2025-08-14,Toys
528,Customer_115,17.97,2026-07-27,Electronics
529,Customer_801,68.03,2026-07-03,Furniture
530,Customer_63,314.02,2026-03-12,Toys
531,Customer_569,405.75,2026-01-27,Electronics
532,Customer_82,285.26,2026-07-29,Electronics
533,Customer_334,242.9,2025-10-21,Clothing
534,Customer_957,44.51,2026-05-08,Furniture
535,Customer_63,322.43,2026-02-17,Furniture
536,Customer_791,337.22,2026-03-06,Clothing
537,Customer_637,81.62,2026-01-31,Clothing
538,Customer_459,430.55,2025-11-25,Clothing
539,Customer_451,228.56,2025-08-19,Electronics
540,Customer_986,439.61,2026-05-23,Furniture
541,Customer_565,10.3,2025-11-23,Clothing
542,Customer_987,467.48,2026-02-27,Toys
543,Customer_778,164.55,2026-04-09,Electronics
544,Customer_206,312.94,2026-03-08,Books
545,Customer_126,262.12,2025-11-24,Clothing
546,Customer_113,356.55,2026-04-14,Electronics
547,Customer_290,289.35,2025-09-15,Toys
548,Customer_402,270.87,2026-02-17,Electronics
549,Customer_417,78.03,2026-04-07,Furniture
550,Customer_89,392.0,2025-08-11,Books
551,Customer_88,135.82,2026-04-07,Books
552,Customer_487,50.07,2026-01-21,Furniture
553,Customer_131,77.5,2025-11-23,Furniture
554,Customer_670,14.93,2025-09-08,Clothing
555,Customer_938,187.15,2026-02-04,Furniture
556,Customer_845,85.15,2025-11-18,Books
557,Customer_299,285.07,2025-08-29,Electronics
558,Customer_310,138.92,2026-04-05,Electronics
559,Customer_762,435.64,2025-12-13,Books
560,Customer_906,74.79,2025-12-13,Electronics
561,Customer_630,97.45,2025-09-28,Furniture
562,Customer_985,216.76,2026-02-28,Toys
563,Customer_335,482.83,2026-03-08,Clothing
564,Customer_688,276.79,2026-03-28,Books
565,Customer_642,408.39,2026-05-06,Toys
566,Customer_877,76.19,2025-12-18,Clothing
567,Customer_896,61.57,2026-01-06,Books
568,Customer_628,38.58,2026-03-15,Toys
569,Customer_837,346.58,2026-07-31,Furniture
570,Customer_961,31.56,2026-04-12,Clothing
571,Customer_367,311.14,2026-06-20,Furniture
572,Customer_952,367.66,2026-04-23,Electronics
573,Customer_2,112.49,2025-11-11,Electronics
574,Customer_800,45.42,2026-05-22,Electronics
575,Customer_950,233.17,2026-06-17,Books
576,Customer_717,234.5,2026-07-20,Toys
577,Customer_702,47.69,2025-12-18,Furniture
578,Customer_360,48.43,2025-11-13,Books
579,Customer_495,166.55,2025-11-09,Toys
580,Customer_803,227.51,2025-10-26,Clothing
581,Customer_3,16.45,2026-07-26,Furniture
582,Customer_655,178.54,2025-09-26,Clothing
583,Customer_447,110.62,2026-03-23,Clothing
584,Customer_406,417.63,2026-07-05,Toys
585,Customer_637,36.24,2025-11-03,Toys
586,Customer_896,197.57,2025-09-25,Clothing
587,Customer_470,17.64,2025-12-14,Toys
588,Customer_67,313.25,2026-03-19,Furniture
589,Customer_203,187.29,2025-08-17,Toys
590,Customer_747,172.49,2025-09-22,Books
591,Customer_696,471.34,2025-12-15,Electronics
592,Customer_671,406.29,2025-09-14,Clothing
593,Customer_121,181.67,2026-05-21,Furniture
594,Customer_430,336.8,2025-09-02,Furniture
595,Customer_748,406.25,2026-03-22,Books
596,Customer_34,67.29,2025-09-05,Electronics
