OrderID,CustomerName,Amount,Date,Category
80,Customer_70,138.8,2025-11-13,Furniture
81,Customer_242,393.91,2025-11-28,Books
82,Customer_757,186.15,2025-10-04,Clothing
83,Customer_694,106.96,2026-04-28,Clothing
84,Customer_203,274.45,2025-08-23,Furniture
85,Customer_387,190.25,2025-11-23,Toys
86,Customer_995,416.06,2026-01-18,Furniture
87,Customer_898,273.11,2026-02-05,Furniture
88,Customer_451,41.46,2026-01-24,Toys
89,Customer_863,108.08,2025-12-22,Toys
90,Customer_708,113.3,2026-06-09,Clothing
91,Customer_776,430.06,2025-12-27,Furniture
92,Customer_96,445.47,2026-07-21,Electronics
93,Customer_320,255.5,2026-06-17,Furniture
94,Customer_225,136.26,2026-01-23,Books
95,Customer_746,426.24,2026-06-30,Furniture
96,Customer_46,464.29,2025-12-21,Books
97,Customer_150,453.95,2026-05-29,Clothing
98,Customer_212,61.89,2025-08-02,Electronics
99,Customer_587,208.54,2026-04-23,Electronics
100,Customer_832,491.68,2026-04-02,Books
101,Customer_115,236.25,2026-07-03,Toys
102,Customer_979,377.2,2026-01-28,Electronics
103,Customer_269,197.48,2026-07-17,Electronics
104,Customer_328,119.21,2026-02-06,Electronics
105,Customer_600,254.36,2026-03-07,Electronics
106,Customer_819,288.96,2026-07-31,Toys
107,Customer_339,383.6,2025-11-14,Electronics
108,Customer_299,461.15,2026-04-16,Clothing
109,Customer_292,393.04,2025-09-08,Clothing
110,Customer_27,329.86,2026-05-29,Toys
111,Customer_340,491.83,2026-05-08,Books
112,Customer_57,137.3,2026-01-04,Toys
113,Customer_563,209.59,2025-10-18,Toys
114,Customer_808,238.41,2025-09-10,Clothing
115,Customer_815,458.0,2026-06-30,Furniture
116,Customer_485,347.67,2026-04-04,Books
117,Customer_757,387.03,2026-03-10,Furniture
118,Customer_55,36.52,2026-07-08,Books
119,Customer_455,254.64,2026-01-14,Clothing
120,Customer_361,61.49,2025-12-21,Toys
121,Customer_370,67.33,2026-03-08,Books
122,Customer_354,112.52,2026-04-18,Toys
123,Customer_376,466.19,2026-05-10,Electronics
124,Customer_534,208.78,2026-01-15,Toys
125,Customer_456,216.09,2025-10-17,Furniture
126,Customer_15,326.92,2025-09-10,Books
127,Customer_617,398.78,2025-10-16,Books
128,Customer_911,496.38,2026-04-01,Clothing
129,Customer_393,23.54,2026-02-14,Furniture
130,Customer_575,436.92,2026-01-06,Toys
131,Customer_809,116.4,2026-07-14,Toys
132,Customer_583,334.92,2026-01-16,Books
133,Customer_587,212.16,2026-07-10,Electronics
134,Customer_886,18.92,2026-02-02,Toys
135,Customer_901,396.45,2026-07-11,Toys
136,Customer_863,247.02,2026-07-15,Electronics
137,Customer_829,141.43,2026-01-09,Electronics
138,Customer_345,490.54,2025-10-13,Books
139,Customer_272,326.28,2026-04-16,Furniture
140,Customer_385,300.73,2025-12-10,Electronics
141,Customer_481,275.2,2025-12-25,Electronics
142,Customer_349,357.35,2026-03-02,Books
143,Customer_759,292.66,2026-03-28,Electronics
144,Customer_749,263.83,2026-03-17,Books
145,Customer_214,215.79,2026-04-14,Electronics
146,Customer_204,375.69,2026-03-25,Electronics
147,Customer_64,480.2,2025-10-19,Clothing
148,Customer_226,274.39,2025-08-17,Furniture
149,Customer_644,12.45,2026-02-01,Furniture
150,Customer_431,156.22,2026-06-09,Furniture
151,Customer_569,238.16,2026-03-16,Furniture
152,Customer_512,76.74,2026-05-28,Books
153,Customer_618,84.8,2025-11-24,Toys
154,Customer_263,37.03,2026-05-01,Clothing
155,Customer_249,495.85,2025-12-14,Clothing
156,Customer_280,167.35,2025-11-18,Electronics
157,Customer_937,370.79,2026-01-22,Toys
158,Customer_153,307.75,2026-06-21,Books
159,Customer_942,499.53,2026-05-21,Furniture
160,Customer_100,261.81,2026-06-03,Furniture
161,Customer_199,292.35,2026-07-24,Books
162,Customer_635,327.93,2025-12-05,Electronics
163,Customer_428,334.96,2025-11-13,Toys
164,Customer_492,427.33,2025-10-30,Furniture
165,Customer_377,209.15,2026-05-14,Toys
166,Customer_31,239.38,2025-09-27,Clothing
167,Customer_535,281.85,2026-01-24,Electronics
168,Customer_219,486.78,2026-06-01,Furniture
169,Customer_732,457.23,2025-12-03,Electronics
170,Customer_702,307.77,2026-04-17,Clothing
171,Customer_356,162.11,2026-03-05,Furniture
172,Customer_689,216.4,2026-02-07,Furniture
173,Customer_804,45.15,2026-05-15,Furniture
174,Customer_679,296.36,2026-03-11,Clothing
175,Customer_658,407.74,2026-06-28,Furniture
176,Customer_929,493.21,2026-02-06,Toys
177,Customer_754,365.25,2026-04-28,Toys
178,Customer_252,259.61,2026-05-04,Books
179,Customer_319,291.01,2026-06-10,Books
180,Customer_318,474.66,2025-10-28,Electronics
181,Customer_362,85.21,2026-05-21,Clothing
182,Customer_2,167.11,2026-06-26,Books
183,Customer_348,338.42,2026-02-01,Books
184,Customer_547,233.05,2025-12-06,Toys
185,Customer_576,337.11,2026-03-26,Toys
186,Customer_899,40.92,2026-06-27,Books
187,Customer_861,88.13,2026-06-23,Furniture
188,Customer_586,222.95,2025-10-31,Furniture
189,Customer_737,35.03,2026-01-07,Toys
190,Customer_215,33.44,2026-05-21,Electronics
191,Customer_460,18.22,2026-01-24,Toys
192,Customer_323,214.48,2026-04-06,Books
193,Customer_610,129.78,2026-02-26,Toys
194,Customer_973,157.93,2026-07-12,Toys
195,Customer_223,59.13,2026-04-22,Furniture
196,Customer_151,260.43,2026-01-05,Furniture
197,Customer_821,79.56,2026-07-26,Furniture
198,Customer_502,271.0,2025-09-13,Furniture
199,Customer_986,165.65,2026-02-03,Electronics
200,Customer_676,446.41,2026-04-18,Electronics
201,Customer_682,453.43,2025-08-03,Electronics
202,Customer_612,255.07,2026-05-22,Electronics
203,Customer_863,273.83,2026-01-20,Toys
204,Customer_555,196.69,2026-05-31,Clothing
205,Customer_410,183.62,2026-02-21,Furniture
206,Customer_713,185.46,2025-12-04,Toys
207,Customer_174,275.16,2025-10-23,Toys
208,Customer_885,206.26,2026-02-28,Toys
209,Customer_792,152.36,2026-02-04,Books
210,Customer_11,101.96,2026-01-05,Electronics
211,Customer_796,14.28,2026-01-12,Books
212,Customer_794,72.35,2025-09-03,Toys
213,Customer_615,345.0,2026-07-23,Toys
214,Customer_681,373.28,2025-11-26,Electronics
215,Customer_615,392.56,2026-05-10,Toys
216,Customer_891,255.71,2025-08-25,Furniture
217,Customer_354,135.57,2025-08-17,Books
218,Customer_199,304.34,2025-12-10,Furniture
219,Customer_206,490.19,2026-04-16,Toys
220,Customer_773,171.81,2026-01-31,Electronics
221,Customer_953,120.97,2025-08-10,Electronics
222,Customer_887,70.28,2025-10-20,Furniture
223,Customer_140,261.39,2025-11-22,Electronics
224,Customer_637,220.68,2025-12-01,Toys
225,Customer_678,442.64,2025-10-29,Books
226,Customer_575,33.27,2026-01-21,Electronics
227,Customer_888,403.22,2025-11-16,Clothing
228,Customer_63,48.34,2026-03-27,Clothing
229,Customer_414,252.95,2026-03-23,Clothing
230,Customer_298,243.73,2026-05-23,Furniture
231,Customer_114,221.62,2026-06-07,Furniture
232,Customer_575,351.47,2025-12-29,Furniture
233,Customer_370,361.89,2026-01-06,Furniture
234,Customer_838,34.43,2025-09-07,Clothing
235,Customer_116,226.71,2025-08-15,Toys
236,Customer_976,380.15,2025-12-20,Furniture
237,Customer_743,51.6,2025-09-07,Electronics
238,Customer_990,152.46,2026-04-20,Toys
239,Customer_178,411.53,2025-11-11,Furniture
240,Customer_285,24.05,2026-02-05,Books
241,Customer_761,238.57,2025-11-28,Furniture
242,Customer_614,118.22,2026-06-24,Clothing
243,Customer_98,242.89,2025-12-28,Clothing
244,Customer_934,29.03,2026-04-20,Books
245,Customer_165,26.61,2026-04-29,Books
246,Customer_789,211.5,2025-09-01,Books
247,Customer_181,236.25,2025-08-08,Clothing
248,Customer_260,352.16,2025-12-22,Clothing
249,Customer_65,373.5,2026-02-19,Books
250,Customer_34,423.51,2026-06-12,Electronics
251,Customer_772,290.99,2025-09-01,Clothing
252,Customer_754,239.58,2025-10-01,Furniture
253,Customer_407,330.21,2026-05-18,Furniture
254,Customer_908,356.36,2026-05-27,Furniture
255,Customer_514,384.82,2025-09-14,Electronics
256,Customer_272,17.89,2025-08-19,Electronics
257,Customer_194,376.18,2026-02-08,Books
258,Customer_566,457.72,2026-05-10,Electronics
259,Customer_94,416.18,2026-01-30,Clothing
260,Customer_210,246.64,2025-12-26,Toys
261,Customer_461,206.5,2026-06-04,Toys
262,Customer_35,119.03,2026-06-22,Clothing
263,Customer_606,76.49,2026-03-16,Books
264,Customer_466,73.11,2026-03-08,Electronics
265,Customer_908,226.33,2025-08-12,Electronics
266,Customer_888,327.73,2026-01-25,Clothing
267,Customer_258,176.47,2026-06-18,Electronics
268,Customer_174,391.23,2025-08-03,Electronics
269,Customer_738,92.38,2026-07-18,Electronics
270,Customer_486,185.42,2025-08-15,Furniture
271,Customer_224,77.86,2026-02-06,Electronics
272,Customer_653,28.83,2026-07-15,Toys
273,Customer_396,494.61,2026-03-05,Books
274,Customer_405,420.16,2025-10-29,Toys
275,Customer_772,430.24,2025-10-10,Toys
276,Customer_600,339.74,2026-05-01,Toys
277,Customer_797,127.42,2025-10-29,Electronics
278,Customer_346,405.88,2026-04-26,Electronics
279,Customer_921,270.82,2025-12-02,Furniture
280,Customer_972,341.93,2026-07-27,Clothing
281,Customer_108,312.77,2026-01-23,Electronics
282,Customer_201,29.86,2026-02-03,Clothing
283,Customer_809,199.29,2026-06-26,Books
284,Customer_790,315.98,2026-07-09,Toys
285,Customer_37,87.15,2025-08-13,Toys
286,Customer_231,419.64,2026-07-13,Furniture
287,Customer_347,379.09,2026-02-08,Books
288,Customer_543,76.24,2026-03-19,Electronics
289,Customer_113,457.2,2026-02-17,Clothing
290,Customer_86,93.03,2026-05-21,Electronics
291,Customer_95,269.87,2025-08-31,Electronics
292,Customer_261,485.59,2025-10-14,Furniture
293,Customer_655,298.76,2026-03-17,Toys
294,Customer_792,299.98,2025-11-16,Books
295,Customer_929,450.71,2025-11-03,Books
296,Customer_742,242.09,2026-04-11,Books
297,Customer_458,265.36,2026-06-28,Furniture
298,Customer_378,136.6,2025-09-15,Electronics
299,Customer_222,372.12,2026-06-13,Clothing
300,Customer_407,459.77,2026-07-28,Electronics
301,Customer_133,380.63,2026-01-03,Books
302,Customer_202,47.08,2026-02-09,Electronics
303,Customer_522,134.16,2025-09-21,Toys
304,Customer_416,62.63,2026-02-07,Furniture
305,Customer_189,20.49,2025-09-12,Books
306,Customer_85,115.03,2025-12-11,Books
307,Customer_721,219.42,2026-03-01,Toys
308,Customer_679,343.36,2025-08-12,Furniture
309,Customer_558,173.86,2025-11-29,Books
310,Customer_349,433.97,2026-02-21,Electronics
311,Customer_985,464.07,2025-11-23,Toys
312,Customer_597,391.69,2025-11-23,Clothing
313,Customer_281,451.47,2026-01-28,Books
314,Customer_193,431.64,2025-09-14,Clothing
315,Customer_247,267.56,2025-12-09,Books
316,Customer_429,474.96,2025-11-12,Electronics
317,Customer_895,388.96,2026-07-13,Clothing
318,Customer_854,40.61,2026-01-19,Clothing
319,Customer_589,126.19,2026-02-23,Furniture
320,Customer_530,269.86,2025-10-06,Toys
321,Customer_354,457.08,2025-09-25,Books
322,Customer_428,105.41,2026-06-01,Electronics
323,Customer_250,370.09,2025-10-02,Electronics
324,Customer_735,453.41,2026-04-05,Furniture
325,Customer_265,466.41,2026-01-26,Clothing
326,Customer_819,219.14,2026-02-27,Furniture
327,Customer_438,440.64,2026-05-12,Books
328,Customer_481,168.03,2025-09-05,Clothing
329,Customer_413,201.01,2025-09-12,Books
330,Customer_672,406.45,2025-12-31,Clothing
331,Customer_873,66.94,2025-09-05,Books
332,Customer_717,402.93,2026-04-11,Toys
333,Customer_136,438.94,2025-08-06,Books
334,Customer_244,479.5,2026-04-14,Books
335,Customer_945,129.95,2026-07-04,Books
336,Customer_913,250.11,2025-08-16,Toys
337,Customer_777,253.15,2026-02-12,Clothing
338,Customer_76,424.36,2026-04-13,Furniture
339,Customer_91,492.3,2026-03-13,Electronics
340,Customer_979,112.65,2026-06-17,Clothing
341,Customer_619,375.05,2026-07-11,Clothing
342,Customer_322,276.38,2026-01-29,Furniture
343,Customer_223,246.3,2025-12-18,Electronics
344,Customer_265,315.23,2025-10-02,Electronics
345,Customer_780,229.7,2025-12-02,Furniture
346,Customer_302,27.93,2026-07-31,Electronics
347,Customer_867,120.56,2025-11-29,Furniture
348,Customer_542,379.25,2025-10-12,Clothing
349,Customer_801,67.5,2025-08-13,Books
350,Customer_345,165.67,2026-05-04,Clothing
351,Customer_858,255.54,2025-12-12,Clothing
352,Customer_664,255.16,2025-10-18,Furniture
353,Customer_92,414.16,2026-01-15,Books
354,Customer_839,378.88,2026-07-26,Electronics
355,Customer_775,50.45,2025-09-08,Electronics
356,Customer_328,15.56,2026-04-14,Toys
357,Customer_266,223.26,2025-12-03,Books
358,Customer_979,167.14,2025-11-16,Clothing
359,Customer_867,213.88,2025-11-23,Furniture
360,Customer_386,202.58,2025-09-14,Clothing
361,Customer_583,268.84,2026-01-10,Electronics
362,Customer_126,296.68,2025-12-15,Furniture
363,Customer_136,82.49,2025-12-27,Clothing
364,Customer_815,37.34,2026-04-12,Books
365,Customer_292,18.82,2026-02-21,Books
366,Customer_21,385.55,2025-12-31,Clothing
367,Customer_547,198.8,2025-08-16,Furniture
368,Customer_640,320.78,2026-04-13,Books
369,Customer_615,441.04,2026-07-03,Toys
370,Customer_354,438.87,2026-01-30,Toys
371,Customer_388,123.3,2026-07-07,Electronics
372,Customer_876,261.09,2026-07-24,Furniture
373,Customer_537,327.51,2026-01-04,Furniture
374,Customer_689,271.87,2025-11-16,Toys
375,Customer_184,15.48,2026-06-18,Toys
376,Customer_413,462.32,2026-05-25,Furniture
377,Customer_227,236.09,2026-02-26,Books
378,Customer_254,442.46,2025-10-15,Electronics
379,Customer_500,337.9,2025-09-19,Furniture
380,Customer_611,35.16,2026-01-20,Clothing
381,Customer_903,99.4,2026-04-28,Furniture
382,Customer_200,320.43,2026-02-21,Books
383,Customer_244,237.19,2026-04-19,Clothing
384,Customer_307,172.56,2026-04-09,Toys
385,Customer_696,75.35,2026-03-12,Toys
386,Customer_965,166.29,2025-12-21,Toys
387,Customer_519,169.44,2026-03-07,Toys
388,Customer_749,423.6,2025-09-25,Toys
389,Customer_264,150.91,2025-12-23,Furniture
390,Customer_976,112.45,2025-11-04,Furniture
391,Customer_523,226.86,2026-02-24,Electronics
392,Customer_851,313.83,2025-08-03,Books
393,Customer_78,312.04,2026-07-02,Clothing
394,Customer_356,357.36,2026-03-08,Clothing
395,Customer_23,399.39,2026-07-17,Clothing
396,Customer_880,452.78,2025-11-16,Electronics
397,Customer_893,341.48,2025-12-17,Clothing
398,Customer_530,482.16,2026-04-19,Furniture
399,Customer_150,102.91,2026-04-23,Books
400,Customer_581,335.15,2025-12-29,Furniture
401,Customer_220,89.69,2026-06-07,Toys
402,Customer_406,487.17,2026-03-06,Electronics
403,Customer_185,160.61,2026-04-03,Electronics
404,Customer_862,395.36,2025-11-07,Books
405,Customer_363,25.95,2025-08-27,Furniture
406,Customer_802,216.77,2025-09-21,Clothing
407,Customer_468,445.72,2026-06-15,Toys
408,Customer_859,105.23,2026-02-15,Books
409,Customer_206,195.8,2025-12-09,Clothing
410,Customer_778,385.41,2026-07-28,Books
411,Customer_565,417.78,2026-03-25,Books
412,Customer_864,395.58,2025-09-01,Electronics
413,Customer_951,287.78,2026-06-19,Electronics
414,Customer_324,55.59,2026-06-10,Furniture
415,Customer_147,20.21,2025-10-31,Electronics
416,Customer_837,476.27,2026-01-11,Toys
417,Customer_869,188.7,2026-06-19,Books
418,Customer_101,65.4,2026-02-25,Furniture
419,Customer_280,81.96,2025-10-13,Toys
420,Customer_769,25.2,2025-11-13,Clothing
421,Customer_424,129.14,2026-07-29,Electronics
422,Customer_629,309.05,2026-06-30,Books
423,Customer_868,178.05,2026-05-25,Electronics
424,Customer_173,110.01,2025-09-27,Books
425,Customer_632,153.14,2026-04-14,Books
426,Customer_166,211.61,2026-03-12,Electronics
427,Customer_705,220.97,2025-08-02,Books
428,Customer_271,294.51,2025-11-27,Clothing
429,Customer_275,343.11,2025-08-06,Books
430,Customer_999,277.38,2025-08-21,Toys
431,Customer_100,383.94,2025-11-04,Electronics
432,Customer_823,195.81,2026-07-07,Books
433,Customer_920,394.86,2026-01-24,Electronics
434,Customer_13,496.45,2026-03-02,Books
435,Customer_862,229.65,2025-11-11,Clothing
436,Customer_828,59.41,2026-02-15,Toys
437,Customer_920,104.71,2026-02-25,Books
438,Customer_459,148.0,2025-11-05,Electronics
439,Customer_994,159.52,2026-06-14,Clothing
440,Customer_384,175.9,2026-02-19,Toys
441,Customer_760,281.93,2026-01-20,Books
442,Customer_860,450.52,2026-05-04,Clothing
443,Customer_333,141.17,2025-12-23,Books
444,Customer_727,375.56,2026-01-09,Furniture
445,Customer_500,270.33,2025-09-12,Furniture
446,Customer_447,240.8,2025-09-19,Furniture
447,Customer_360,259.81,2025-08-21,Clothing
448,Customer_252,255.33,2025-08-19,Clothing
449,Customer_292,99.26,2026-06-24,Electronics
450,Customer_674,481.61,2025-08-04,Furniture
451,Customer_335,141.01,2025-10-10,Clothing
452,Customer_922,441.21,2026-05-16,Clothing
453,Customer_91,366.6,2025-11-21,Toys
454,Customer_769,218.48,2026-03-11,Electronics
455,Customer_28,472.38,2026-02-28,Clothing
456,Customer_922,277.93,2026-06-10,Furniture
457,Customer_833,426.62,2025-09-13,Electronics
458,Customer_931,179.62,2026-07-01,Electronics
459,Customer_316,148.11,2026-03-18,Toys
460,Customer_901,303.13,2025-11-24,Toys
461,Customer_298,44.43,2026-04-22,Books
462,Customer_458,300.83,2026-06-11,Toys
463,Customer_734,481.47,2026-04-26,Toys
464,Customer_40,438.1,2026-06-17,Clothing
465,Customer_862,244.2,2025-11-17,Clothing
466,Customer_495,219.59,2026-03-29,Clothing
467,Customer_554,376.39,2026-06-04,Furniture
468,Customer_714,385.88,2025-10-08,Toys
469,Customer_279,416.73,2026-07-08,Toys
470,Customer_139,62.48,2026-03-23,Books
471,Customer_371,419.94,2025-11-17,Books
472,Customer_274,162.3,2025-09-19,Toys
473,Customer_65,165.55,2026-02-10,Electronics
474,Customer_218,288.86,2026-04-15,Clothing
475,Customer_507,222.19,2026-04-27,Toys
476,Customer_751,17.56,2025-10-29,Furniture
477,Customer_387,206.66,2026-06-04,Furniture
478,Customer_103,125.94,2026-03-17,Furniture
479,Customer_983,381.95,2025-08-05,Furniture
480,Customer_559,135.24,2026-03-28,Books
481,Customer_833,106.62,2025-11-06,Clothing
482,Customer_32,75.23,2025-10-21,Electronics
483,Customer_97,307.96,2026-06-14,Electronics
484,Customer_539,40.05,2026-02-20,Toys
485,Customer_579,375.09,2025-12-18,Clothing
486,Customer_558,230.02,2026-06-20,Toys
487,Customer_380,255.22,2026-02-10,Electronics
488,Customer_176,22.93,2026-05-19,Books
489,Customer_804,250.88,2026-06-30,Furniture
490,Customer_4,423.48,2025-12-15,Clothing
491,Customer_629,457.33,2025-11-11,Toys
492,Customer_580,97.37,2026-01-31,Toys
493,Customer_663,139.4,2025-08-29,Books
494,Customer_596,188.26,2026-02-04,Books
495,Customer_797,80.49,2026-07-29,Toys
496,Customer_242,65.64,2026-04-07,Electronics
497,Customer_964,102.68,2026-02-03,Books
498,Customer_684,126.25,2025-08-09,Clothing
499,Customer_471,76.92,2025-08-07,Books
500,Customer_178,270.22,2026-07-17,Electronics
501,Customer_629,230.74,2026-06-17,Toys
502,Customer_795,323.07,2026-07-21,Furniture
503,Customer_321,311.23,2025-12-30,Toys
504,Customer_312,292.66,2026-07-07,Books
505,Customer_919,313.48,2026-03-23,Furniture
506,Customer_180,106.15,2025-10-05,Books
507,Customer_121,250.14,2025-09-19,Electronics
508,Customer_829,214.39,2025-09-17,Clothing
509,Customer_719,164.73,2026-05-31,Furniture
510,Customer_18,125.29,2026-04-06,Books
511,Customer_404,120.67,2025-12-05,Toys
512,Customer_789,90.51,2025-08-16,Furniture
513,Customer_632,52.34,2025-08-21,Clothing
514,Customer_700,492.28,2025-09-28,Electronics
515,Customer_955,183.24,2025-08-23,Clothing
516,Customer_436,54.73,2025-08-22,Furniture
517,Customer_426,118.36,2025-10-30,Clothing
518,Customer_643,138.51,2025-12-27,Toys
519,Customer_491,401.4,2025-12-19,Furniture
520,Customer_679,126.12,2025-10-25,Furniture
521,Customer_618,329.71,2025-10-19,Books
522,Customer_915,408.32,2026-07-14,Furniture
523,Customer_703,37.57,2025-11-15,Electronics
524,Customer_546,21.37,2025-11-25,Electronics
525,Customer_872,381.64,2026-02-04,Furniture
526,Customer_994,82.21,2025-12-28,Toys
527,Customer_622,117.46,2025-08-27,Furniture
528,Customer_731,466.46,2025-09-21,Furniture
529,Customer_714,213.48,2026-02-04,Toys
530,Customer_535,164.43,2025-10-28,Furniture
531,Customer_485,451.37,2026-07-29,Electronics
532,Customer_655,219.28,2025-10-24,Clothing
533,Customer_487,296.39,2025-11-17,Furniture
534,Customer_604,480.1,2026-08-01,Electronics
535,Customer_743,268.18,2026-03-31,Electronics
536,Customer_19,52.8,2026-06-11,Toys
537,Customer_96,92.42,2026-04-01,Furniture
538,Customer_386,492.08,2026-07-16,Clothing
539,Customer_866,196.96,2026-01-01,Clothing
540,Customer_991,229.57,2026-04-17,Toys
541,Customer_908,300.42,2026-06-18,Electronics
542,Customer_241,34.51,2025-12-14,Toys
543,Customer_983,51.25,2026-05-25,Books
544,Customer_662,247.15,2025-12-23,Electronics
545,Customer_409,73.96,2026-03-11,Electronics
546,Customer_592,193.36,2026-01-17,Electronics
547,Customer_498,75.4,2026-07-24,Toys
548,Customer_614,265.5,2025-11-12,Electronics
549,Customer_174,321.68,2026-01-10,Electronics
550,Customer_495,262.71,2025-11-07,Toys
551,Customer_412,462.52,2026-06-13,Books
552,Customer_158,112.1,2026-07-20,Clothing
553,Customer_422,288.08,2025-11-12,Furniture
554,Customer_339,106.26,2025-08-20,Furniture
555,Customer_485,93.48,2025-10-07,Furniture
556,Customer_370,272.48,2026-03-01,Electronics
557,Customer_407,76.33,2025-10-19,Books
558,Customer_629,83.05,2026-04-18,Furniture
559,Customer_321,86.08,2026-03-09,Toys
560,Customer_809,144.17,2026-07-24,Electronics
561,Customer_381,498.88,2026-04-18,Books
562,Customer_792,245.49,2025-10-10,Books
563,Customer_453,341.95,2026-07-25,Clothing
564,Customer_406,139.38,2025-11-10,Toys
565,Customer_536,169.87,2026-05-29,Furniture
566,Customer_354,416.65,2026-06-17,Electronics
567,Customer_527,427.69,2025-12-27,Electronics
568,Customer_389,227.72,2025-11-10,Toys
569,Customer_126,212.52,2025-09-09,Books
570,Customer_405,262.36,2026-02-06,Toys
571,Customer_19,137.72,2025-09-13,Furniture
572,Customer_180,309.3,2026-03-11,Books
573,Customer_173,327.68,2026-01-20,Clothing
574,Customer_695,362.51,2025-12-13,Electronics
575,Customer_490,418.5,2026-07-28,Furniture
576,Customer_482,138.93,2026-01-09,Clothing
577,Customer_658,443.54,2026-03-05,Clothing
578,Customer_570,199.81,2025-11-03,Furniture
579,Customer_831,426.31,2026-01-29,Electronics
580,Customer_234,169.96,2026-05-28,Electronics
581,Customer_146,108.73,2026-01-17,Clothing
582,Customer_661,194.72,2025-08-07,Books
583,Customer_196,89.27,2025-11-18,Clothing
584,Customer_265,337.18,2025-11-19,Books
585,Customer_435,415.14,2026-05-09,Books
586,Customer_547,184.19,2025-09-04,Clothing
587,Customer_953,281.04,2026-01-01,Books
588,Customer_445,61.66,2025-09-15,Books
589,Customer_224,317.95,2026-07-15,Toys
590,Customer_226,113.39,2026-02-26,Furniture
591,Customer_934,491.72,2026-05-01,Toys
592,Customer_913,214.74,2026-01-27,Furniture
593,Customer_60,326.45,2026-05-08,Electronics
594,Customer_910,147.91,2025-10-17,Electronics
595,Customer_462,271.16,2025-11-04,Books
596,Customer_877,292.14,2026-01-17,Furniture
