OrderID,CustomerName,Amount,Date,Category
79,Customer_191,83.2,2025-09-04,Books
80,Customer_966,475.94,2026-07-15,Books
81,Customer_806,137.63,2026-01-22,Books
82,Customer_693,428.14,2026-05-17,Furniture
83,Customer_774,203.43,2025-11-26,Toys
84,Customer_594,49.71,2025-12-19,Toys
85,Customer_618,443.83,2025-09-07,Books
86,Customer_197,199.65,2026-04-23,Electronics
87,Customer_922,283.31,2026-01-11,Electronics
88,Customer_700,295.46,2026-07-06,Toys
89,Customer_261,209.93,2025-11-19,Toys
90,Customer_193,109.17,2025-10-08,Toys
91,Customer_572,220.71,2025-10-01,Books
92,Customer_985,204.01,2025-11-12,Furniture
93,Customer_867,14.38,2026-07-11,Electronics
94,Customer_873,44.33,2026-04-11,Clothing
95,Customer_817,460.89,2025-12-03,Clothing
96,Customer_883,326.46,2026-01-22,Electronics
97,Customer_578,156.38,2025-08-30,Clothing
98,Customer_114,256.59,2025-12-26,Furniture
99,Customer_239,423.67,2025-10-15,Books
100,Customer_264,332.71,2025-10-07,Clothing
101,Customer_386,50.55,2025-12-07,Books
102,Customer_291,272.1,2026-07-26,Toys
103,Customer_255,11.99,2026-05-09,Clothing
104,Customer_859,36.43,2026-01-28,Clothing
105,Customer_320,340.36,2025-08-28,Electronics
106,Customer_215,230.58,2025-10-13,Clothing
107,Customer_806,237.66,2026-05-05,Toys
108,Customer_646,338.12,2026-02-02,Clothing
109,Customer_578,101.33,2025-09-15,Electronics
110,Customer_985,59.75,2026-06-19,Clothing
111,Customer_191,425.99,2026-06-15,Furniture
112,Customer_369,119.37,2025-10-09,Toys
113,Customer_82,106.65,2026-06-25,Electronics
114,Customer_856,306.76,2025-11-22,Furniture
115,Customer_441,54.75,2025-10-28,Clothing
116,Customer_982,248.54,2026-05-15,Furniture
117,Customer_820,414.4,2025-12-02,Toys
118,Customer_632,482.63,2025-08-07,Toys
119,Customer_987,142.71,2026-06-01,Toys
120,Customer_665,409.74,2026-07-11,Books
121,Customer_930,38.32,2026-05-28,Books
122,Customer_703,483.67,2026-04-19,Books
123,Customer_622,48.88,2026-05-22,Electronics
124,Customer_175,48.58,2025-12-29,Clothing
125,Customer_209,68.11,2025-12-04,Electronics
126,Customer_417,424.75,2026-05-01,Toys
127,Customer_752,207.9,2026-01-11,Clothing
128,Customer_81,41.7,2025-10-21,Books
129,Customer_896,168.61,2026-03-19,Furniture
130,Customer_843,125.77,2026-05-12,Books
131,Customer_641,295.78,2025-12-08,Toys
132,Customer_749,251.66,2026-02-23,Toys
133,Customer_619,401.67,2026-03-18,Furniture
134,Customer_658,74.08,2026-06-29,Toys
135,Customer_782,23.21,2025-09-08,Books
136,Customer_254,184.38,2026-07-19,Toys
137,Customer_851,416.53,2025-09-18,Furniture
138,Customer_40,36.85,2025-08-09,Furniture
139,Customer_351,235.1,2025-08-08,Toys
140,Customer_503,355.87,2026-05-09,Electronics
141,Customer_472,90.07,2025-08-13,Toys
142,Customer_210,337.21,2025-09-29,Furniture
143,Customer_491,105.59,2025-11-30,Electronics
144,Customer_843,350.38,2026-05-05,Clothing
145,Customer_313,354.69,2026-06-03,Books
146,Customer_691,486.93,2025-09-05,Electronics
147,Customer_753,301.8,2026-02-01,Electronics
148,Customer_690,357.27,2026-01-16,Electronics
149,Customer_619,329.46,2026-04-27,Clothing
150,Customer_660,315.93,2026-06-18,Books
151,Customer_561,408.62,2025-08-19,Electronics
152,Customer_851,481.81,2026-01-01,Toys
153,Customer_821,244.02,2025-10-27,Furniture
154,Customer_944,110.58,2026-04-23,Toys
155,Customer_207,440.35,2026-01-22,Books
156,Customer_578,461.01,2025-12-06,Books
157,Customer_932,62.29,2026-07-12,Clothing
158,Customer_579,313.48,2026-04-02,Electronics
159,Customer_336,43.49,2025-11-28,Books
160,Customer_538,83.33,2025-09-22,Toys
161,Customer_383,129.78,2025-08-06,Books
162,Customer_134,321.16,2025-10-02,Clothing
163,Customer_192,61.41,2026-02-08,Furniture
164,Customer_969,103.82,2026-06-21,Clothing
165,Customer_754,210.5,2026-03-26,Toys
166,Customer_553,419.33,2025-12-20,Clothing
167,Customer_55,202.69,2026-04-15,Clothing
168,Customer_371,409.9,2025-10-09,Toys
169,Customer_551,25.26,2026-03-11,Books
170,Customer_723,99.67,2025-11-22,Books
171,Customer_609,146.74,2026-07-23,Clothing
172,Customer_747,401.53,2026-01-11,Books
173,Customer_158,194.22,2025-12-21,Electronics
174,Customer_209,385.18,2026-06-18,Electronics
175,Customer_231,65.09,2026-03-04,Books
176,Customer_425,256.93,2026-06-22,Clothing
177,Customer_328,82.76,2026-01-22,Electronics
178,Customer_796,243.05,2026-05-06,Furniture
179,Customer_590,389.01,2026-05-31,Clothing
180,Customer_264,193.78,2025-09-30,Electronics
181,Customer_471,229.73,2025-08-22,Clothing
182,Customer_96,345.18,2026-01-17,Furniture
183,Customer_348,197.77,2025-10-11,Electronics
184,Customer_534,189.77,2025-08-02,Toys
185,Customer_213,164.72,2025-09-10,Books
186,Customer_674,151.02,2026-02-15,Books
187,Customer_899,373.78,2026-03-26,Toys
188,Customer_728,349.57,2026-01-09,Books
189,Customer_354,116.75,2026-06-30,Toys
190,Customer_444,167.38,2026-03-14,Electronics
191,Customer_67,144.75,2026-03-24,Books
192,Customer_177,136.3,2026-03-09,Clothing
193,Customer_603,486.53,2025-11-15,Electronics
194,Customer_753,19.89,2026-05-22,Toys
195,Customer_21,202.46,2026-04-26,Furniture
196,Customer_329,436.98,2026-07-31,Clothing
197,Customer_440,159.86,2026-07-21,Electronics
198,Customer_272,385.9,2026-05-19,Electronics
199,Customer_620,55.25,2026-07-15,Toys
200,Customer_201,26.67,2025-09-08,Toys
201,Customer_264,401.79,2025-12-23,Clothing
202,Customer_686,495.73,2026-02-18,Electronics
203,Customer_309,205.24,2026-04-11,Toys
204,Customer_641,247.73,2025-11-15,Clothing
205,Customer_1000,14.74,2026-05-27,Electronics
206,Customer_698,382.74,2026-05-27,Toys
207,Customer_82,402.56,2025-09-11,Electronics
208,Customer_732,496.98,2025-12-26,Toys
209,Customer_292,90.02,2026-07-06,Books
210,Customer_393,471.18,2025-11-09,Books
211,Customer_684,158.47,2026-04-29,Toys
212,Customer_633,71.34,2025-12-29,Furniture
213,Customer_928,411.55,2026-07-11,Clothing
214,Customer_879,427.47,2026-07-17,Furniture
215,Customer_927,433.53,2026-07-13,Books
216,Customer_922,215.01,2026-02-25,Toys
217,Customer_560,328.09,2025-12-18,Clothing
218,Customer_58,300.42,2025-09-03,Toys
219,Customer_330,370.25,2026-06-22,Toys
220,Customer_597,401.35,2025-09-01,Electronics
221,Customer_280,18.88,2026-03-11,Furniture
222,Customer_975,430.15,2026-01-02,Books
223,Customer_625,43.34,2026-04-09,Furniture
224,Customer_979,204.44,2026-05-07,Furniture
225,Customer_940,149.16,2025-09-04,Books
226,Customer_313,398.67,2026-05-03,Electronics
227,Customer_493,337.17,2025-11-24,Furniture
228,Customer_708,173.32,2025-10-25,Toys
229,Customer_872,113.34,2025-09-20,Electronics
230,Customer_519,318.84,2025-08-28,Books
231,Customer_311,418.31,2026-03-21,Clothing
232,Customer_681,442.95,2026-07-19,Books
233,Customer_318,118.85,2025-11-03,Toys
234,Customer_197,66.27,2025-11-23,Toys
235,Customer_938,484.71,2025-12-12,Furniture
236,Customer_523,330.25,2025-11-09,Furniture
237,Customer_369,368.89,2025-11-17,Books
238,Customer_52,147.74,2026-05-19,Electronics
239,Customer_622,450.45,2025-10-11,Electronics
240,Customer_135,90.43,2026-03-18,Books
241,Customer_309,239.44,2025-12-20,Electronics
242,Customer_527,31.2,2025-11-14,Electronics
243,Customer_980,333.75,2026-02-19,Furniture
244,Customer_726,199.16,2026-03-23,Clothing
245,Customer_880,292.68,2026-03-22,Books
246,Customer_207,184.71,2025-12-11,Toys
247,Customer_638,414.42,2026-01-11,Clothing
248,Customer_997,328.96,2026-07-14,Furniture
249,Customer_923,363.59,2025-10-29,Furniture
250,Customer_910,315.93,2025-10-20,Clothing
251,Customer_17,320.8,2026-04-20,Electronics
252,Customer_816,436.02,2025-11-27,Furniture
253,Customer_375,481.88,2026-03-18,Toys
254,Customer_154,485.0,2026-04-27,Furniture
255,Customer_707,51.36,2025-09-21,Furniture
256,Customer_14,187.41,2026-03-09,Toys
257,Customer_895,78.3,2026-04-14,Clothing
258,Customer_125,111.05,2026-01-18,Clothing
259,Customer_483,255.88,2026-03-22,Toys
260,Customer_885,28.67,2026-06-13,Toys
261,Customer_804,449.32,2026-06-19,Electronics
262,Customer_627,131.21,2026-08-01,Toys
263,Customer_234,448.75,2026-01-28,Clothing
264,Customer_15,446.42,2026-01-27,Clothing
265,Customer_733,418.15,2025-12-22,Furniture
266,Customer_402,178.02,2026-01-02,Electronics
267,Customer_740,481.36,2026-05-20,Electronics
268,Customer_214,186.81,2026-02-04,Clothing
269,Customer_675,377.77,2026-01-15,Toys
270,Customer_78,463.41,2026-06-09,Furniture
271,Customer_183,118.2,2026-05-02,Toys
272,Customer_938,292.41,2026-02-16,Clothing
273,Customer_102,10.64,2026-04-08,Furniture
274,Customer_71,233.89,2026-07-14,Books
275,Customer_759,93.62,2026-05-23,Furniture
276,Customer_325,42.99,2026-05-06,Electronics
277,Customer_583,480.59,2026-06-27,Toys
278,Customer_651,333.74,2026-05-15,Toys
279,Customer_494,97.21,2025-12-06,Furniture
280,Customer_930,123.72,2026-06-11,Electronics
281,Customer_767,108.63,2026-07-03,Toys
282,Customer_555,388.9,2025-09-30,Electronics
283,Customer_390,262.58,2026-01-09,Clothing
284,Customer_596,330.59,2026-01-06,Electronics
285,Customer_381,15.56,2026-01-07,Books
286,Customer_626,37.1,2026-02-14,Clothing
287,Customer_933,219.08,2025-08-26,Books
288,Customer_868,439.84,2025-12-04,Toys
289,Customer_472,331.27,2025-09-07,Toys
290,Customer_86,284.86,2025-09-13,Clothing
291,Customer_466,142.11,2025-09-03,Clothing
292,Customer_334,317.98,2026-07-18,Books
293,Customer_26,298.91,2026-07-18,Electronics
294,Customer_90,477.63,2026-07-30,Books
295,Customer_149,444.36,2026-06-27,Clothing
296,Customer_796,328.91,2026-02-03,Toys
297,Customer_4,103.87,2025-09-10,Electronics
298,Customer_754,150.56,2025-10-21,Furniture
299,Customer_6,463.16,2025-10-17,Books
300,Customer_644,13.82,2025-08-21,Toys
301,Customer_546,303.1,2026-05-21,Clothing
302,Customer_285,203.7,2025-10-12,Books
303,Customer_232,73.06,2026-03-24,Toys
304,Customer_162,213.51,2026-05-07,Furniture
305,Customer_150,175.36,2026-02-10,Electronics
306,Customer_320,467.78,2026-07-23,Furniture
307,Customer_548,436.46,2026-01-30,Electronics
308,Customer_1000,368.75,2026-03-26,Books
309,Customer_459,295.57,2026-06-08,Electronics
310,Customer_629,132.9,2026-03-26,Electronics
311,Customer_649,17.39,2025-12-03,Electronics
312,Customer_678,241.71,2025-12-04,Clothing
313,Customer_362,247.97,2025-10-21,Electronics
314,Customer_657,475.51,2026-05-24,Furniture
315,Customer_645,229.01,2025-11-30,Clothing
316,Customer_286,399.63,2026-06-03,Electronics
317,Customer_882,38.82,2025-09-06,Furniture
318,Customer_636,18.88,2025-10-04,Books
319,Customer_921,478.66,2026-02-03,Electronics
320,Customer_761,253.72,2026-01-02,Electronics
321,Customer_860,439.46,2026-06-22,Furniture
322,Customer_253,123.94,2025-11-18,Clothing
323,Customer_14,142.23,2025-11-07,Electronics
324,Customer_810,461.25,2026-06-25,Electronics
325,Customer_805,157.05,2025-08-17,Books
326,Customer_18,288.26,2026-04-23,Toys
327,Customer_631,435.13,2026-01-23,Electronics
328,Customer_504,55.96,2026-04-10,Toys
329,Customer_275,491.83,2026-06-18,Clothing
330,Customer_290,45.47,2026-05-30,Toys
331,Customer_284,174.26,2025-08-03,Furniture
332,Customer_870,174.79,2026-03-20,Toys
333,Customer_762,103.35,2026-01-16,Books
334,Customer_580,362.44,2026-03-13,Furniture
335,Customer_808,477.84,2026-04-29,Toys
336,Customer_268,347.31,2026-05-20,Books
337,Customer_678,271.77,2026-01-26,Electronics
338,Customer_473,356.37,2025-08-25,Toys
339,Customer_311,154.66,2026-01-04,Furniture
340,Customer_79,494.65,2025-10-19,Furniture
341,Customer_544,281.74,2026-04-05,Toys
342,Customer_695,253.01,2025-12-13,Clothing
343,Customer_306,295.97,2026-02-26,Electronics
344,Customer_473,68.64,2026-06-14,Electronics
345,Customer_638,121.39,2026-03-30,Electronics
346,Customer_45,161.9,2025-12-29,Furniture
347,Customer_962,92.85,2026-03-02,Books
348,Customer_837,116.69,2025-10-29,Clothing
349,Customer_696,125.73,2025-11-12,Electronics
350,Customer_551,205.18,2026-01-01,Books
351,Customer_300,59.51,2025-10-28,Electronics
352,Customer_819,203.46,2025-08-10,Electronics
353,Customer_434,385.27,2025-10-20,Toys
354,Customer_988,322.1,2026-02-08,Books
355,Customer_921,250.69,2026-02-26,Furniture
356,Customer_121,273.03,2026-03-15,Furniture
357,Customer_954,180.39,2026-06-05,Furniture
358,Customer_287,337.23,2026-06-11,Electronics
359,Customer_927,226.66,2025-09-10,Toys
360,Customer_757,345.35,2025-11-06,Books
361,Customer_1,470.17,2026-07-24,Clothing
362,Customer_401,332.91,2026-02-13,Toys
363,Customer_508,112.42,2026-06-08,Books
364,Customer_329,249.87,2026-05-12,Books
365,Customer_48,268.98,2026-04-11,Clothing
366,Customer_501,439.52,2026-03-04,Books
367,Customer_792,332.25,2026-05-17,Toys
368,Customer_826,387.69,2026-03-12,Clothing
369,Customer_248,39.31,2026-04-21,Clothing
370,Customer_801,303.5,2025-11-12,Clothing
371,Customer_973,187.1,2025-12-25,Furniture
372,Customer_229,274.06,2025-10-30,Furniture
373,Customer_840,129.33,2026-07-14,Toys
374,Customer_765,83.86,2025-08-06,Clothing
375,Customer_434,74.07,2026-03-06,Books
376,Customer_278,413.75,2026-04-21,Books
377,Customer_916,169.52,2025-12-09,Toys
378,Customer_879,306.53,2025-12-04,Electronics
379,Customer_80,187.53,2025-12-16,Clothing
380,Customer_223,355.88,2026-05-12,Clothing
381,Customer_646,107.45,2026-01-03,Books
382,Customer_815,302.47,2026-06-01,Furniture
383,Customer_797,405.96,2026-02-08,Toys
384,Customer_616,471.99,2026-04-04,Books
385,Customer_973,94.28,2026-04-07,Furniture
386,Customer_887,496.71,2026-06-27,Furniture
387,Customer_930,77.96,2026-07-24,Electronics
388,Customer_284,284.43,2026-04-23,Furniture
389,Customer_905,474.92,2025-08-07,Electronics
390,Customer_254,496.5,2025-08-13,Furniture
391,Customer_91,138.81,2025-10-24,Furniture
392,Customer_871,301.2,2026-05-27,Furniture
393,Customer_137,392.49,2026-07-19,Electronics
394,Customer_65,211.14,2026-06-24,Books
395,Customer_83,91.0,2026-02-08,Electronics
396,Customer_903,433.0,2025-08-02,Electronics
397,Customer_921,61.31,2026-06-23,Furniture
398,Customer_280,382.88,2025-10-18,Toys
399,Customer_570,284.28,2026-07-03,Electronics
400,Customer_4,259.27,2025-08-19,Toys
401,Customer_448,371.37,2026-02-14,Furniture
402,Customer_597,33.9,2026-03-20,Books
403,Customer_127,168.98,2026-07-07,Furniture
404,Customer_292,24.82,2025-10-28,Toys
405,Customer_71,402.3,2025-12-21,Toys
406,Customer_203,207.14,2025-10-06,Clothing
407,Customer_803,141.82,2025-10-30,Books
408,Customer_71,366.31,2026-05-29,Toys
409,Customer_288,174.51,2026-07-23,Clothing
410,Customer_877,280.65,2025-12-03,Furniture
411,Customer_979,444.07,2026-01-01,Electronics
412,Customer_273,126.26,2026-07-15,Electronics
413,Customer_269,390.58,2026-01-03,Furniture
414,Customer_758,82.44,2026-04-29,Furniture
415,Customer_263,356.73,2025-12-27,Electronics
416,Customer_67,486.88,2026-06-06,Clothing
417,Customer_420,31.37,2025-12-05,Clothing
418,Customer_199,83.09,2026-05-03,Toys
419,Customer_649,355.94,2026-01-18,Furniture
420,Customer_731,205.41,2026-04-04,Electronics
421,Customer_696,263.94,2025-10-17,Furniture
422,Customer_169,257.48,2026-06-06,Furniture
423,Customer_172,78.12,2026-04-20,Clothing
424,Customer_63,179.83,2026-03-17,Furniture
425,Customer_567,295.07,2025-10-16,Furniture
426,Customer_727,215.69,2026-01-05,Electronics
427,Customer_853,337.93,2025-10-12,Books
428,Customer_94,295.12,2026-02-16,Clothing
429,Customer_987,256.89,2025-10-07,Clothing
430,Customer_473,11.61,2026-01-04,Books
431,Customer_959,477.11,2026-03-10,Furniture
432,Customer_270,134.14,2025-10-14,Books
433,Customer_895,338.61,2025-11-01,Toys
434,Customer_794,173.62,2026-02-01,Toys
435,Customer_159,55.86,2025-09-26,Books
436,Customer_925,331.93,2026-06-04,Furniture
437,Customer_698,282.07,2026-01-18,Furniture
438,Customer_394,215.05,2025-12-06,Clothing
439,Customer_314,52.26,2026-05-29,Toys
440,Customer_291,499.98,2025-10-26,Furniture
441,Customer_135,92.74,2026-03-24,Clothing
442,Customer_370,485.28,2026-03-15,Books
443,Customer_461,155.86,2025-08-07,Clothing
444,Customer_440,114.65,2026-06-25,Toys
445,Customer_121,413.8,2025-11-14,Furniture
446,Customer_380,175.25,2026-08-02,Clothing
447,Customer_995,157.97,2026-03-11,Books
448,Customer_440,65.01,2026-06-22,Electronics
449,Customer_629,165.42,2025-09-15,Furniture
450,Customer_172,422.5,2026-05-26,Electronics
451,Customer_789,279.78,2025-09-17,Clothing
452,Customer_160,303.19,2026-01-03,Electronics
453,Customer_547,230.89,2025-11-17,Books
454,Customer_392,170.71,2025-08-14,Books
455,Customer_296,144.28,2026-07-20,Clothing
456,Customer_250,222.88,2025-09-03,Clothing
457,Customer_289,156.29,2025-10-14,Books
458,Customer_860,176.64,2026-04-01,Furniture
459,Customer_611,123.0,2026-04-01,Electronics
460,Customer_185,94.91,2025-10-26,Furniture
461,Customer_593,238.21,2026-01-07,Clothing
462,Customer_611,463.43,2026-06-29,Furniture
463,Customer_127,42.69,2026-03-15,Clothing
464,Customer_14,355.56,2026-02-21,Clothing
465,Customer_170,376.61,2026-06-20,Clothing
466,Customer_324,76.37,2026-02-02,Furniture
467,Customer_741,216.43,2026-03-26,Electronics
468,Customer_345,266.36,2025-09-23,Furniture
469,Customer_973,322.07,2026-03-31,Furniture
470,Customer_814,205.69,2025-09-13,Books
471,Customer_51,161.7,2025-11-11,Books
472,Customer_529,229.48,2025-10-08,Furniture
473,Customer_973,424.59,2026-06-09,Toys
474,Customer_279,183.86,2026-05-02,Electronics
475,Customer_637,115.3,2025-08-27,Toys
476,Customer_737,312.33,2025-09-21,Clothing
477,Customer_758,408.97,2026-03-25,Clothing
478,Customer_649,380.11,2026-06-16,Toys
479,Customer_341,73.86,2025-09-19,Clothing
480,Customer_791,110.83,2026-04-26,Electronics
481,Customer_717,262.24,2026-07-11,Electronics
482,Customer_737,484.82,2025-09-05,Books
483,Customer_150,41.09,2026-07-23,Clothing
484,Customer_66,281.08,2025-12-08,Clothing
485,Customer_761,318.46,2026-06-12,Books
486,Customer_830,98.16,2026-06-22,Electronics
487,Customer_276,108.11,2026-02-11,Books
488,Customer_214,127.27,2026-01-03,Furniture
489,Customer_817,302.08,2025-10-26,Books
490,Customer_22,247.03,2025-12-21,Electronics
491,Customer_343,161.86,2026-03-28,Toys
492,Customer_796,274.69,2026-06-10,Clothing
493,Customer_729,43.87,2025-12-29,Electronics
494,Customer_658,337.45,2026-07-09,Toys
495,Customer_466,178.77,2026-04-02,Toys
496,Customer_186,313.83,2026-05-11,Electronics
497,Customer_923,252.62,2026-02-06,Furniture
498,Customer_235,443.7,2026-05-26,Toys
499,Customer_195,279.14,2026-02-28,Toys
500,Customer_661,341.71,2025-12-24,Furniture
501,Customer_94,74.82,2025-09-27,Books
502,Customer_468,276.68,2025-12-27,Electronics
503,Customer_24,222.8,2026-05-04,Furniture
504,Customer_921,240.63,2026-06-03,Toys
505,Customer_361,253.13,2025-11-22,Clothing
506,Customer_540,22.08,2026-04-20,Furniture
507,Customer_223,221.95,2026-07-20,Electronics
508,Customer_351,20.24,2026-02-09,Books
509,Customer_314,301.88,2026-01-05,Toys
510,Customer_192,218.18,2025-11-25,Electronics
511,Customer_214,245.15,2025-09-03,Toys
512,Customer_581,308.62,2025-09-05,Furniture
513,Customer_331,247.57,2025-12-08,Furniture
514,Customer_172,289.34,2026-04-06,Furniture
515,Customer_876,137.75,2026-05-30,Clothing
516,Customer_565,112.49,2026-01-27,Toys
517,Customer_390,125.5,2026-03-16,Electronics
518,Customer_274,185.65,2026-02-26,Clothing
519,Customer_695,237.33,2026-02-02,Clothing
520,Customer_136,497.83,2026-03-13,Furniture
521,Customer_952,337.08,2025-11-18,Furniture
522,Customer_802,415.54,2025-11-07,Books
523,Customer_898,447.74,2025-11-13,Toys
524,Customer_995,133.52,2026-02-07,Electronics
525,Customer_504,422.58,2026-07-24,Toys
526,Customer_170,69.68,2025-08-18,Clothing
527,Customer_675,39.77,2025-10-11,Clothing
528,Customer_232,135.8,2026-05-30,Books
529,Customer_316,235.39,2025-10-14,Books
530,Customer_729,160.99,2025-10-18,Furniture
531,Customer_817,31.25,2025-11-27,Furniture
532,Customer_531,298.87,2026-01-15,Electronics
533,Customer_607,317.17,2026-01-30,Toys
534,Customer_593,487.76,2026-02-28,Furniture
535,Customer_79,125.3,2026-01-10,Books
536,Customer_157,70.98,2026-02-10,Clothing
537,Customer_921,119.22,2025-10-08,Clothing
538,Customer_168,312.82,2026-03-12,Clothing
539,Customer_592,371.95,2025-10-28,Toys
540,Customer_703,327.67,2026-04-24,Toys
541,Customer_419,332.95,2025-11-30,Electronics
542,Customer_649,280.06,2026-04-22,Furniture
543,Customer_499,454.47,2025-08-28,Clothing
544,Customer_19,206.97,2025-10-16,Toys
545,Customer_156,27.48,2026-01-20,Electronics
546,Customer_969,296.58,2025-10-10,Toys
547,Customer_732,204.12,2026-03-28,Books
548,Customer_198,446.77,2026-04-08,Clothing
549,Customer_764,153.02,2026-02-08,Electronics
550,Customer_983,348.05,2026-04-28,Toys
551,Customer_158,383.53,2025-10-31,Toys
552,Customer_992,376.88,2026-02-21,Electronics
553,Customer_838,40.19,2025-12-31,Clothing
554,Customer_668,493.46,2026-05-01,Books
555,Customer_176,491.24,2026-04-27,Electronics
556,Customer_216,349.2,2025-08-12,Furniture
557,Customer_728,267.15,2025-08-11,Furniture
558,Customer_666,17.17,2025-10-11,Electronics
559,Customer_55,468.31,2025-09-23,Furniture
560,Customer_481,328.22,2026-06-19,Books
561,Customer_503,347.25,2025-12-10,Toys
562,Customer_252,471.36,2025-10-03,Toys
563,Customer_526,435.98,2026-06-30,Electronics
564,Customer_416,321.54,2026-03-12,Electronics
565,Customer_9,454.73,2026-06-17,Clothing
566,Customer_1000,70.28,2025-09-01,Furniture
567,Customer_418,422.78,2026-01-12,Electronics
568,Customer_381,201.48,2025-10-04,Electronics
569,Customer_514,462.44,2026-01-08,Furniture
570,Customer_772,493.21,2025-10-14,Electronics
571,Customer_884,373.71,2026-04-15,Furniture
572,Customer_869,490.55,2026-04-16,Furniture
573,Customer_181,188.18,2026-03-03,Electronics
574,Customer_148,354.89,2026-04-09,Books
575,Customer_63,284.86,2026-01-20,Toys
576,Customer_140,351.19,2026-02-20,Furniture
577,Customer_492,82.43,2026-02-21,Furniture
578,Customer_472,456.19,2026-03-10,Toys
579,Customer_501,146.48,2025-10-17,Clothing
580,Customer_567,460.65,2026-06-21,Toys
581,Customer_330,59.03,2025-09-01,Furniture
582,Customer_842,179.98,2026-07-27,Clothing
583,Customer_163,210.35,2025-08-17,Books
584,Customer_57,267.29,2026-02-10,Books
585,Customer_143,54.0,2025-12-21,Electronics
586,Customer_56,42.1,2025-11-20,Books
587,Customer_337,436.02,2026-01-04,Toys
588,Customer_7,400.21,2025-09-29,Clothing
589,Customer_948,405.0,2025-11-02,Clothing
590,Customer_290,334.96,2026-01-11,Electronics
591,Customer_261,324.9,2026-02-21,Clothing
592,Customer_245,290.2,2025-10-21,Electronics
593,Customer_604,310.43,2026-04-19,Furniture
594,Customer_652,159.34,2025-09-13,Electronics
595,Customer_389,274.59,2026-01-04,Furniture
