OrderID,CustomerName,Amount,Date,Category
43,Customer_503,313.3,2026-03-26,Electronics
44,Customer_526,344.56,2026-07-09,Toys
45,Customer_470,139.16,2025-11-30,Toys
46,Customer_481,297.42,2025-08-26,Toys
47,Customer_107,51.46,2025-12-18,Clothing
48,Customer_546,221.25,2026-06-18,Electronics
49,Customer_365,224.41,2026-04-13,Toys
50,Customer_757,106.32,2025-09-10,Electronics
51,Customer_298,221.88,2026-02-24,Toys
52,Customer_149,179.01,2025-08-22,Electronics
53,Customer_853,14.37,2026-02-14,Toys
54,Customer_21,387.07,2026-03-27,Books
55,Customer_479,359.46,2025-08-09,Toys
56,Customer_689,40.15,2025-10-24,Books
57,Customer_89,45.88,2025-11-02,Furniture
58,Customer_363,421.23,2026-05-13,Books
59,Customer_384,123.82,2026-04-22,Books
60,Customer_149,353.48,2026-02-18,Furniture
61,Customer_580,157.76,2025-09-22,Furniture
62,Customer_637,73.73,2026-02-05,Electronics
63,Customer_797,455.62,2025-10-19,Furniture
64,Customer_863,69.93,2025-08-24,Toys
65,Customer_67,99.84,2026-04-04,Clothing
66,Customer_943,336.09,2025-12-25,Electronics
67,Customer_734,68.89,2026-03-07,Books
68,Customer_668,47.5,2026-07-26,Books
69,Customer_313,110.86,2026-05-24,Books
70,Customer_292,206.86,2025-11-27,Clothing
71,Customer_28,40.61,2025-10-07,Clothing
72,Customer_59,25.88,2026-05-27,Clothing
73,Customer_467,261.44,2025-10-01,Books
74,Customer_874,494.17,2026-06-12,Clothing
75,Customer_915,350.42,2026-04-09,Electronics
76,Customer_126,114.21,2026-03-23,Electronics
77,Customer_202,34.65,2026-05-11,Toys
78,Customer_412,141.98,2025-10-19,Clothing
79,Customer_219,471.73,2026-06-02,Electronics
80,Customer_417,161.14,2025-09-28,Furniture
81,Customer_861,182.47,2026-01-19,Clothing
82,Customer_440,260.62,2025-12-08,Clothing
83,Customer_476,110.54,2026-02-19,Clothing
84,Customer_197,244.36,2026-04-22,Toys
85,Customer_663,357.27,2026-07-13,Clothing
86,Customer_72,405.35,2026-04-11,Electronics
87,Customer_262,343.53,2026-06-27,Books
88,Customer_790,388.92,2026-06-27,Books
89,Customer_516,52.78,2026-01-09,Toys
90,Customer_963,454.71,2025-10-01,Books
91,Customer_296,297.57,2025-12-10,Furniture
92,Customer_284,148.17,2026-03-27,Books
93,Customer_745,442.05,2025-10-03,Toys
94,Customer_143,175.19,2026-04-24,Clothing
95,Customer_473,321.08,2025-08-20,Furniture
96,Customer_394,149.55,2025-10-04,Clothing
97,Customer_399,456.94,2026-05-19,Toys
98,Customer_469,351.09,2025-09-27,Books
99,Customer_392,497.24,2025-11-20,Books
100,Customer_469,140.28,2026-08-02,Furniture
101,Customer_626,294.07,2026-06-08,Clothing
102,Customer_723,203.23,2025-12-17,Books
103,Customer_560,183.97,2026-01-20,Books
104,Customer_932,16.39,2025-12-26,Electronics
105,Customer_29,209.8,2025-09-29,Books
106,Customer_49,130.61,2026-06-05,Books
107,Customer_595,397.54,2026-01-01,Clothing
108,Customer_661,272.81,2026-03-18,Toys
109,Customer_665,258.62,2026-02-27,Clothing
110,Customer_542,440.51,2025-08-20,Books
111,Customer_17,490.22,2026-03-18,Furniture
112,Customer_408,84.09,2026-04-25,Electronics
113,Customer_208,34.02,2026-05-25,Toys
114,Customer_142,87.31,2026-06-13,Electronics
115,Customer_245,326.77,2025-08-02,Electronics
116,Customer_924,191.43,2026-02-13,Toys
117,Customer_255,290.76,2025-08-26,Books
118,Customer_25,412.04,2026-06-09,Clothing
119,Customer_29,316.87,2026-05-07,Clothing
120,Customer_584,433.13,2026-01-18,Electronics
121,Customer_715,117.4,2026-06-27,Electronics
122,Customer_736,52.31,2026-04-10,Electronics
123,Customer_270,289.04,2026-01-25,Clothing
124,Customer_339,407.45,2026-04-05,Furniture
125,Customer_11,343.99,2025-10-25,Clothing
126,Customer_772,484.78,2025-08-21,Furniture
127,Customer_308,206.94,2025-12-14,Books
128,Customer_456,98.47,2026-06-18,Clothing
129,Customer_972,379.76,2026-01-16,Books
130,Customer_207,299.2,2026-08-02,Furniture
131,Customer_341,216.93,2026-05-16,Toys
132,Customer_110,60.45,2025-09-06,Electronics
133,Customer_6,284.49,2026-01-22,Furniture
134,Customer_995,162.06,2025-11-17,Books
135,Customer_623,472.53,2025-10-19,Electronics
136,Customer_583,124.29,2025-08-22,Toys
137,Customer_548,322.62,2026-01-14,Toys
138,Customer_310,301.32,2025-12-08,Books
139,Customer_248,392.14,2026-02-09,Clothing
140,Customer_287,232.45,2026-05-13,Clothing
141,Customer_78,39.92,2025-12-18,Toys
142,Customer_860,494.9,2026-03-10,Toys
143,Customer_680,246.72,2026-05-10,Toys
144,Customer_219,191.83,2025-08-21,Books
145,Customer_900,341.5,2025-12-16,Furniture
146,Customer_180,313.04,2026-05-26,Toys
147,Customer_428,164.32,2026-05-02,Furniture
148,Customer_424,303.23,2026-01-30,Toys
149,Customer_260,354.84,2026-06-19,Electronics
150,Customer_356,181.64,2025-10-01,Electronics
151,Customer_250,298.53,2026-06-26,Books
152,Customer_690,205.2,2025-10-30,Toys
153,Customer_645,163.5,2026-03-21,Clothing
154,Customer_850,361.62,2026-04-10,Clothing
155,Customer_126,220.69,2026-04-16,Clothing
156,Customer_981,482.87,2026-01-01,Toys
157,Customer_974,355.86,2025-10-15,Toys
158,Customer_543,56.0,2026-08-02,Furniture
159,Customer_126,451.98,2025-09-07,Toys
160,Customer_487,269.44,2026-01-23,Furniture
161,Customer_846,41.94,2026-03-09,Electronics
162,Customer_743,26.1,2026-02-11,Toys
163,Customer_554,346.53,2026-02-08,Electronics
164,Customer_545,16.39,2026-03-10,Electronics
165,Customer_659,438.77,2025-10-07,Clothing
166,Customer_231,382.81,2025-11-17,Toys
167,Customer_212,84.97,2026-07-14,Toys
168,Customer_952,108.31,2025-10-10,Furniture
169,Customer_649,63.77,2026-06-09,Books
170,Customer_639,478.72,2025-12-01,Books
171,Customer_149,201.36,2025-10-11,Furniture
172,Customer_597,84.03,2025-12-04,Clothing
173,Customer_862,68.65,2025-10-26,Furniture
174,Customer_140,195.9,2026-01-05,Toys
175,Customer_921,17.23,2026-02-02,Books
176,Customer_541,425.88,2025-09-08,Electronics
177,Customer_37,72.21,2025-09-25,Books
178,Customer_781,407.35,2026-04-05,Clothing
179,Customer_588,450.66,2026-07-25,Electronics
180,Customer_386,373.98,2026-07-19,Electronics
181,Customer_425,423.11,2026-03-21,Electronics
182,Customer_895,247.24,2026-02-13,Toys
183,Customer_753,287.49,2025-10-26,Toys
184,Customer_179,344.41,2026-06-15,Furniture
185,Customer_562,143.36,2026-07-24,Toys
186,Customer_134,427.11,2026-02-26,Toys
187,Customer_989,19.82,2026-06-05,Electronics
188,Customer_813,29.17,2026-07-24,Furniture
189,Customer_858,255.86,2025-08-13,Clothing
190,Customer_968,226.34,2025-12-21,Furniture
191,Customer_594,153.66,2026-02-26,Books
192,Customer_217,240.89,2025-08-10,Books
193,Customer_640,99.85,2026-03-12,Electronics
194,Customer_247,491.83,2025-10-01,Furniture
195,Customer_545,235.08,2026-02-21,Furniture
196,Customer_760,53.25,2025-12-20,Toys
197,Customer_873,360.75,2026-02-28,Furniture
198,Customer_429,98.04,2026-07-29,Books
199,Customer_555,331.1,2025-09-05,Books
200,Customer_640,450.58,2025-10-17,Toys
201,Customer_128,114.99,2025-10-26,Clothing
202,Customer_56,261.98,2026-06-03,Toys
203,Customer_445,143.7,2026-01-29,Clothing
204,Customer_566,318.06,2025-11-18,Furniture
205,Customer_307,194.56,2026-02-17,Furniture
206,Customer_79,44.27,2025-09-09,Toys
207,Customer_644,190.07,2026-04-14,Toys
208,Customer_554,396.92,2025-12-07,Books
209,Customer_118,278.02,2025-11-11,Toys
210,Customer_566,472.37,2026-04-05,Toys
211,Customer_764,121.75,2026-05-19,Toys
212,Customer_284,257.56,2025-12-26,Electronics
213,Customer_469,201.29,2026-03-06,Books
214,Customer_749,178.05,2026-02-08,Electronics
215,Customer_615,238.08,2025-08-28,Furniture
216,Customer_965,340.57,2026-07-15,Clothing
217,Customer_6,40.29,2026-03-25,Books
218,Customer_228,376.74,2026-04-24,Toys
219,Customer_767,263.69,2026-03-31,Toys
220,Customer_491,320.41,2025-08-28,Toys
221,Customer_309,399.86,2026-03-21,Books
222,Customer_373,394.46,2025-11-17,Clothing
223,Customer_833,55.26,2025-08-06,Toys
224,Customer_750,72.99,2026-07-31,Electronics
225,Customer_103,165.38,2025-10-24,Furniture
226,Customer_528,409.25,2026-02-03,Furniture
227,Customer_654,484.45,2025-12-30,Clothing
228,Customer_10,138.33,2025-10-21,Furniture
229,Customer_283,49.25,2025-08-31,Toys
230,Customer_440,175.52,2025-11-14,Furniture
231,Customer_65,257.5,2025-08-18,Electronics
232,Customer_895,249.88,2025-08-18,Toys
233,Customer_606,232.06,2026-04-19,Toys
234,Customer_576,363.69,2025-11-07,Electronics
235,Customer_379,331.69,2026-02-10,Electronics
236,Customer_950,88.4,2025-08-25,Electronics
237,Customer_623,463.95,2025-12-15,Toys
238,Customer_100,245.94,2026-06-21,Toys
239,Customer_946,215.74,2026-07-11,Books
240,Customer_286,438.04,2025-10-14,Toys
241,Customer_649,45.11,2025-11-30,Toys
242,Customer_805,109.81,2025-11-14,Furniture
243,Customer_756,63.23,2025-08-04,Books
244,Customer_312,244.31,2026-04-23,Furniture
245,Customer_307,361.33,2026-05-23,Toys
246,Customer_639,366.05,2026-02-13,Toys
247,Customer_681,119.6,2026-02-20,Books
248,Customer_383,299.21,2025-11-20,Clothing
249,Customer_505,139.33,2025-08-20,Electronics
250,Customer_273,347.96,2025-11-09,Electronics
251,Customer_359,340.53,2026-01-14,Electronics
252,Customer_814,389.88,2026-04-07,Toys
253,Customer_750,50.55,2025-11-19,Electronics
254,Customer_296,267.17,2025-12-22,Toys
255,Customer_13,165.4,2025-09-01,Clothing
256,Customer_8,33.92,2025-10-31,Electronics
257,Customer_162,114.74,2026-07-31,Toys
258,Customer_326,167.45,2025-11-11,Electronics
259,Customer_47,312.76,2026-05-25,Electronics
260,Customer_740,401.56,2025-11-27,Furniture
261,Customer_761,243.19,2025-08-04,Toys
262,Customer_364,456.06,2025-10-09,Furniture
263,Customer_356,278.92,2026-04-01,Electronics
264,Customer_626,234.79,2025-11-01,Books
265,Customer_841,450.09,2026-07-11,Electronics
266,Customer_751,105.41,2025-10-23,Furniture
267,Customer_28,271.67,2026-07-28,Electronics
268,Customer_948,350.4,2026-01-27,Clothing
269,Customer_836,231.24,2026-06-17,Furniture
270,Customer_161,45.21,2025-09-01,Clothing
271,Customer_288,421.0,2026-06-27,Furniture
272,Customer_575,91.69,2026-04-30,Electronics
273,Customer_252,23.97,2026-07-27,Clothing
274,Customer_813,72.58,2025-09-29,Furniture
275,Customer_510,378.98,2026-04-06,Books
276,Customer_911,461.26,2026-01-09,Electronics
277,Customer_807,298.51,2026-04-27,Electronics
278,Customer_262,413.27,2025-12-12,Electronics
279,Customer_668,295.51,2025-12-18,Furniture
280,Customer_393,332.1,2026-02-04,Clothing
281,Customer_746,64.81,2026-04-01,Furniture
282,Customer_318,388.3,2026-01-07,Furniture
283,Customer_157,253.8,2025-11-08,Furniture
284,Customer_871,316.49,2026-02-02,Clothing
285,Customer_492,134.51,2025-09-10,Toys
286,Customer_259,134.3,2026-02-18,Clothing
287,Customer_345,349.14,2026-03-28,Toys
288,Customer_181,351.54,2026-06-02,Clothing
289,Customer_124,257.02,2025-08-25,Electronics
290,Customer_776,179.19,2025-11-18,Furniture
291,Customer_823,314.7,2026-03-02,Clothing
292,Customer_628,81.3,2025-10-21,Toys
293,Customer_589,236.25,2026-04-23,Books
294,Customer_179,221.04,2025-11-11,Books
295,Customer_485,10.22,2026-03-01,Clothing
296,Customer_611,318.45,2025-12-26,Books
297,Customer_275,143.96,2026-07-02,Furniture
298,Customer_183,106.85,2026-03-04,Toys
299,Customer_653,98.87,2026-01-19,Electronics
300,Customer_730,433.12,2026-05-30,Furniture
301,Customer_726,297.81,2026-05-13,Clothing
302,Customer_358,395.47,2026-03-25,Furniture
303,Customer_165,373.52,2026-07-22,Electronics
304,Customer_228,123.19,2026-03-06,Furniture
305,Customer_497,223.54,2026-03-19,Toys
306,Customer_619,491.99,2026-05-20,Electronics
307,Customer_673,346.69,2025-09-01,Toys
308,Customer_429,212.28,2025-10-09,Toys
309,Customer_116,360.39,2026-05-13,Books
310,Customer_64,111.45,2026-07-18,Furniture
311,Customer_859,263.77,2025-09-05,Clothing
312,Customer_753,289.14,2025-12-28,Books
313,Customer_734,430.04,2026-02-10,Toys
314,Customer_772,45.23,2025-08-31,Furniture
315,Customer_205,81.54,2026-02-13,Toys
316,Customer_157,175.22,2026-04-21,Toys
317,Customer_713,414.32,2026-06-07,Clothing
318,Customer_273,254.73,2025-09-02,Furniture
319,Customer_290,115.03,2025-10-04,Toys
320,Customer_768,62.19,2026-01-19,Clothing
321,Customer_169,125.17,2026-02-25,Toys
322,Customer_111,358.01,2026-03-11,Furniture
323,Customer_196,53.33,2026-05-05,Electronics
324,Customer_49,13.7,2026-02-13,Furniture
325,Customer_958,167.15,2025-09-15,Books
326,Customer_711,408.52,2026-02-16,Books
327,Customer_684,453.19,2025-08-31,Furniture
328,Customer_794,55.41,2025-11-27,Electronics
329,Customer_559,198.8,2026-05-28,Electronics
330,Customer_914,254.2,2025-12-08,Clothing
331,Customer_566,245.47,2025-10-13,Electronics
332,Customer_776,367.99,2026-03-14,Books
333,Customer_690,306.57,2026-07-04,Electronics
334,Customer_179,177.74,2025-08-08,Electronics
335,Customer_303,24.4,2025-11-15,Books
336,Customer_113,136.28,2025-08-25,Electronics
337,Customer_183,121.93,2026-08-01,Books
338,Customer_221,435.37,2026-04-24,Furniture
339,Customer_57,234.03,2026-07-12,Electronics
340,Customer_848,194.81,2026-04-01,Books
341,Customer_293,148.68,2025-09-10,Books
342,Customer_357,243.12,2026-04-09,Toys
343,Customer_395,95.45,2026-07-31,Furniture
344,Customer_45,313.52,2026-05-24,Furniture
345,Customer_414,108.96,2026-03-31,Toys
346,Customer_415,476.97,2026-05-18,Books
347,Customer_260,287.55,2026-07-12,Electronics
348,Customer_465,139.34,2026-06-25,Books
349,Customer_393,318.38,2026-06-01,Electronics
350,Customer_171,248.62,2026-01-05,Clothing
351,Customer_1000,287.04,2026-04-27,Electronics
352,Customer_332,295.02,2026-05-15,Electronics
353,Customer_623,97.0,2026-03-16,Books
354,Customer_47,32.4,2026-03-09,Toys
355,Customer_449,471.14,2026-05-26,Furniture
356,Customer_439,313.86,2025-12-09,Toys
357,Customer_813,164.67,2026-05-04,Toys
358,Customer_423,186.06,2026-02-15,Electronics
359,Customer_977,220.68,2025-08-09,Furniture
360,Customer_379,353.14,2026-05-17,Clothing
361,Customer_229,357.62,2026-01-14,Books
362,Customer_246,237.99,2025-09-29,Clothing
363,Customer_426,413.57,2025-09-11,Toys
364,Customer_320,116.84,2025-08-08,Toys
365,Customer_294,320.41,2026-02-04,Clothing
366,Customer_966,149.75,2026-02-08,Clothing
367,Customer_350,337.94,2026-01-25,Furniture
368,Customer_55,243.75,2025-09-08,Furniture
369,Customer_350,113.85,2025-09-16,Books
370,Customer_443,35.15,2025-09-16,Electronics
371,Customer_223,132.41,2026-03-27,Toys
372,Customer_893,497.13,2026-04-07,Books
373,Customer_250,385.89,2026-01-27,Toys
374,Customer_885,243.12,2026-06-11,Furniture
375,Customer_601,276.66,2026-07-06,Furniture
376,Customer_495,176.1,2025-09-22,Books
377,Customer_255,45.82,2025-12-21,Electronics
378,Customer_403,329.37,2026-02-01,Books
379,Customer_825,109.39,2026-03-12,Toys
380,Customer_809,83.93,2025-11-08,Toys
381,Customer_495,443.8,2025-12-07,Electronics
382,Customer_717,98.19,2026-03-16,Toys
383,Customer_230,162.42,2026-04-01,Furniture
384,Customer_310,476.05,2025-10-28,Furniture
385,Customer_412,374.34,2025-08-28,Toys
386,Customer_665,375.32,2026-06-18,Furniture
387,Customer_193,67.1,2025-10-31,Electronics
388,Customer_94,358.7,2025-09-28,Furniture
389,Customer_566,224.26,2026-02-25,Electronics
390,Customer_142,58.46,2025-10-10,Books
391,Customer_655,71.88,2026-07-08,Toys
392,Customer_816,449.46,2026-07-31,Clothing
393,Customer_740,449.55,2026-07-30,Books
394,Customer_639,446.68,2026-07-08,Electronics
395,Customer_193,353.81,2026-02-01,Furniture
396,Customer_474,409.04,2025-11-10,Electronics
397,Customer_345,154.81,2025-12-18,Electronics
398,Customer_979,350.84,2025-10-11,Books
399,Customer_366,334.5,2025-12-27,Books
400,Customer_874,16.17,2026-02-03,Toys
401,Customer_678,178.64,2025-11-29,Toys
402,Customer_932,164.43,2026-06-06,Clothing
403,Customer_166,343.94,2026-05-15,Clothing
404,Customer_502,297.32,2026-06-18,Books
405,Customer_447,353.39,2025-09-17,Toys
406,Customer_269,298.24,2026-02-15,Toys
407,Customer_357,227.17,2025-11-08,Electronics
408,Customer_153,358.74,2026-01-10,Toys
409,Customer_869,443.88,2025-11-03,Furniture
410,Customer_885,46.4,2025-09-14,Clothing
411,Customer_546,193.76,2026-01-28,Toys
412,Customer_813,417.74,2025-10-16,Electronics
413,Customer_570,118.36,2025-08-08,Electronics
414,Customer_138,312.19,2025-09-29,Electronics
415,Customer_572,459.94,2026-05-05,Furniture
416,Customer_477,248.69,2026-01-12,Clothing
417,Customer_601,282.57,2026-02-20,Clothing
418,Customer_598,233.91,2025-11-16,Furniture
419,Customer_612,33.45,2026-01-09,Books
420,Customer_696,46.55,2025-08-19,Toys
421,Customer_235,225.43,2026-04-05,Clothing
422,Customer_937,54.57,2025-10-12,Electronics
423,Customer_488,136.65,2026-06-29,Furniture
424,Customer_669,368.64,2026-04-13,Toys
425,Customer_329,212.95,2026-08-01,Toys
426,Customer_95,48.69,2026-01-12,Clothing
427,Customer_168,95.83,2026-07-17,Clothing
428,Customer_899,485.9,2026-05-19,Clothing
429,Customer_108,475.29,2026-06-10,Electronics
430,Customer_280,234.56,2026-02-15,Electronics
431,Customer_631,135.22,2025-08-28,Toys
432,Customer_837,217.8,2026-01-18,Electronics
433,Customer_209,218.92,2026-04-29,Books
434,Customer_136,252.9,2026-03-03,Clothing
435,Customer_198,108.43,2026-04-08,Toys
436,Customer_459,445.12,2026-01-31,Clothing
437,Customer_785,233.75,2025-10-17,Clothing
438,Customer_921,371.88,2025-09-27,Furniture
439,Customer_124,49.16,2026-01-08,Toys
440,Customer_409,51.94,2026-07-11,Clothing
441,Customer_872,191.29,2026-06-19,Toys
442,Customer_452,145.61,2025-10-31,Clothing
443,Customer_755,238.8,2026-03-10,Electronics
444,Customer_128,118.98,2026-03-28,Furniture
445,Customer_921,198.42,2025-08-21,Electronics
446,Customer_347,346.17,2026-07-19,Furniture
447,Customer_151,70.07,2026-05-18,Toys
448,Customer_161,466.23,2026-05-26,Books
449,Customer_761,445.32,2025-12-30,Toys
450,Customer_43,61.97,2026-06-11,Electronics
451,Customer_961,384.25,2025-11-03,Furniture
452,Customer_519,48.83,2026-02-09,Toys
453,Customer_973,189.29,2026-04-25,Books
454,Customer_543,306.55,2026-02-03,Furniture
455,Customer_40,236.21,2025-08-29,Electronics
456,Customer_900,152.78,2026-07-09,Electronics
457,Customer_701,106.51,2025-12-23,Clothing
458,Customer_308,97.1,2026-03-18,Furniture
459,Customer_563,355.61,2026-02-03,Furniture
460,Customer_961,459.68,2026-06-10,Electronics
461,Customer_946,426.51,2026-03-25,Books
462,Customer_4,316.09,2025-12-25,Books
463,Customer_256,388.45,2026-07-20,Clothing
464,Customer_517,196.73,2026-07-21,Books
465,Customer_879,257.29,2025-09-23,Electronics
466,Customer_218,143.73,2025-10-23,Books
467,Customer_361,236.53,2026-06-23,Electronics
468,Customer_929,459.21,2026-06-27,Electronics
469,Customer_770,112.72,2026-04-15,Clothing
470,Customer_810,210.34,2026-07-09,Electronics
471,Customer_517,395.03,2025-08-22,Electronics
472,Customer_969,350.83,2025-12-24,Furniture
473,Customer_177,420.93,2026-02-21,Furniture
474,Customer_937,104.21,2026-05-27,Clothing
475,Customer_583,201.95,2026-01-17,Electronics
476,Customer_864,484.6,2025-08-06,Clothing
477,Customer_628,228.21,2026-05-09,Electronics
478,Customer_882,219.52,2025-11-07,Books
