OrderID,CustomerName,Amount,Date,Category
55,Customer_587,470.21,2026-04-05,Toys
56,Customer_146,133.59,2026-06-21,Furniture
57,Customer_792,134.49,2026-04-29,Furniture
58,Customer_986,206.18,2026-05-04,Furniture
59,Customer_313,308.27,2026-04-10,Furniture
60,Customer_570,233.93,2025-09-02,Clothing
61,Customer_984,375.65,2025-12-04,Books
62,Customer_933,424.93,2025-09-25,Furniture
63,Customer_804,26.77,2026-07-10,Toys
64,Customer_269,288.53,2026-06-01,Furniture
65,Customer_754,162.79,2025-08-23,Furniture
66,Customer_709,127.0,2026-03-04,Electronics
67,Customer_91,208.93,2026-06-04,Books
68,Customer_27,212.19,2026-07-26,Books
69,Customer_123,253.64,2026-04-18,Electronics
70,Customer_528,388.74,2025-09-06,Books
71,Customer_293,280.75,2026-03-06,Books
72,Customer_676,159.9,2026-07-18,Electronics
73,Customer_33,120.57,2025-08-09,Books
74,Customer_940,160.73,2026-01-25,Clothing
75,Customer_982,428.36,2025-08-04,Electronics
76,Customer_995,51.78,2025-09-10,Toys
77,Customer_346,131.7,2026-04-28,Books
78,Customer_337,299.23,2025-12-05,Clothing
79,Customer_347,482.39,2026-03-17,Books
80,Customer_983,193.34,2026-06-14,Books
81,Customer_138,311.35,2025-11-11,Toys
82,Customer_665,493.8,2026-02-16,Books
83,Customer_162,10.76,2025-12-04,Electronics
84,Customer_410,183.11,2026-07-07,Clothing
85,Customer_754,76.34,2026-02-19,Toys
86,Customer_236,188.14,2026-04-05,Electronics
87,Customer_838,395.53,2026-06-19,Furniture
88,Customer_515,220.5,2026-07-30,Clothing
89,Customer_580,133.6,2026-04-10,Toys
90,Customer_66,459.03,2025-08-09,Furniture
91,Customer_342,134.81,2026-04-29,Electronics
92,Customer_677,24.24,2025-12-20,Clothing
93,Customer_514,305.96,2026-01-19,Electronics
94,Customer_158,294.73,2026-05-05,Toys
95,Customer_277,427.95,2026-03-31,Clothing
96,Customer_934,191.85,2026-05-16,Electronics
97,Customer_623,398.34,2026-05-06,Clothing
98,Customer_815,242.18,2026-01-04,Toys
99,Customer_249,95.33,2026-07-24,Electronics
100,Customer_878,47.8,2026-01-19,Books
101,Customer_167,432.94,2026-04-01,Books
102,Customer_655,357.45,2025-12-21,Toys
103,Customer_555,90.07,2026-03-22,Electronics
104,Customer_444,356.2,2026-02-13,Books
105,Customer_607,233.2,2026-06-02,Clothing
106,Customer_925,285.3,2026-05-15,Books
107,Customer_587,253.72,2026-03-25,Toys
108,Customer_235,478.1,2026-05-18,Electronics
109,Customer_791,314.2,2025-08-13,Electronics
110,Customer_195,89.08,2026-06-18,Clothing
111,Customer_12,300.4,2025-09-01,Electronics
112,Customer_967,19.42,2025-08-15,Electronics
113,Customer_435,376.56,2025-11-10,Furniture
114,Customer_11,275.08,2026-04-02,Electronics
115,Customer_913,249.8,2026-03-06,Clothing
116,Customer_372,116.25,2026-05-06,Books
117,Customer_267,389.8,2026-01-14,Electronics
118,Customer_204,248.26,2025-12-14,Clothing
119,Customer_279,379.36,2026-07-20,Books
120,Customer_501,193.77,2026-01-21,Electronics
121,Customer_994,289.78,2026-03-02,Electronics
122,Customer_175,461.9,2026-02-08,Electronics
123,Customer_64,456.03,2026-02-13,Clothing
124,Customer_431,419.33,2025-11-28,Books
125,Customer_153,354.97,2025-08-14,Furniture
126,Customer_475,410.12,2026-03-04,Toys
127,Customer_427,208.87,2026-04-28,Books
128,Customer_39,365.19,2025-10-26,Furniture
129,Customer_474,123.9,2026-03-12,Toys
130,Customer_524,143.01,2026-02-07,Books
131,Customer_939,49.72,2026-03-31,Books
132,Customer_747,383.68,2026-01-24,Electronics
133,Customer_87,472.5,2025-08-07,Furniture
134,Customer_211,164.49,2025-09-06,Electronics
135,Customer_530,380.9,2026-07-02,Electronics
136,Customer_246,397.51,2026-07-01,Clothing
137,Customer_648,233.15,2026-04-23,Clothing
138,Customer_49,192.29,2026-05-02,Clothing
139,Customer_255,154.35,2026-04-14,Toys
140,Customer_993,282.97,2025-10-23,Furniture
141,Customer_562,439.36,2026-03-10,Toys
142,Customer_804,312.52,2025-11-11,Toys
143,Customer_498,18.22,2026-01-29,Furniture
144,Customer_160,60.52,2026-07-19,Electronics
145,Customer_327,61.7,2026-03-05,Furniture
146,Customer_466,421.41,2025-10-22,Furniture
147,Customer_50,315.8,2025-11-23,Furniture
148,Customer_6,76.67,2025-11-09,Clothing
149,Customer_161,366.01,2026-05-04,Books
150,Customer_775,279.61,2025-08-22,Toys
151,Customer_719,243.63,2025-08-25,Furniture
152,Customer_468,312.76,2026-03-18,Furniture
153,Customer_939,250.22,2026-07-30,Clothing
154,Customer_958,177.31,2026-05-11,Clothing
155,Customer_494,265.01,2026-01-07,Electronics
156,Customer_583,485.28,2025-10-29,Clothing
157,Customer_859,253.61,2025-11-19,Toys
158,Customer_442,169.41,2025-11-06,Furniture
159,Customer_872,294.65,2025-12-21,Furniture
160,Customer_688,310.76,2026-05-13,Furniture
161,Customer_587,132.44,2025-10-22,Electronics
162,Customer_172,450.0,2025-10-14,Electronics
163,Customer_918,196.18,2026-07-13,Furniture
164,Customer_81,450.63,2026-06-22,Toys
165,Customer_69,180.75,2025-09-28,Books
166,Customer_401,422.76,2026-01-18,Furniture
167,Customer_613,175.69,2025-10-15,Toys
168,Customer_586,54.4,2026-06-23,Electronics
169,Customer_158,237.03,2026-01-05,Furniture
170,Customer_980,148.49,2026-04-26,Books
171,Customer_687,150.87,2026-03-31,Toys
172,Customer_902,207.19,2026-05-30,Furniture
173,Customer_311,141.0,2025-08-13,Toys
174,Customer_580,305.52,2026-04-03,Clothing
175,Customer_706,18.42,2026-05-21,Electronics
176,Customer_445,110.84,2026-07-12,Books
177,Customer_196,421.2,2025-11-18,Electronics
178,Customer_339,216.66,2025-12-27,Clothing
179,Customer_640,270.13,2026-04-16,Electronics
180,Customer_2,167.79,2026-05-24,Books
181,Customer_955,419.73,2026-05-12,Furniture
182,Customer_228,494.31,2025-11-25,Furniture
183,Customer_83,305.42,2026-02-04,Books
184,Customer_840,391.77,2026-06-26,Books
185,Customer_476,60.39,2026-04-17,Clothing
186,Customer_259,214.36,2026-04-02,Books
187,Customer_388,434.65,2026-06-28,Books
188,Customer_111,408.15,2026-02-21,Furniture
189,Customer_643,178.91,2026-03-08,Electronics
190,Customer_30,294.15,2025-09-25,Books
191,Customer_369,154.57,2025-09-06,Furniture
192,Customer_460,328.86,2026-05-01,Clothing
193,Customer_976,284.02,2026-01-30,Electronics
194,Customer_300,447.24,2025-10-05,Electronics
195,Customer_680,239.8,2025-10-17,Furniture
196,Customer_780,339.92,2026-01-24,Books
197,Customer_372,89.48,2026-06-22,Toys
198,Customer_152,184.64,2026-04-18,Books
199,Customer_895,42.99,2026-04-24,Clothing
200,Customer_542,374.96,2026-02-27,Furniture
201,Customer_624,162.87,2026-07-22,Toys
202,Customer_571,244.22,2026-07-26,Electronics
203,Customer_94,238.37,2025-09-01,Electronics
204,Customer_827,33.54,2026-07-03,Furniture
205,Customer_898,156.35,2025-10-07,Electronics
206,Customer_943,326.95,2026-01-17,Clothing
207,Customer_726,57.52,2025-11-24,Electronics
208,Customer_325,460.05,2026-03-30,Clothing
209,Customer_208,93.07,2025-11-01,Furniture
210,Customer_403,210.37,2026-05-09,Books
211,Customer_824,367.4,2026-06-26,Furniture
212,Customer_340,472.43,2025-12-10,Furniture
213,Customer_238,219.99,2026-03-09,Toys
214,Customer_302,206.87,2025-08-10,Books
215,Customer_70,183.31,2025-08-22,Furniture
216,Customer_15,149.12,2026-01-22,Toys
217,Customer_550,294.86,2026-04-30,Electronics
218,Customer_616,363.2,2025-09-12,Books
219,Customer_727,204.11,2026-04-17,Toys
220,Customer_667,60.14,2026-01-02,Electronics
221,Customer_104,329.5,2025-08-19,Furniture
222,Customer_261,334.58,2025-08-05,Electronics
223,Customer_393,298.18,2025-11-19,Clothing
224,Customer_403,401.74,2026-03-22,Books
225,Customer_446,435.71,2026-07-12,Clothing
226,Customer_394,394.63,2025-12-03,Electronics
227,Customer_795,25.11,2025-11-09,Furniture
228,Customer_411,473.33,2026-06-16,Electronics
229,Customer_155,486.25,2025-10-06,Books
230,Customer_870,479.94,2025-08-07,Toys
231,Customer_899,198.75,2026-07-01,Electronics
232,Customer_12,241.28,2026-07-07,Toys
233,Customer_610,11.42,2025-09-21,Electronics
234,Customer_519,177.6,2026-03-07,Electronics
235,Customer_126,57.09,2026-08-02,Toys
236,Customer_142,356.59,2025-12-22,Clothing
237,Customer_817,429.29,2026-07-07,Toys
238,Customer_738,18.92,2026-04-17,Electronics
239,Customer_533,303.67,2025-09-19,Books
240,Customer_28,215.36,2026-01-24,Toys
241,Customer_489,429.08,2026-06-17,Toys
242,Customer_178,51.63,2026-03-12,Clothing
243,Customer_98,241.05,2025-10-30,Books
244,Customer_979,153.43,2025-12-02,Books
245,Customer_668,114.81,2026-01-13,Toys
246,Customer_210,363.61,2026-07-15,Toys
247,Customer_335,311.13,2026-05-07,Electronics
248,Customer_490,36.17,2026-02-08,Furniture
249,Customer_37,490.22,2026-07-20,Electronics
250,Customer_715,336.15,2026-05-16,Clothing
251,Customer_513,13.74,2026-07-23,Books
252,Customer_267,286.36,2026-05-13,Electronics
253,Customer_861,150.19,2026-05-07,Books
254,Customer_561,467.89,2025-11-02,Books
255,Customer_221,271.59,2026-03-07,Toys
256,Customer_655,16.16,2026-01-30,Clothing
257,Customer_545,474.84,2026-02-03,Clothing
258,Customer_768,157.0,2026-05-10,Electronics
259,Customer_27,413.84,2026-06-02,Books
260,Customer_229,155.39,2025-08-02,Books
261,Customer_857,112.14,2025-11-02,Electronics
262,Customer_284,495.86,2026-06-14,Electronics
263,Customer_916,50.04,2025-09-03,Toys
264,Customer_509,219.36,2025-09-01,Books
265,Customer_523,83.74,2026-02-24,Furniture
266,Customer_441,147.28,2025-11-10,Clothing
267,Customer_438,358.04,2025-08-16,Books
268,Customer_303,140.56,2026-01-24,Furniture
269,Customer_110,336.97,2025-10-19,Clothing
270,Customer_809,80.17,2026-07-16,Furniture
271,Customer_851,88.48,2026-04-11,Toys
272,Customer_210,400.36,2026-01-16,Furniture
273,Customer_491,310.9,2026-05-24,Clothing
274,Customer_388,277.45,2026-02-07,Electronics
275,Customer_743,67.38,2026-03-01,Clothing
276,Customer_543,306.48,2026-01-24,Furniture
277,Customer_234,365.7,2025-12-10,Books
278,Customer_30,141.05,2026-02-12,Books
279,Customer_14,226.93,2025-09-11,Toys
280,Customer_560,270.04,2026-05-17,Electronics
281,Customer_549,101.88,2026-03-29,Electronics
282,Customer_188,308.41,2026-02-11,Furniture
283,Customer_609,17.49,2026-07-16,Toys
284,Customer_918,160.15,2026-05-22,Clothing
285,Customer_135,151.11,2026-03-25,Toys
286,Customer_509,175.38,2025-08-07,Furniture
287,Customer_987,242.1,2025-11-18,Books
288,Customer_403,448.12,2025-09-21,Clothing
289,Customer_510,474.55,2026-05-26,Books
290,Customer_183,104.32,2026-05-10,Clothing
291,Customer_797,328.33,2026-07-19,Toys
292,Customer_890,51.4,2026-03-04,Clothing
293,Customer_971,225.46,2026-04-15,Furniture
294,Customer_532,382.39,2026-07-10,Books
295,Customer_685,430.4,2026-03-13,Clothing
296,Customer_525,282.8,2025-10-20,Toys
297,Customer_383,116.88,2025-10-21,Books
298,Customer_318,171.23,2025-10-09,Books
299,Customer_409,224.83,2025-11-11,Clothing
300,Customer_954,222.01,2025-08-30,Electronics
301,Customer_97,199.61,2025-12-22,Toys
302,Customer_722,308.08,2025-10-20,Electronics
303,Customer_578,181.53,2026-05-25,Toys
304,Customer_114,294.43,2025-08-24,Furniture
305,Customer_201,114.1,2026-02-12,Books
306,Customer_972,374.55,2026-03-15,Electronics
307,Customer_337,119.38,2025-08-07,Books
308,Customer_802,352.45,2026-02-04,Furniture
309,Customer_515,295.53,2025-10-10,Toys
310,Customer_143,429.13,2026-06-12,Electronics
311,Customer_319,300.95,2026-01-07,Furniture
312,Customer_42,371.11,2025-11-26,Toys
313,Customer_822,330.19,2026-02-02,Books
314,Customer_519,280.22,2025-08-16,Toys
315,Customer_883,194.99,2026-01-26,Electronics
316,Customer_576,211.15,2026-04-05,Furniture
317,Customer_925,268.21,2026-04-22,Toys
318,Customer_138,352.7,2026-04-18,Books
319,Customer_363,475.41,2026-04-30,Books
320,Customer_354,204.58,2025-12-20,Toys
321,Customer_137,51.29,2026-06-29,Electronics
322,Customer_850,134.76,2026-04-08,Books
323,Customer_104,462.86,2026-04-20,Furniture
324,Customer_472,385.13,2025-08-07,Electronics
325,Customer_589,464.59,2025-10-15,Electronics
326,Customer_50,53.14,2026-06-20,Clothing
327,Customer_140,167.62,2026-04-22,Clothing
328,Customer_940,142.55,2026-06-29,Clothing
329,Customer_924,440.69,2026-05-27,Furniture
330,Customer_817,485.12,2026-06-13,Furniture
331,Customer_126,31.97,2025-08-05,Books
332,Customer_168,260.09,2026-07-02,Toys
333,Customer_562,25.05,2026-05-26,Books
334,Customer_935,302.19,2026-07-07,Electronics
335,Customer_748,327.03,2026-05-14,Books
336,Customer_270,424.6,2026-03-14,Furniture
337,Customer_367,327.71,2025-11-27,Furniture
338,Customer_405,341.95,2026-07-14,Toys
339,Customer_115,133.74,2025-10-10,Clothing
340,Customer_463,21.59,2025-09-03,Clothing
341,Customer_509,441.42,2026-05-20,Books
342,Customer_606,156.63,2025-09-03,Furniture
343,Customer_132,297.9,2026-01-06,Books
344,Customer_274,424.16,2026-07-11,Clothing
345,Customer_160,454.91,2025-12-05,Clothing
346,Customer_514,386.41,2025-08-09,Books
347,Customer_94,68.07,2025-08-15,Toys
348,Customer_740,278.38,2025-11-02,Books
349,Customer_860,415.15,2026-04-13,Clothing
350,Customer_162,103.67,2025-11-03,Toys
351,Customer_44,494.42,2025-08-11,Furniture
352,Customer_262,491.52,2026-01-03,Books
353,Customer_261,67.55,2026-05-24,Clothing
354,Customer_267,58.47,2025-12-18,Electronics
355,Customer_935,58.59,2026-01-25,Toys
356,Customer_148,12.03,2026-03-18,Books
357,Customer_238,361.05,2025-10-26,Clothing
358,Customer_668,229.1,2026-02-21,Furniture
359,Customer_239,420.69,2026-05-23,Toys
360,Customer_78,332.19,2025-09-16,Furniture
361,Customer_205,231.44,2025-10-21,Electronics
362,Customer_110,447.68,2026-06-17,Furniture
363,Customer_540,363.99,2025-09-06,Clothing
364,Customer_857,21.21,2026-05-15,Clothing
365,Customer_186,335.34,2025-11-06,Toys
366,Customer_210,359.92,2026-03-09,Furniture
367,Customer_305,266.8,2025-11-16,Clothing
368,Customer_58,140.56,2026-01-02,Toys
369,Customer_196,74.96,2025-11-29,Electronics
370,Customer_359,430.65,2026-04-13,Furniture
371,Customer_205,166.51,2025-11-30,Books
372,Customer_760,189.06,2026-01-02,Toys
373,Customer_386,46.26,2026-04-24,Furniture
374,Customer_61,470.13,2026-04-24,Furniture
375,Customer_577,391.64,2026-07-31,Books
376,Customer_690,390.59,2025-08-24,Electronics
377,Customer_955,138.17,2026-07-23,Clothing
378,Customer_952,373.24,2026-07-16,Clothing
379,Customer_901,298.06,2026-07-10,Clothing
380,Customer_4,179.16,2026-02-22,Furniture
381,Customer_617,494.99,2025-12-29,Furniture
382,Customer_23,359.91,2025-11-26,Toys
383,Customer_244,265.03,2026-07-15,Toys
384,Customer_76,190.44,2025-09-05,Clothing
385,Customer_56,79.65,2026-03-09,Clothing
386,Customer_542,71.08,2026-02-23,Clothing
387,Customer_615,477.74,2025-11-09,Clothing
388,Customer_245,238.39,2026-02-25,Clothing
389,Customer_699,374.36,2026-05-12,Clothing
390,Customer_477,260.92,2026-03-27,Clothing
391,Customer_931,82.92,2025-12-16,Clothing
392,Customer_208,460.37,2026-02-22,Books
393,Customer_675,310.27,2026-04-18,Toys
394,Customer_872,342.25,2025-08-21,Toys
395,Customer_545,377.28,2025-09-09,Electronics
396,Customer_726,482.47,2026-02-19,Electronics
397,Customer_786,266.88,2025-11-03,Toys
398,Customer_946,419.99,2026-04-16,Clothing
399,Customer_957,361.67,2026-03-22,Books
400,Customer_374,417.25,2025-10-29,Clothing
401,Customer_929,20.06,2025-09-04,Furniture
402,Customer_651,462.52,2025-12-28,Toys
403,Customer_710,393.34,2026-04-27,Furniture
404,Customer_540,268.98,2025-08-04,Furniture
405,Customer_563,152.75,2026-02-05,Furniture
406,Customer_7,200.22,2026-01-22,Clothing
407,Customer_262,10.54,2026-07-06,Books
408,Customer_424,115.43,2025-11-12,Furniture
409,Customer_712,424.76,2025-11-20,Clothing
410,Customer_763,317.2,2026-03-23,Toys
411,Customer_466,256.44,2025-12-01,Electronics
412,Customer_528,309.8,2025-08-11,Toys
413,Customer_968,387.41,2026-02-02,Toys
414,Customer_252,486.24,2025-09-03,Furniture
415,Customer_809,37.0,2025-10-24,Books
416,Customer_79,131.16,2026-03-09,Books
417,Customer_933,283.53,2026-04-08,Furniture
418,Customer_15,423.78,2025-10-28,Electronics
419,Customer_136,55.95,2025-10-20,Clothing
420,Customer_789,268.15,2026-05-11,Books
421,Customer_754,422.85,2026-02-12,Clothing
422,Customer_233,456.44,2025-09-03,Electronics
423,Customer_23,36.75,2026-07-10,Toys
424,Customer_623,455.16,2026-06-11,Books
425,Customer_430,322.42,2026-06-16,Clothing
426,Customer_239,207.75,2026-03-15,Books
427,Customer_304,276.8,2026-05-30,Toys
428,Customer_244,295.73,2026-04-04,Clothing
429,Customer_260,409.05,2025-09-26,Clothing
430,Customer_799,285.85,2025-10-11,Clothing
431,Customer_393,475.67,2025-08-05,Furniture
432,Customer_771,420.22,2026-02-02,Electronics
433,Customer_796,470.17,2025-10-09,Furniture
434,Customer_626,457.87,2026-02-01,Electronics
435,Customer_413,137.97,2025-09-12,Toys
436,Customer_794,244.24,2026-04-23,Toys
437,Customer_778,91.0,2026-06-23,Electronics
438,Customer_381,311.69,2026-01-03,Books
439,Customer_864,330.72,2026-01-30,Books
440,Customer_945,279.79,2026-02-24,Books
441,Customer_129,172.8,2025-11-06,Books
442,Customer_251,119.04,2026-01-24,Books
443,Customer_53,242.43,2026-06-17,Toys
444,Customer_511,317.64,2026-05-24,Electronics
445,Customer_4,422.08,2026-04-23,Clothing
446,Customer_965,456.41,2025-10-10,Clothing
447,Customer_919,226.47,2025-10-22,Clothing
448,Customer_222,425.91,2025-09-28,Electronics
449,Customer_480,217.06,2025-09-26,Clothing
450,Customer_509,396.31,2026-04-24,Clothing
451,Customer_409,456.59,2025-09-07,Books
452,Customer_660,231.49,2026-06-12,Electronics
453,Customer_892,374.75,2026-06-25,Books
454,Customer_889,302.53,2026-01-14,Clothing
455,Customer_28,21.91,2025-09-25,Books
456,Customer_893,479.8,2026-01-05,Electronics
457,Customer_258,263.95,2026-05-13,Toys
458,Customer_391,370.64,2026-02-27,Clothing
459,Customer_220,337.86,2025-12-11,Clothing
460,Customer_282,279.64,2025-09-15,Books
461,Customer_82,424.76,2025-08-21,Books
462,Customer_654,370.55,2025-10-20,Electronics
463,Customer_887,426.84,2025-10-12,Books
464,Customer_850,122.96,2025-12-14,Books
465,Customer_939,18.49,2026-07-04,Toys
466,Customer_432,467.55,2026-02-10,Electronics
467,Customer_255,203.78,2026-07-07,Electronics
468,Customer_942,259.61,2026-02-04,Books
469,Customer_260,382.76,2026-07-12,Toys
470,Customer_176,452.0,2026-03-22,Clothing
471,Customer_680,444.6,2025-10-30,Books
472,Customer_188,176.42,2025-12-04,Furniture
473,Customer_457,485.97,2026-04-01,Books
474,Customer_395,62.31,2026-04-08,Electronics
475,Customer_603,436.83,2026-02-09,Furniture
476,Customer_886,484.13,2025-09-21,Clothing
477,Customer_526,332.41,2026-07-10,Furniture
478,Customer_238,491.29,2026-06-19,Electronics
479,Customer_84,148.02,2026-01-17,Books
480,Customer_275,66.05,2026-01-07,Furniture
481,Customer_213,404.84,2026-01-28,Clothing
482,Customer_564,42.05,2025-09-04,Electronics
483,Customer_185,406.9,2026-06-13,Electronics
484,Customer_953,92.82,2026-03-13,Electronics
485,Customer_517,428.56,2025-11-10,Clothing
486,Customer_216,97.57,2026-02-13,Toys
487,Customer_724,411.49,2026-02-09,Toys
488,Customer_861,221.5,2026-01-04,Toys
489,Customer_535,412.76,2026-02-14,Toys
490,Customer_57,87.29,2026-04-27,Electronics
491,Customer_341,477.38,2025-09-30,Electronics
492,Customer_340,122.26,2025-10-24,Books
493,Customer_537,242.54,2026-02-17,Electronics
494,Customer_473,428.43,2025-10-24,Toys
495,Customer_531,296.49,2026-07-06,Electronics
496,Customer_834,415.61,2025-09-07,Electronics
497,Customer_380,139.88,2026-06-11,Books
498,Customer_148,149.45,2026-07-23,Electronics
499,Customer_343,498.56,2026-03-23,Books
500,Customer_451,247.67,2025-10-14,Clothing
501,Customer_671,259.26,2026-07-10,Books
502,Customer_180,65.48,2026-01-31,Toys
503,Customer_194,353.93,2025-11-02,Toys
504,Customer_608,435.36,2026-03-17,Books
505,Customer_906,146.51,2025-12-22,Toys
506,Customer_146,129.18,2026-04-07,Electronics
507,Customer_939,356.61,2026-04-09,Clothing
508,Customer_398,428.16,2026-03-19,Electronics
509,Customer_36,74.81,2025-10-12,Furniture
510,Customer_761,468.78,2026-03-05,Books
511,Customer_878,203.38,2025-09-20,Furniture
512,Customer_381,496.81,2025-08-06,Books
513,Customer_263,279.35,2025-08-10,Toys
514,Customer_274,39.56,2026-07-01,Toys
515,Customer_992,19.02,2025-10-23,Electronics
516,Customer_474,122.99,2026-04-26,Books
517,Customer_665,139.29,2025-08-08,Electronics
518,Customer_300,347.41,2025-10-30,Electronics
519,Customer_286,305.48,2025-09-28,Toys
520,Customer_861,52.4,2025-09-02,Toys
521,Customer_863,347.38,2025-09-12,Furniture
522,Customer_794,148.45,2025-11-10,Books
523,Customer_590,141.59,2026-01-25,Furniture
524,Customer_485,97.13,2025-08-23,Clothing
525,Customer_240,196.64,2025-09-15,Toys
526,Customer_512,134.24,2026-04-27,Books
527,Customer_466,468.75,2025-09-12,Toys
528,Customer_392,216.76,2026-05-31,Electronics
529,Customer_88,323.25,2026-05-19,Clothing
530,Customer_647,78.23,2025-10-31,Furniture
531,Customer_884,420.85,2026-05-14,Furniture
532,Customer_148,62.23,2026-04-11,Electronics
533,Customer_96,91.91,2026-04-17,Electronics
534,Customer_197,151.04,2026-06-23,Electronics
535,Customer_282,337.39,2025-08-17,Toys
536,Customer_447,60.43,2025-10-14,Books
537,Customer_431,437.41,2026-06-19,Clothing
538,Customer_448,41.2,2026-02-16,Furniture
539,Customer_540,286.28,2025-09-19,Furniture
540,Customer_8,466.69,2025-11-05,Furniture
541,Customer_636,203.37,2025-10-27,Clothing
542,Customer_401,447.59,2025-08-14,Books
543,Customer_446,45.36,2026-05-09,Furniture
544,Customer_750,496.49,2025-10-30,Toys
545,Customer_409,40.18,2026-03-06,Electronics
546,Customer_924,303.96,2026-07-22,Electronics
547,Customer_674,473.6,2026-05-18,Electronics
548,Customer_645,344.07,2026-07-29,Toys
549,Customer_210,145.57,2025-12-18,Electronics
550,Customer_53,121.91,2026-04-07,Clothing
551,Customer_664,142.67,2026-02-23,Books
552,Customer_546,96.74,2025-09-27,Furniture
553,Customer_860,456.6,2026-06-06,Books
554,Customer_977,374.63,2026-01-05,Books
555,Customer_860,67.69,2026-02-18,Furniture
556,Customer_529,194.39,2026-01-10,Toys
557,Customer_152,88.73,2026-07-19,Toys
558,Customer_341,197.7,2025-12-11,Electronics
559,Customer_829,35.61,2025-11-24,Electronics
560,Customer_447,251.26,2025-10-24,Clothing
561,Customer_690,118.58,2026-01-07,Electronics
562,Customer_591,39.28,2025-12-02,Electronics
563,Customer_949,175.61,2025-11-21,Furniture
564,Customer_422,157.97,2025-09-29,Clothing
565,Customer_389,156.87,2026-04-13,Electronics
566,Customer_500,40.09,2025-08-29,Furniture
567,Customer_118,315.63,2026-01-11,Clothing
568,Customer_638,421.16,2025-09-26,Clothing
569,Customer_704,216.18,2026-05-24,Clothing
570,Customer_610,64.83,2026-04-23,Toys
571,Customer_881,387.35,2026-01-12,Clothing
572,Customer_916,104.86,2026-07-23,Toys
573,Customer_328,356.09,2025-09-01,Books
574,Customer_624,324.16,2025-08-28,Furniture
575,Customer_190,257.64,2026-07-18,Books
576,Customer_942,276.02,2025-09-20,Furniture
577,Customer_658,283.59,2025-11-03,Toys
578,Customer_178,291.72,2026-01-18,Furniture
579,Customer_215,82.34,2025-08-26,Clothing
580,Customer_890,441.77,2025-08-08,Books
581,Customer_195,347.56,2025-10-21,Clothing
582,Customer_60,416.82,2026-02-27,Electronics
583,Customer_341,113.53,2026-01-27,Toys
584,Customer_771,172.65,2026-05-22,Furniture
585,Customer_591,364.01,2025-09-26,Electronics
586,Customer_211,215.0,2026-02-22,Toys
587,Customer_606,426.96,2025-08-19,Toys
588,Customer_410,439.92,2025-08-22,Books
589,Customer_555,486.75,2026-01-16,Toys
590,Customer_422,84.66,2026-04-09,Clothing
591,Customer_282,369.61,2025-09-02,Books
592,Customer_59,161.04,2026-01-15,Furniture
593,Customer_59,341.16,2025-09-26,Clothing
594,Customer_250,141.28,2025-08-13,Clothing
595,Customer_361,209.07,2026-02-17,Books
596,Customer_592,296.48,2026-05-16,Clothing
597,Customer_160,52.26,2025-09-29,Books
