OrderID,CustomerName,Amount,Date,Category
147,Customer_826,375.07,2025-08-28,Books
148,Customer_378,143.74,2025-12-06,Books
149,Customer_293,50.97,2025-10-11,Electronics
150,Customer_12,159.92,2026-03-12,Furniture
151,Customer_488,39.04,2026-05-24,Toys
152,Customer_886,204.25,2026-02-17,Clothing
153,Customer_626,55.6,2026-05-13,Books
154,Customer_797,475.48,2026-07-14,Clothing
155,Customer_395,257.47,2026-03-21,Books
156,Customer_594,443.32,2025-10-20,Furniture
157,Customer_782,110.08,2026-03-17,Toys
158,Customer_607,423.66,2026-04-14,Clothing
159,Customer_594,415.92,2025-11-14,Electronics
160,Customer_549,168.19,2026-05-25,Electronics
161,Customer_886,337.5,2025-11-21,Books
162,Customer_90,466.15,2026-03-27,Toys
163,Customer_979,447.55,2026-05-11,Toys
164,Customer_626,463.01,2026-04-12,Electronics
165,Customer_508,256.22,2026-06-23,Clothing
166,Customer_105,205.52,2026-02-20,Books
167,Customer_260,191.16,2026-05-11,Electronics
168,Customer_587,166.27,2025-12-25,Furniture
169,Customer_749,275.54,2026-02-19,Books
170,Customer_607,80.69,2025-11-21,Toys
171,Customer_523,182.73,2025-09-15,Toys
172,Customer_642,432.03,2026-03-03,Furniture
173,Customer_58,369.21,2025-09-02,Books
174,Customer_544,265.23,2026-05-09,Electronics
175,Customer_479,147.82,2026-01-03,Toys
176,Customer_677,163.0,2025-08-11,Toys
177,Customer_166,475.89,2026-03-24,Furniture
178,Customer_599,170.77,2026-05-12,Clothing
179,Customer_508,245.92,2026-01-11,Toys
180,Customer_169,164.79,2026-05-16,Furniture
181,Customer_938,424.95,2026-04-03,Electronics
182,Customer_563,474.03,2026-04-06,Furniture
183,Customer_808,168.52,2025-10-08,Books
184,Customer_275,224.67,2026-01-27,Toys
185,Customer_302,331.88,2026-03-17,Toys
186,Customer_3,314.85,2025-11-17,Clothing
187,Customer_693,431.76,2025-11-07,Clothing
188,Customer_684,411.58,2026-05-27,Toys
189,Customer_543,83.56,2026-07-08,Books
190,Customer_206,271.28,2025-09-08,Books
191,Customer_118,371.81,2025-09-01,Books
192,Customer_802,162.03,2026-01-21,Furniture
193,Customer_624,484.23,2026-04-15,Books
194,Customer_234,322.63,2026-06-23,Clothing
195,Customer_703,477.24,2026-01-16,Clothing
196,Customer_557,257.79,2025-09-10,Furniture
197,Customer_357,369.44,2025-12-11,Books
198,Customer_353,461.41,2025-08-04,Books
199,Customer_26,269.82,2026-06-28,Clothing
200,Customer_747,50.86,2026-07-07,Electronics
201,Customer_140,367.61,2025-12-04,Electronics
202,Customer_237,106.76,2026-03-30,Clothing
203,Customer_496,292.88,2026-01-21,Furniture
204,Customer_375,155.02,2025-11-26,Electronics
205,Customer_700,17.92,2026-06-08,Toys
206,Customer_719,134.61,2026-05-20,Books
207,Customer_61,79.59,2025-11-08,Electronics
208,Customer_32,226.01,2026-01-24,Furniture
209,Customer_171,150.24,2026-01-27,Electronics
210,Customer_661,46.08,2026-04-19,Books
211,Customer_753,62.81,2025-09-07,Toys
212,Customer_545,237.81,2025-10-01,Furniture
213,Customer_566,438.49,2026-04-15,Furniture
214,Customer_549,28.98,2026-08-01,Furniture
215,Customer_689,186.06,2025-11-08,Books
216,Customer_427,161.74,2026-06-28,Clothing
217,Customer_349,408.45,2026-05-14,Furniture
218,Customer_180,165.34,2025-09-17,Clothing
219,Customer_364,206.47,2025-11-07,Books
220,Customer_488,435.15,2026-04-29,Electronics
221,Customer_445,413.72,2025-11-26,Electronics
222,Customer_661,410.5,2026-02-20,Furniture
223,Customer_36,57.28,2026-05-09,Furniture
224,Customer_666,259.98,2026-06-05,Furniture
225,Customer_932,312.53,2026-05-23,Electronics
226,Customer_855,153.71,2026-03-13,Clothing
227,Customer_323,15.1,2025-12-21,Books
228,Customer_395,284.73,2025-12-07,Furniture
229,Customer_551,371.38,2026-07-12,Electronics
230,Customer_394,186.6,2026-03-22,Furniture
231,Customer_709,80.73,2025-11-14,Electronics
232,Customer_486,93.48,2025-10-24,Electronics
233,Customer_560,389.4,2026-07-09,Books
234,Customer_517,276.88,2025-10-30,Electronics
235,Customer_951,91.46,2025-09-08,Furniture
236,Customer_911,464.97,2026-05-22,Clothing
237,Customer_892,73.35,2026-04-15,Clothing
238,Customer_72,92.87,2026-02-14,Furniture
239,Customer_28,73.22,2026-02-20,Books
240,Customer_75,312.87,2026-07-05,Electronics
241,Customer_19,82.18,2025-10-30,Electronics
242,Customer_986,299.25,2025-12-23,Clothing
243,Customer_198,59.95,2026-01-10,Toys
244,Customer_543,274.11,2026-04-07,Electronics
245,Customer_731,312.51,2025-12-24,Books
246,Customer_334,209.09,2026-06-25,Toys
247,Customer_802,345.91,2025-08-07,Clothing
248,Customer_558,332.44,2025-12-08,Toys
249,Customer_406,53.71,2026-07-08,Books
250,Customer_906,455.92,2025-10-13,Furniture
251,Customer_470,219.44,2025-09-27,Books
252,Customer_222,265.17,2026-05-14,Clothing
253,Customer_712,261.31,2026-04-13,Toys
254,Customer_243,116.47,2025-12-07,Toys
255,Customer_285,238.25,2026-07-15,Furniture
256,Customer_495,231.94,2026-02-25,Clothing
257,Customer_91,492.56,2026-05-16,Electronics
258,Customer_413,236.39,2026-02-09,Furniture
259,Customer_165,412.58,2026-01-15,Toys
260,Customer_763,218.39,2025-09-30,Toys
261,Customer_78,28.5,2026-04-17,Clothing
262,Customer_811,307.72,2026-07-13,Furniture
263,Customer_107,386.05,2026-08-02,Toys
264,Customer_612,334.98,2026-03-08,Books
265,Customer_149,377.82,2026-04-27,Toys
266,Customer_584,283.99,2025-09-26,Furniture
267,Customer_510,134.88,2026-03-15,Furniture
268,Customer_43,74.67,2026-02-21,Books
269,Customer_786,460.52,2026-04-10,Furniture
270,Customer_912,457.27,2025-12-04,Clothing
271,Customer_796,331.13,2026-04-23,Electronics
272,Customer_693,482.18,2026-07-21,Books
273,Customer_322,103.25,2025-08-16,Books
274,Customer_836,40.07,2025-08-02,Books
275,Customer_769,155.16,2026-03-26,Books
276,Customer_868,379.58,2026-07-02,Electronics
277,Customer_297,399.02,2026-07-23,Books
278,Customer_127,237.02,2026-06-25,Books
279,Customer_386,331.3,2026-07-08,Clothing
280,Customer_911,120.8,2026-02-14,Books
281,Customer_305,154.29,2026-02-06,Clothing
282,Customer_393,303.96,2025-08-24,Clothing
283,Customer_836,467.71,2026-04-11,Furniture
284,Customer_886,393.2,2026-07-06,Clothing
285,Customer_398,371.18,2026-07-04,Clothing
286,Customer_620,85.86,2026-04-30,Furniture
287,Customer_66,377.29,2026-06-24,Books
288,Customer_53,122.89,2025-12-04,Electronics
289,Customer_634,391.62,2026-07-02,Furniture
290,Customer_958,352.31,2025-12-13,Books
291,Customer_506,231.35,2025-08-14,Books
292,Customer_492,422.24,2026-07-19,Books
293,Customer_703,304.1,2025-09-20,Electronics
294,Customer_360,54.2,2025-09-04,Furniture
295,Customer_777,151.18,2026-07-23,Electronics
296,Customer_874,92.08,2025-09-12,Books
297,Customer_916,370.31,2026-05-27,Clothing
298,Customer_7,70.52,2025-10-01,Books
299,Customer_107,234.89,2026-02-07,Electronics
300,Customer_608,471.37,2026-04-15,Books
301,Customer_433,242.02,2026-02-21,Toys
302,Customer_888,296.79,2025-11-09,Books
303,Customer_173,332.33,2025-11-12,Clothing
304,Customer_513,290.15,2025-10-11,Clothing
305,Customer_443,249.93,2026-04-11,Electronics
306,Customer_483,40.04,2026-06-28,Electronics
307,Customer_453,499.79,2026-06-21,Toys
308,Customer_472,93.47,2026-03-06,Electronics
309,Customer_652,495.46,2026-07-04,Furniture
310,Customer_196,290.5,2026-04-11,Toys
311,Customer_652,297.49,2026-01-17,Books
312,Customer_697,471.21,2026-06-23,Electronics
313,Customer_91,491.72,2025-08-22,Electronics
314,Customer_687,23.61,2026-03-31,Books
315,Customer_709,148.87,2025-11-28,Electronics
316,Customer_546,46.73,2026-02-09,Furniture
317,Customer_97,31.72,2026-03-21,Furniture
318,Customer_818,371.31,2026-01-28,Toys
319,Customer_249,310.54,2025-08-04,Clothing
320,Customer_589,454.07,2026-06-17,Furniture
321,Customer_888,173.85,2025-10-15,Electronics
322,Customer_45,398.39,2026-06-06,Clothing
323,Customer_442,211.48,2026-03-21,Books
324,Customer_755,289.94,2026-03-13,Books
325,Customer_192,104.59,2025-09-06,Toys
326,Customer_589,286.54,2026-01-21,Clothing
327,Customer_828,200.84,2026-06-28,Furniture
328,Customer_840,339.17,2026-06-07,Clothing
329,Customer_433,379.25,2026-01-25,Electronics
330,Customer_738,468.08,2025-11-09,Furniture
331,Customer_661,493.82,2026-02-02,Furniture
332,Customer_552,280.56,2026-03-04,Furniture
333,Customer_610,429.29,2026-06-15,Furniture
334,Customer_207,386.8,2025-08-19,Books
335,Customer_436,195.44,2025-08-13,Electronics
336,Customer_324,229.34,2026-03-30,Toys
337,Customer_957,359.58,2025-10-20,Clothing
338,Customer_62,187.89,2025-11-28,Electronics
339,Customer_50,287.83,2026-03-02,Electronics
340,Customer_281,108.68,2025-09-01,Furniture
341,Customer_837,178.51,2026-01-24,Electronics
342,Customer_329,436.34,2026-07-14,Clothing
343,Customer_851,499.65,2026-03-17,Furniture
344,Customer_645,235.84,2026-02-17,Electronics
345,Customer_227,424.31,2025-12-20,Clothing
346,Customer_7,130.27,2025-10-30,Furniture
347,Customer_257,86.2,2026-04-17,Electronics
348,Customer_350,372.75,2026-01-04,Books
349,Customer_697,370.88,2026-07-03,Books
350,Customer_896,145.97,2025-09-25,Toys
351,Customer_224,101.6,2025-11-23,Clothing
352,Customer_152,120.33,2025-11-24,Books
353,Customer_463,158.36,2025-12-19,Toys
354,Customer_363,144.35,2026-02-23,Books
355,Customer_68,480.84,2026-02-17,Toys
356,Customer_189,117.61,2026-06-07,Furniture
357,Customer_233,450.33,2025-08-03,Books
358,Customer_364,472.88,2026-02-17,Books
359,Customer_163,124.38,2026-03-18,Toys
360,Customer_236,410.61,2026-07-25,Furniture
361,Customer_19,303.12,2026-02-08,Furniture
362,Customer_607,419.87,2025-11-06,Toys
363,Customer_975,299.88,2026-01-25,Clothing
364,Customer_129,107.99,2026-06-28,Furniture
365,Customer_283,193.61,2026-05-03,Clothing
366,Customer_328,110.51,2025-12-06,Clothing
367,Customer_862,475.96,2025-11-25,Clothing
368,Customer_494,216.98,2026-07-29,Electronics
369,Customer_325,106.75,2026-03-21,Books
370,Customer_31,332.69,2026-01-30,Furniture
371,Customer_973,192.73,2026-05-01,Furniture
372,Customer_618,173.65,2025-10-26,Furniture
373,Customer_879,64.34,2025-08-28,Electronics
374,Customer_916,64.39,2026-05-06,Books
375,Customer_924,384.67,2026-05-26,Toys
376,Customer_372,132.26,2025-10-13,Furniture
377,Customer_993,260.89,2025-11-06,Books
378,Customer_772,304.58,2025-11-30,Electronics
379,Customer_196,258.99,2026-01-25,Electronics
380,Customer_990,462.08,2025-11-28,Toys
381,Customer_791,191.01,2026-04-24,Clothing
382,Customer_41,343.43,2025-12-26,Toys
383,Customer_524,383.94,2026-04-14,Clothing
384,Customer_662,163.72,2026-07-07,Clothing
385,Customer_277,345.46,2025-11-15,Electronics
386,Customer_520,331.2,2025-11-28,Books
387,Customer_138,243.78,2026-01-31,Electronics
388,Customer_378,333.78,2026-02-16,Toys
389,Customer_160,76.57,2025-08-12,Furniture
390,Customer_283,277.63,2025-09-10,Electronics
391,Customer_144,338.19,2025-11-01,Furniture
392,Customer_192,404.16,2026-04-27,Toys
393,Customer_203,344.07,2025-08-05,Toys
394,Customer_217,188.56,2025-11-22,Toys
395,Customer_49,163.17,2026-05-09,Furniture
396,Customer_443,470.04,2025-12-03,Toys
397,Customer_3,216.56,2026-02-13,Books
398,Customer_401,118.17,2025-10-21,Books
399,Customer_720,216.88,2025-09-02,Books
400,Customer_114,439.05,2025-08-29,Electronics
401,Customer_607,309.95,2026-04-02,Clothing
402,Customer_751,55.57,2026-05-20,Furniture
403,Customer_508,451.54,2025-08-24,Clothing
404,Customer_630,215.52,2026-04-20,Clothing
405,Customer_100,364.1,2026-07-13,Clothing
406,Customer_445,105.89,2026-03-24,Toys
407,Customer_826,496.95,2026-05-01,Books
408,Customer_757,423.29,2025-08-12,Clothing
409,Customer_836,461.59,2025-08-06,Books
410,Customer_927,244.34,2025-08-28,Electronics
411,Customer_220,323.23,2025-12-22,Clothing
412,Customer_209,100.77,2026-03-22,Clothing
413,Customer_896,30.59,2025-08-16,Toys
414,Customer_46,327.32,2026-07-02,Books
415,Customer_797,17.83,2026-04-21,Clothing
416,Customer_229,134.15,2026-03-09,Books
417,Customer_470,494.44,2026-04-19,Electronics
418,Customer_368,115.86,2026-01-30,Furniture
419,Customer_353,178.64,2025-11-12,Electronics
420,Customer_194,491.16,2026-01-27,Toys
421,Customer_954,316.86,2026-06-03,Books
422,Customer_862,22.63,2025-09-07,Books
423,Customer_172,440.78,2025-08-15,Clothing
424,Customer_782,351.08,2026-05-23,Books
425,Customer_126,301.66,2026-03-26,Toys
426,Customer_793,279.3,2025-09-16,Clothing
427,Customer_959,271.57,2026-02-18,Electronics
428,Customer_716,491.29,2026-07-09,Electronics
429,Customer_178,446.17,2025-10-22,Furniture
430,Customer_425,307.67,2026-02-14,Clothing
431,Customer_104,273.38,2025-08-17,Clothing
432,Customer_247,36.11,2026-07-22,Toys
433,Customer_65,429.46,2025-10-18,Clothing
434,Customer_449,143.0,2025-09-26,Furniture
435,Customer_603,283.5,2026-04-29,Furniture
436,Customer_316,21.53,2026-06-02,Clothing
437,Customer_450,76.9,2025-12-22,Clothing
438,Customer_890,308.23,2026-06-08,Electronics
439,Customer_703,291.51,2026-01-31,Clothing
440,Customer_711,21.35,2025-08-14,Furniture
441,Customer_477,58.73,2025-11-11,Toys
442,Customer_515,342.75,2025-11-13,Books
443,Customer_703,161.89,2025-09-29,Furniture
444,Customer_604,83.82,2025-11-24,Toys
445,Customer_716,228.2,2025-12-13,Books
446,Customer_205,37.97,2025-11-16,Electronics
447,Customer_538,443.08,2025-08-14,Toys
448,Customer_417,86.81,2025-11-24,Furniture
449,Customer_160,191.87,2026-07-24,Furniture
450,Customer_437,482.67,2025-10-27,Clothing
451,Customer_534,473.16,2026-04-12,Electronics
452,Customer_682,331.61,2026-01-12,Toys
453,Customer_591,12.31,2025-09-16,Electronics
454,Customer_675,31.92,2026-06-26,Clothing
455,Customer_544,369.12,2025-12-25,Furniture
456,Customer_658,362.47,2026-03-14,Furniture
457,Customer_144,74.83,2026-05-21,Books
458,Customer_315,35.58,2026-04-29,Furniture
459,Customer_993,130.82,2026-03-12,Electronics
460,Customer_419,152.7,2026-03-13,Furniture
461,Customer_444,162.41,2026-04-09,Books
462,Customer_626,92.15,2026-07-31,Electronics
463,Customer_945,463.44,2026-01-22,Clothing
464,Customer_863,161.54,2025-08-24,Toys
465,Customer_499,256.73,2026-01-21,Electronics
466,Customer_157,405.17,2026-06-24,Toys
467,Customer_963,450.1,2025-12-09,Clothing
468,Customer_262,175.12,2026-07-13,Furniture
469,Customer_54,267.55,2026-07-16,Furniture
470,Customer_437,120.47,2026-03-14,Clothing
471,Customer_802,34.24,2026-05-02,Clothing
472,Customer_928,23.02,2026-04-15,Furniture
473,Customer_131,49.83,2025-12-30,Electronics
474,Customer_110,384.64,2025-10-15,Books
475,Customer_577,383.17,2026-06-01,Clothing
476,Customer_338,164.39,2025-08-30,Electronics
477,Customer_446,434.4,2025-12-12,Clothing
478,Customer_737,247.74,2025-12-12,Clothing
479,Customer_970,180.97,2026-06-01,Electronics
480,Customer_910,180.98,2025-11-27,Electronics
481,Customer_607,387.86,2026-04-30,Electronics
482,Customer_762,151.2,2026-01-14,Electronics
483,Customer_522,396.27,2026-03-05,Clothing
484,Customer_243,75.42,2026-03-20,Furniture
485,Customer_202,357.01,2025-09-07,Clothing
486,Customer_407,369.95,2025-12-01,Books
487,Customer_371,147.54,2026-04-21,Electronics
488,Customer_388,369.0,2026-02-28,Electronics
489,Customer_597,457.68,2026-06-05,Toys
490,Customer_8,354.26,2025-09-05,Books
491,Customer_191,118.79,2026-05-02,Electronics
492,Customer_815,29.45,2025-10-17,Electronics
493,Customer_51,166.47,2026-06-03,Electronics
494,Customer_637,363.38,2026-02-24,Toys
495,Customer_103,241.84,2026-05-10,Books
496,Customer_536,75.47,2025-12-29,Toys
497,Customer_926,270.09,2026-04-28,Clothing
498,Customer_231,67.6,2025-12-22,Furniture
499,Customer_479,311.95,2026-03-18,Electronics
500,Customer_592,252.99,2026-03-22,Toys
501,Customer_240,289.01,2025-11-11,Electronics
502,Customer_947,318.04,2026-08-02,Furniture
503,Customer_407,137.43,2026-03-28,Clothing
504,Customer_664,455.81,2025-12-19,Clothing
505,Customer_257,467.98,2026-06-03,Furniture
506,Customer_488,492.71,2026-04-25,Books
507,Customer_744,385.41,2026-07-05,Toys
508,Customer_849,259.56,2026-04-11,Books
509,Customer_427,68.88,2026-02-28,Clothing
510,Customer_36,78.49,2026-02-02,Furniture
511,Customer_92,56.19,2026-01-15,Clothing
512,Customer_303,238.03,2025-11-29,Toys
513,Customer_906,155.74,2025-11-14,Clothing
514,Customer_2,434.88,2026-05-15,Books
515,Customer_457,121.41,2025-12-11,Clothing
516,Customer_943,260.34,2025-10-08,Furniture
517,Customer_973,82.6,2026-06-13,Toys
518,Customer_412,361.22,2026-05-01,Clothing
519,Customer_473,297.49,2025-11-15,Furniture
520,Customer_461,29.19,2026-06-29,Furniture
521,Customer_517,406.37,2026-07-07,Clothing
522,Customer_50,256.66,2025-11-12,Books
523,Customer_783,387.37,2025-12-09,Toys
524,Customer_499,236.91,2026-07-24,Furniture
525,Customer_94,403.34,2026-01-23,Clothing
526,Customer_969,462.9,2025-08-07,Toys
527,Customer_593,301.61,2025-09-22,Electronics
528,Customer_617,265.42,2026-04-19,Furniture
529,Customer_523,99.18,2026-02-15,Toys
530,Customer_601,114.32,2026-05-13,Clothing
531,Customer_228,151.29,2026-04-24,Toys
532,Customer_414,343.11,2026-07-15,Books
533,Customer_192,417.34,2026-02-21,Electronics
534,Customer_897,270.16,2025-12-23,Clothing
535,Customer_713,335.42,2026-06-12,Toys
536,Customer_619,19.52,2026-02-28,Electronics
537,Customer_159,340.4,2025-08-27,Clothing
538,Customer_113,122.52,2025-08-16,Furniture
539,Customer_408,266.93,2026-03-12,Furniture
540,Customer_472,194.59,2026-07-01,Furniture
541,Customer_292,372.98,2026-04-01,Electronics
542,Customer_144,427.05,2026-05-21,Toys
543,Customer_550,96.79,2025-10-03,Books
544,Customer_386,40.58,2026-02-09,Furniture
545,Customer_516,263.43,2026-05-21,Toys
546,Customer_72,41.44,2025-12-07,Furniture
547,Customer_400,89.16,2025-08-27,Furniture
548,Customer_243,451.33,2026-05-10,Clothing
549,Customer_949,293.92,2025-08-24,Furniture
550,Customer_545,207.8,2026-03-22,Clothing
551,Customer_122,142.78,2026-04-28,Furniture
552,Customer_347,216.03,2025-10-23,Electronics
553,Customer_798,338.43,2026-03-05,Clothing
554,Customer_948,266.09,2026-01-03,Electronics
555,Customer_47,188.62,2025-10-28,Toys
556,Customer_853,23.25,2026-02-19,Toys
557,Customer_857,438.56,2026-05-23,Clothing
558,Customer_302,363.83,2026-07-22,Furniture
559,Customer_103,312.84,2026-01-29,Toys
560,Customer_600,110.87,2025-09-13,Electronics
561,Customer_728,334.07,2026-07-04,Electronics
562,Customer_209,419.33,2026-01-04,Furniture
563,Customer_437,252.18,2025-12-14,Electronics
564,Customer_938,467.58,2025-11-01,Clothing
565,Customer_534,324.46,2025-10-12,Furniture
566,Customer_703,384.81,2026-05-20,Furniture
567,Customer_945,114.39,2025-11-08,Books
568,Customer_898,368.65,2025-09-13,Electronics
569,Customer_203,18.25,2025-09-27,Furniture
570,Customer_111,400.24,2025-11-15,Furniture
571,Customer_838,298.86,2026-05-07,Furniture
572,Customer_411,176.0,2025-10-16,Furniture
573,Customer_849,321.97,2025-08-20,Books
574,Customer_326,108.37,2026-05-30,Furniture
575,Customer_386,358.46,2025-12-06,Books
576,Customer_875,205.5,2025-11-21,Furniture
577,Customer_818,174.92,2026-05-24,Books
578,Customer_887,160.35,2026-02-01,Furniture
579,Customer_657,48.06,2026-03-23,Books
580,Customer_359,111.65,2025-10-15,Books
581,Customer_189,376.46,2026-05-17,Clothing
582,Customer_284,279.34,2026-04-14,Electronics
583,Customer_384,243.07,2025-10-10,Clothing
584,Customer_264,364.02,2025-12-08,Furniture
585,Customer_469,477.28,2026-05-15,Clothing
586,Customer_590,488.59,2025-08-21,Books
587,Customer_391,93.2,2025-10-24,Clothing
588,Customer_77,425.53,2026-06-30,Electronics
589,Customer_438,445.92,2026-05-27,Books
590,Customer_70,127.62,2026-06-27,Furniture
591,Customer_694,485.12,2025-12-02,Clothing
592,Customer_917,51.91,2026-03-14,Furniture
593,Customer_963,249.17,2026-06-15,Clothing
594,Customer_467,292.71,2026-05-19,Furniture
595,Customer_896,196.88,2025-11-12,Books
